transaction_id,customer_id,age,city,account_age_months,avg_monthly_balance,transaction_amount,transaction_type,transaction_time,merchant_category,previous_fraud_count,device_type,is_foreign_transaction,login_hours_before_transaction,is_fraud
85,4022,43.0,,3,97371.0,26823.87,Cash Withdrawal,2024-02-22 14:11:00,ATM,0,Mobile,1,0.97,1
84,2406,27.0,Barisal,1,99633.0,168687.02,Cash Withdrawal,2024-06-24 20:06:00,ATM,0,Mobile,1,0.16,1
696,8549,39.0,Chittagong,8,229213.0,98880.66,Cash Withdrawal,2024-02-16 22:05:00,ATM,0,Desktop,0,51.62,0
615,5215,19.0,Gazipur,75,,48803.11,POS,2024-07-26 15:39:00,Travel,1,Tablet,0,27.21,0
331,4766,48.0,Chittagong,15,992246.0,65872.08,Money Transfer,2024-12-29 17:31:00,Financial Services,0,Desktop,0,6.74,0
642,9518,35.0,Khulna,48,627511.0,97615.46,Online Purchase,2024-07-16 20:03:00,Food,1,,0,60.15,0
32,3950,-10.0,Rajshahi,3,38466.0,16312.76,Cash Withdrawal,2024-08-14 13:37:00,ATM,4,Mobile,1,1.0,1
25,1986,66.0,Rajshahi,1,5350.0,157113.15,Money Transfer,2024-12-25 20:04:00,Financial Services,3,Mobile,1,15.8,1
761,3358,30.0,Rangpur,29,337624.0,2682.36,Cash Withdrawal,2024-08-02 18:12:00,ATM,0,Desktop,0,40.91,0
12,3426,200.0,Khulnaa,9,51357.0,14390.95,Online Purchase,2024-05-01 21:51:00,Travel,0,Mobile,0,5.32,1
34,7807,52.0,Barisal,29,43684.0,138799.53,Money Transfer,2024-04-25 20:46:00,Financial Services,1,Mobile,1,2.32,1
31,6383,42.0,Daka,12,94705.0,125343.84,Money Transfer,2024-02-21 20:10:00,Financial Services,3,,0,0.29,1
346,9089,31.0,Dhaka,34,186309.0,23982.79,POS,2024-01-17 02:21:00,ATM,0,Desktop,0,71.54,0
283,4437,66.0,Barisal,65,310607.0,8144.34,Money Transfer,2024-08-19 15:32:00,Financial Services,0,Tablet,0,26.51,0
762,4450,,Rajshai,94,89299.0,29763.83,Cash Withdrawal,2024-12-10 15:07:00,ATM,0,Tablet,0,70.52,0
742,9521,64.0,Sylhet,27,684214.0,45238.31,Bill Payment,2024-07-10 07:25:00,Utilities,0,,0,10.54,0
330,6907,36.0,Sylhet,98,562085.0,42069.58,Cash Withdrawal,2024-06-10 23:31:00,ATM,0,,1,10.7,0
83,9796,24.0,Daka,49,57378.0,136935.86,Cash Withdrawal,2024-09-22 20:37:00,ATM,0,Mobile,1,0.69,1
560,4416,20.0,Sylhet,81,688692.0,46753.42,Cash Withdrawal,2024-06-02 07:56:00,ATM,0,,0,39.13,0
433,1001,20.0,Narayanganj,38,486532.0,19388.71,Money Transfer,2024-09-24 11:38:00,Financial Services,0,Mobile,0,3.22,0
74,5637,40.0,Barisal,11,46973.0,103304.25,Cash Withdrawal,2024-03-15 18:16:00,ATM,1,Mobile,1,10.42,1
453,4309,27.0,Rajshahi,92,939680.0,74542.51,Money Transfer,2024-08-17 20:45:00,Financial Services,0,,0,67.06,0
152,1209,19.0,Dhaka,26,843690.0,22192.35,Money Transfer,2024-03-15 01:44:00,Financial Services,0,Mobile,0,32.59,0
656,6316,58.0,Khulnaa,72,593862.0,86004.19,Bill Payment,2024-06-27 05:54:00,Utilities,0,Tablet,0,53.27,0
92,9510,200.0,Rajshai,1,18425.0,30280.71,Money Transfer,2024-03-09 07:43:00,Financial Services,1,,1,0.44,1
226,8680,41.0,Rangpur,18,257264.0,5264.86,Online Purchase,2024-05-18 13:14:00,Food,0,,0,70.97,0
144,1894,,Narayanganj,110,193438.0,10887.14,Money Transfer,2024-05-03 10:17:00,Financial Services,0,,0,16.92,0
211,4504,53.0,Sylhet,58,436379.0,1097.63,Money Transfer,2024-11-01 00:33:00,Financial Services,0,Mobile,0,15.98,0
503,3257,25.0,Rajshai,75,958975.0,55234.69,Online Purchase,2024-09-24 16:15:00,Healthcare,0,Tablet,0,34.75,0
769,5660,47.0,Sylhet,100,120789.0,66126.65,Money Transfer,2024-01-17 12:54:00,Financial Services,0,,0,25.83,0
792,1658,33.0,Chittagong,51,248731.0,37342.94,POS,2024-01-02 20:13:00,Retail,0,,0,14.86,0
183,8923,66.0,Khulnaa,59,923896.0,4632.2,Money Transfer,2024-02-04 12:40:00,Financial Services,0,Desktop,0,29.69,0
140,5850,21.0,Khulna,110,860534.0,89736.27,Online Purchase,2024-02-18 01:00:00,Travel,0,Tablet,0,68.77,0
563,5396,32.0,Rajshai,58,620315.0,22881.6,Online Purchase,2024-11-10 19:21:00,Travel,0,,0,57.77,0
341,1439,59.0,Rajshahi,81,584744.0,26031.61,Bill Payment,2024-03-16 15:27:00,Utilities,0,Desktop,0,32.06,0
268,8175,26.0,Dhaka,76,427652.0,9335.27,Money Transfer,2024-09-12 17:53:00,Financial Services,0,Mobile,1,4.04,0
266,9039,43.0,Khulnaa,9,23468.0,51482.42,Bill Payment,2024-03-03 18:34:00,Utilities,1,Tablet,0,45.52,0
800,9987,26.0,Rajshahi,13,32266.0,78044.91,Money Transfer,2024-11-25 18:56:00,Financial Services,0,Tablet,0,44.05,0
551,3431,58.0,Rajshahi,113,194872.0,16873.86,POS,2024-12-30 15:47:00,Retail,0,,0,49.68,0
538,5383,52.0,Dhaka,53,672079.0,64755.98,Cash Withdrawal,2024-03-11 16:14:00,ATM,0,Mobile,0,58.78,0
348,2727,25.0,Barisal,38,818977.0,67357.84,Online Purchase,2024-03-19 20:23:00,Financial Services,0,Desktop,0,29.93,0
86,6766,70.0,Khulnaa,3,45026.0,26049.08,Money Transfer,2024-03-11 16:24:00,Financial Services,1,Desktop,0,1.83,1
566,7190,26.0,Sylhet,10,777190.0,93283.24,Bill Payment,2024-01-11 00:47:00,Utilities,0,Desktop,1,42.35,0
654,2615,25.0,Rajshahi,87,653136.0,56371.53,Online Purchase,2024-06-26 20:50:00,Healthcare,0,Mobile,0,58.55,0
248,2276,63.0,Cumilla,77,602051.0,13881.2,Cash Withdrawal,2024-06-06 12:04:00,ATM,0,,0,46.44,0
76,8916,-10.0,,47,,162881.63,Cash Withdrawal,2024-04-08 12:33:00,ATM,1,Mobile,0,2.22,1
557,8288,47.0,Chittagong,118,485992.0,57706.33,Online Purchase,2024-03-11 08:46:00,Retail,1,Desktop,0,23.55,0
622,8988,,Narayanganj,21,817376.0,57692.3,Online Purchase,2024-08-14 10:40:00,Entertainment,0,Mobile,0,15.35,0
521,9115,61.0,Khulna,40,26764.0,64626.37,Cash Withdrawal,2024-02-28 02:00:00,ATM,0,Mobile,0,7.46,0
52,6447,39.0,Khulna,3,22675.0,66561.16,Money Transfer,2024-01-22 13:59:00,Financial Services,1,Mobile,1,2.43,1
793,3365,59.0,Rajshai,53,564070.0,90197.51,Cash Withdrawal,2024-11-21 04:13:00,ATM,0,Desktop,0,68.34,0
667,4023,30.0,Daka,44,118595.0,69689.78,POS,2024-02-01 17:03:00,Financial Services,0,,0,0.91,0
238,8849,69.0,Khulna,81,927253.0,71470.59,Bill Payment,2024-07-30 23:03:00,Utilities,0,Tablet,0,1.35,0
552,2196,51.0,Rangpur,52,273162.0,94350.34,Money Transfer,2024-06-21 18:38:00,Financial Services,0,Mobile,1,66.29,0
185,4115,30.0,Rajshahi,27,895498.0,33811.63,Money Transfer,2024-03-20 03:07:00,Financial Services,1,,0,55.03,0
531,2161,26.0,Sylhet,64,650707.0,71882.09,Cash Withdrawal,2024-05-28 08:24:00,ATM,0,,0,69.7,0
55,5566,65.0,Narayanganj,5,33124.0,124875.57,Cash Withdrawal,2024-03-29 23:28:00,ATM,3,Desktop,1,0.71,1
139,8875,18.0,,12,895804.0,76321.9,Cash Withdrawal,2024-02-16 16:04:00,ATM,0,Tablet,0,32.89,0
595,5668,61.0,Dhaka,54,437559.0,90486.73,Online Purchase,2024-08-26 02:22:00,Retail,0,Mobile,0,9.27,0
405,8270,39.0,Barisal,98,850241.0,55444.8,Money Transfer,2024-01-13 07:54:00,Financial Services,0,Desktop,0,65.28,0
491,6867,59.0,Sylhet,108,837919.0,50636.04,Online Purchase,2024-05-20 02:59:00,Travel,0,Mobile,0,66.76,0
574,2098,18.0,Rajshahi,13,367115.0,13420.11,Bill Payment,2024-10-31 05:04:00,Utilities,0,Desktop,0,1.02,0
116,4367,44.0,Chittagong,70,315198.0,40003.75,Online Purchase,2024-07-20 18:35:00,Healthcare,0,,1,59.32,0
547,1510,20.0,Khulna,4,241752.0,42090.08,POS,2024-10-24 22:22:00,Food,0,Desktop,0,71.84,0
236,9132,58.0,Khulnaa,79,324598.0,26369.16,Online Purchase,2024-08-26 20:50:00,Retail,0,,0,24.03,0
56,3852,25.0,Khulnaa,2,77305.0,84057.82,Money Transfer,2024-09-02 21:26:00,Financial Services,3,,0,3.25,1
130,7361,55.0,Gazipur,44,253164.0,91010.46,Bill Payment,2024-12-09 11:32:00,Utilities,0,Desktop,0,33.9,0
119,9561,52.0,Cumilla,31,102790.0,52837.28,Online Purchase,2024-09-14 18:57:00,Entertainment,0,Desktop,0,54.52,0
596,9306,47.0,,84,441216.0,56449.14,Money Transfer,2024-08-05 08:47:00,Financial Services,0,,0,56.23,0
94,7322,56.0,Dhaka,6,52895.0,42473.45,Money Transfer,2024-01-09 00:04:00,Financial Services,0,Desktop,1,0.29,1
477,8999,,Rangpur,80,155249.0,58816.67,POS,2024-06-09 11:05:00,ATM,0,Mobile,0,46.36,0
549,4998,69.0,Barisal,41,141023.0,91866.1,Bill Payment,2024-07-04 02:22:00,Utilities,0,,0,34.86,0
385,3743,66.0,Khulnaa,64,207693.0,43253.25,POS,2024-12-21 15:45:00,Healthcare,0,Mobile,0,64.43,0
743,2180,42.0,Rangpur,25,287188.0,65932.48,POS,2024-10-25 08:32:00,ATM,0,,0,70.68,0
416,1685,51.0,Rangpur,98,529530.0,63102.69,POS,2024-08-07 10:23:00,Financial Services,2,Tablet,0,27.25,0
783,9099,47.0,Daka,116,494909.0,25652.37,Money Transfer,2024-01-09 21:59:00,Financial Services,0,Mobile,0,62.06,0
21,9289,-10.0,Chittagong,2,73386.0,40228.49,Online Purchase,2024-10-30 22:20:00,Travel,0,Mobile,1,0.61,1
220,5444,59.0,Chittagong,35,977212.0,87556.02,Online Purchase,2024-01-10 09:55:00,ATM,0,Mobile,0,34.9,0
621,7671,49.0,Barisal,66,696624.0,40300.42,POS,2024-05-07 10:17:00,Entertainment,0,Mobile,0,68.09,0
267,2485,39.0,Cumilla,38,205197.0,73679.93,Bill Payment,2024-12-04 06:19:00,Utilities,0,Tablet,0,63.74,0
324,6233,65.0,Khulna,106,315485.0,27047.44,Money Transfer,2024-04-03 12:56:00,Financial Services,0,Desktop,1,1.65,0
286,9686,46.0,Gazipur,102,847607.0,35101.68,Money Transfer,2024-05-27 01:09:00,Financial Services,0,Desktop,0,11.58,0
456,3803,52.0,Dhaka,114,159430.0,36533.34,Online Purchase,2024-11-24 07:52:00,Food,0,,0,43.57,0
626,4267,57.0,Rajshai,10,361293.0,95792.97,POS,2024-08-28 01:49:00,ATM,0,,0,71.06,0
752,8141,29.0,Sylhet,9,116753.0,82393.21,Cash Withdrawal,2024-05-27 17:30:00,ATM,1,Desktop,1,69.22,0
436,8104,56.0,Sylhet,15,446541.0,9677.94,Online Purchase,2024-07-04 10:49:00,Utilities,0,Tablet,1,27.16,0
460,7594,51.0,Khulnaa,78,422643.0,3726.0,Online Purchase,2024-11-25 01:08:00,Food,0,Mobile,0,0.68,0
221,9709,30.0,Cumilla,92,279409.0,70421.49,Bill Payment,2024-07-20 23:10:00,Utilities,0,Tablet,0,17.01,0
581,1498,48.0,Daka,23,937437.0,85950.06,Online Purchase,2024-01-20 11:01:00,Travel,0,Desktop,1,60.05,0
677,3603,49.0,Narayanganj,95,733981.0,94812.06,Bill Payment,2024-05-25 17:18:00,Utilities,0,Mobile,0,28.43,0
717,1202,29.0,Rajshahi,93,363260.0,61113.42,POS,2024-03-25 15:30:00,Entertainment,0,Desktop,1,7.72,0
609,2490,19.0,Khulnaa,71,222408.0,22197.78,Cash Withdrawal,2024-03-30 15:59:00,ATM,0,Desktop,0,64.4,0
711,1565,38.0,Gazipur,66,772112.0,94554.19,Online Purchase,2024-02-04 04:09:00,Retail,0,Desktop,1,25.94,0
796,8961,53.0,Khulna,93,287188.0,91436.88,POS,2024-06-07 23:25:00,Electronics,0,Mobile,0,20.36,0
338,9411,45.0,Cumilla,73,392724.0,34463.56,POS,2024-01-09 03:47:00,Healthcare,0,,1,29.97,0
600,9577,20.0,Barisal,78,688796.0,14292.19,Online Purchase,2024-06-21 20:47:00,Utilities,0,,0,18.49,0
606,2812,29.0,Khulnaa,95,596790.0,54580.2,Cash Withdrawal,2024-08-02 19:17:00,ATM,0,Mobile,0,49.45,0
544,4569,55.0,Sylhet,71,87154.0,58746.98,Money Transfer,2024-05-12 15:08:00,Financial Services,0,Mobile,0,47.13,0
694,9398,68.0,Chittagong,45,599215.0,26332.88,Money Transfer,2024-02-12 14:58:00,Financial Services,0,Tablet,0,64.5,0
569,6089,69.0,Chittagong,22,533604.0,78804.0,Cash Withdrawal,2024-07-25 19:53:00,ATM,0,Desktop,1,35.53,0
533,3282,70.0,Khulnaa,113,537530.0,10636.57,POS,2024-11-08 22:53:00,Electronics,0,,0,53.23,0
273,5439,44.0,Khulna,5,772037.0,66582.2,Online Purchase,2024-11-17 09:22:00,ATM,0,Mobile,0,70.33,0
171,3276,32.0,Daka,20,399818.0,79979.73,Online Purchase,2024-12-04 07:26:00,Financial Services,0,,0,42.54,0
773,7919,66.0,Chittagong,112,282773.0,55508.32,Money Transfer,2024-03-16 01:56:00,Financial Services,0,,0,65.33,0
446,7898,20.0,Rajshahi,86,144562.0,56241.91,Bill Payment,2024-12-15 22:08:00,Utilities,0,,0,66.5,0
763,8682,34.0,Narayanganj,105,682201.0,88187.65,Cash Withdrawal,2024-12-07 21:53:00,ATM,0,Tablet,0,56.04,0
426,3608,53.0,Rangpur,45,430059.0,10466.78,Money Transfer,2024-05-24 22:59:00,Financial Services,0,,1,23.29,0
727,2983,70.0,Chittagong,58,462412.0,47926.16,Online Purchase,2024-12-23 19:19:00,Financial Services,0,,0,66.21,0
75,6530,64.0,Cumilla,3,29123.0,192200.91,Cash Withdrawal,2024-12-08 00:48:00,ATM,0,Mobile,1,7.09,1
217,2467,44.0,Barisal,45,45382.0,40969.93,Money Transfer,2024-11-11 14:39:00,Financial Services,0,,0,14.38,0
162,1504,52.0,Chittagong,103,329307.0,84119.41,Money Transfer,2024-01-06 17:55:00,Financial Services,0,Mobile,0,28.37,0
87,1878,49.0,Rajshai,3,59477.0,166356.09,Money Transfer,2024-05-29 10:17:00,Financial Services,0,Mobile,0,0.5,1
112,5825,64.0,,90,430623.0,75384.24,POS,2024-06-11 19:14:00,Retail,1,Mobile,0,70.73,0
431,9806,70.0,Rangpur,69,575837.0,65042.39,POS,2024-10-02 22:52:00,Retail,0,Mobile,0,43.14,0
701,6781,47.0,Khulnaa,52,962763.0,61913.22,Cash Withdrawal,2024-07-16 13:01:00,ATM,0,,0,45.52,0
180,9099,30.0,Khulnaa,25,648636.0,67969.58,Cash Withdrawal,2024-11-10 05:43:00,ATM,0,Mobile,0,6.25,0
546,2268,38.0,Rajshai,54,467191.0,38118.31,Money Transfer,2024-11-06 11:21:00,Financial Services,1,Tablet,0,70.09,0
36,7797,57.0,Sylhet,2,52537.0,76142.78,Cash Withdrawal,2024-07-22 23:12:00,ATM,3,Mobile,1,40.01,1
384,1756,55.0,Narayanganj,20,75846.0,83583.56,Cash Withdrawal,2024-09-17 18:56:00,ATM,0,,0,44.27,0
176,4809,23.0,Narayanganj,25,,98549.94,POS,2024-09-24 03:33:00,Electronics,0,Tablet,0,7.67,0
8,8260,24.0,Narayanganj,1,57565.0,65409.04,Online Purchase,2024-08-20 20:27:00,Travel,2,Mobile,1,0.22,1
388,2168,52.0,Rajshahi,33,875181.0,90676.54,Cash Withdrawal,2024-12-27 19:08:00,ATM,2,Tablet,1,21.56,0
486,8167,62.0,Rajshai,12,128854.0,12813.96,POS,2024-07-29 03:31:00,Entertainment,0,Mobile,0,61.32,0
163,9970,37.0,Chittagong,45,969619.0,85748.15,Cash Withdrawal,2024-03-23 05:14:00,ATM,0,Mobile,0,57.58,0
65,2647,53.0,Khulna,2,47096.0,2946.95,Money Transfer,2024-09-30 22:46:00,Financial Services,0,Mobile,0,0.93,1
705,1290,44.0,Barisal,117,347718.0,84173.57,Bill Payment,2024-05-23 17:21:00,Utilities,0,Desktop,0,69.51,0
158,6258,68.0,Rangpur,93,975604.0,68828.21,Money Transfer,2024-09-20 16:28:00,Financial Services,0,Desktop,0,5.93,0
443,5337,65.0,Rangpur,40,694206.0,68653.57,Online Purchase,2024-08-25 19:54:00,Healthcare,0,,0,21.48,0
704,1212,58.0,Daka,80,147766.0,79539.94,Money Transfer,2024-06-23 23:23:00,Financial Services,0,Tablet,0,34.09,0
307,2253,51.0,Khulnaa,38,534064.0,67190.17,Money Transfer,2024-10-03 17:01:00,Financial Services,1,,0,65.88,0
758,7812,33.0,Daka,38,387583.0,62050.94,Bill Payment,2024-02-09 19:18:00,Utilities,0,,1,70.66,0
376,3089,69.0,Sylhet,56,730477.0,8367.93,Money Transfer,2024-07-14 12:06:00,Financial Services,0,Mobile,0,33.42,0
210,3955,50.0,Khulna,77,389438.0,42362.01,Money Transfer,2024-07-09 13:48:00,Financial Services,0,Tablet,0,40.55,0
121,6343,51.0,Rajshai,90,567945.0,56008.25,Cash Withdrawal,2024-03-16 18:37:00,ATM,0,Mobile,0,40.51,0
33,5847,60.0,Dhaka,4,42512.0,110343.01,Cash Withdrawal,2024-12-03 07:53:00,ATM,0,Mobile,0,0.03,1
138,9381,25.0,Khulnaa,26,835749.0,35554.15,Cash Withdrawal,2024-07-02 22:26:00,ATM,0,,0,14.95,0
634,5441,31.0,Dhaka,116,149090.0,50168.54,Cash Withdrawal,2024-07-13 01:28:00,ATM,0,,0,8.97,0
232,1200,49.0,Dhaka,64,637466.0,87485.57,Bill Payment,2024-08-14 02:38:00,Utilities,0,Tablet,0,40.14,0
461,2742,70.0,Chittagong,18,610192.0,59319.55,Money Transfer,2024-06-18 15:09:00,Financial Services,0,Tablet,0,8.86,0
678,4311,53.0,Rajshahi,5,134655.0,15624.86,Bill Payment,2024-04-04 02:48:00,Utilities,0,,0,26.7,0
63,6325,42.0,Khulna,3,99493.0,119324.65,Money Transfer,2024-04-25 12:49:00,Financial Services,0,Mobile,1,4.98,1
472,9873,31.0,Khulnaa,25,689399.0,5266.03,Online Purchase,2024-10-18 18:02:00,Healthcare,0,Tablet,1,25.68,0
303,3226,41.0,Narayanganj,11,141343.0,51462.36,POS,2024-06-08 21:53:00,Healthcare,0,,0,5.01,0
136,3149,19.0,Khulna,92,59178.0,50264.65,Money Transfer,2024-09-30 19:03:00,Financial Services,0,,0,60.2,0
203,8786,27.0,Chittagong,64,668696.0,45450.08,Online Purchase,2024-01-31 11:41:00,Travel,0,Desktop,0,22.81,0
215,3509,64.0,Cumilla,74,252873.0,57642.98,Bill Payment,2024-03-16 04:21:00,Utilities,0,Mobile,0,18.9,0
201,5078,46.0,Dhaka,95,566453.0,88392.21,Bill Payment,2024-07-18 21:19:00,Utilities,1,Mobile,0,39.57,0
184,6785,18.0,Sylhet,12,805161.0,45832.6,Cash Withdrawal,2024-08-31 10:22:00,ATM,0,Desktop,0,49.18,0
47,3112,37.0,Daka,12,52425.0,54800.42,Online Purchase,2024-09-05 23:14:00,ATM,0,Mobile,1,3.63,1
240,1518,23.0,Rajshahi,107,246639.0,69855.23,Online Purchase,2024-07-10 01:49:00,Food,1,Mobile,0,65.16,0
161,9762,,Chittagong,75,909455.0,10549.77,POS,2024-02-24 09:50:00,Utilities,0,,0,59.19,0
177,7980,34.0,Narayanganj,47,733666.0,53170.5,Bill Payment,2024-10-09 17:30:00,Utilities,0,,0,22.08,0
198,4924,69.0,Khulnaa,35,799015.0,70802.88,Bill Payment,2024-04-06 02:11:00,Utilities,0,,0,19.59,0
282,6963,25.0,Cumilla,47,699658.0,74311.49,POS,2024-12-29 06:08:00,Financial Services,0,,0,54.16,0
684,9871,43.0,Daka,52,458017.0,61442.34,Bill Payment,2024-07-17 14:23:00,Utilities,0,Desktop,0,14.83,0
22,4475,35.0,Chittagong,46,99381.0,36078.06,Money Transfer,2024-09-08 01:50:00,Financial Services,0,Mobile,1,0.37,1
586,4084,30.0,Sylhet,57,533682.0,47607.87,Money Transfer,2024-11-24 16:28:00,Financial Services,0,Desktop,1,60.1,0
643,4896,38.0,,62,380607.0,25670.87,POS,2024-07-26 14:13:00,Healthcare,0,Mobile,0,47.19,0
100,7164,64.0,Rajshahi,31,82804.0,19732.17,Online Purchase,2024-01-23 07:57:00,Entertainment,0,,0,6.11,0
757,3411,55.0,Chittagong,102,276368.0,19654.64,Cash Withdrawal,2024-08-12 08:31:00,ATM,0,Tablet,0,33.36,0
28,4073,49.0,Khulnaa,21,96521.0,2005.89,Cash Withdrawal,2024-03-22 00:35:00,ATM,1,,1,0.95,1
169,1662,49.0,Sylhet,6,563042.0,48387.81,Bill Payment,2024-01-24 01:41:00,Utilities,0,Tablet,0,18.96,0
784,2396,24.0,Narayanganj,76,538358.0,73658.61,Money Transfer,2024-03-02 19:51:00,Financial Services,0,Tablet,0,38.67,0
570,7747,39.0,Dhaka,73,933758.0,1756.81,Cash Withdrawal,2024-10-14 15:34:00,ATM,0,Desktop,0,51.04,0
464,5940,36.0,Chittagong,64,998197.0,35867.07,Online Purchase,2024-01-02 04:49:00,Travel,0,,0,8.15,0
366,9854,68.0,Rangpur,72,21049.0,61998.11,POS,2024-05-28 20:10:00,Electronics,0,Tablet,0,60.44,0
358,5744,,Barisal,48,529529.0,4746.12,Cash Withdrawal,2024-10-28 13:03:00,ATM,1,Tablet,0,58.98,0
714,7798,20.0,Dhaka,75,386353.0,92997.06,Money Transfer,2024-09-17 05:25:00,Financial Services,0,Tablet,0,26.95,0
438,7382,69.0,Khulnaa,77,442210.0,63562.23,Money Transfer,2024-01-05 21:32:00,Financial Services,0,Desktop,0,52.95,0
1,2824,,Rajshahi,1,17280.0,27679.12,Money Transfer,2024-12-25 10:26:00,Financial Services,1,Mobile,0,0.7,1
285,9870,48.0,Cumilla,3,86007.0,3975.18,Cash Withdrawal,2024-09-23 20:21:00,ATM,0,Tablet,0,47.94,0
590,7572,32.0,Narayanganj,55,625540.0,53586.31,Cash Withdrawal,2024-09-19 05:59:00,ATM,0,Desktop,0,40.9,0
235,4438,57.0,Gazipur,81,111928.0,64466.41,POS,2024-12-27 09:27:00,Financial Services,0,Tablet,0,44.23,0
597,6489,41.0,Khulna,69,932590.0,89444.0,Online Purchase,2024-06-21 22:37:00,Utilities,0,,0,33.46,0
516,5641,50.0,Khulnaa,12,169573.0,97101.67,POS,2024-02-11 09:14:00,Electronics,0,,0,69.62,0
91,8529,,Khulna,25,90196.0,129168.04,Cash Withdrawal,2024-12-06 03:10:00,ATM,2,,1,0.09,1
103,1660,38.0,Chittagong,46,71328.0,89788.88,Cash Withdrawal,2024-01-16 12:54:00,ATM,0,Desktop,1,7.34,0
339,5876,64.0,Daka,104,982710.0,25556.11,Online Purchase,2024-11-05 08:55:00,Retail,0,,0,0.96,0
422,8159,32.0,Sylhet,12,640967.0,25736.46,Online Purchase,2024-10-20 11:08:00,Financial Services,1,Mobile,0,42.48,0
222,9212,21.0,Rangpur,105,601896.0,37747.56,Money Transfer,2024-07-20 21:08:00,Financial Services,0,Desktop,0,41.25,0
502,7043,52.0,Chittagong,34,65168.0,15527.8,Money Transfer,2024-02-08 08:21:00,Financial Services,0,,0,12.26,0
7,5562,26.0,Gazipur,1,61498.0,142948.91,Money Transfer,2024-11-26 15:03:00,Financial Services,1,Mobile,1,11.01,1
747,3843,35.0,Rajshahi,56,648848.0,51729.62,Cash Withdrawal,2024-02-21 02:26:00,ATM,0,,0,54.05,0
713,1396,62.0,Daka,20,164360.0,66643.95,Bill Payment,2024-11-20 21:25:00,Utilities,0,,1,51.46,0
776,8594,56.0,Barisal,29,334869.0,86551.22,Cash Withdrawal,2024-12-08 18:16:00,ATM,0,,0,15.97,0
674,4042,63.0,Chittagong,27,662794.0,3047.52,Bill Payment,2024-04-15 22:07:00,Utilities,1,,0,58.58,0
172,7732,,Gazipur,18,61094.0,76022.69,Cash Withdrawal,2024-05-12 05:33:00,ATM,1,Mobile,0,52.41,0
555,4451,35.0,Gazipur,45,144309.0,38755.38,Bill Payment,2024-04-24 05:18:00,Utilities,1,Mobile,0,47.98,0
284,2075,47.0,Rangpur,37,100685.0,15350.48,Online Purchase,2024-12-22 04:31:00,Travel,0,Mobile,0,69.81,0
706,4750,57.0,Rajshai,73,40339.0,42136.1,Online Purchase,2024-07-15 04:39:00,Financial Services,0,Tablet,1,28.05,0
488,7794,18.0,Rangpur,4,412592.0,69103.0,POS,2024-06-11 10:10:00,ATM,0,Desktop,0,28.32,0
46,9266,-10.0,Narayanganj,36,49350.0,63736.45,Money Transfer,2024-05-25 22:46:00,Financial Services,4,Mobile,1,5.58,1
247,5949,43.0,Rajshahi,71,525806.0,51313.61,Cash Withdrawal,2024-12-21 18:27:00,ATM,0,Tablet,0,17.0,0
780,1054,22.0,Khulnaa,35,138877.0,60184.75,POS,2024-09-30 14:32:00,Retail,0,Mobile,0,6.63,0
645,3068,47.0,Chittagong,38,384510.0,41288.26,POS,2024-02-12 16:11:00,ATM,0,Desktop,0,49.0,0
765,3510,62.0,Barisal,52,367302.0,40209.11,Cash Withdrawal,2024-11-15 15:59:00,ATM,0,Mobile,0,58.68,0
550,4774,44.0,Rajshai,17,276842.0,54494.41,Cash Withdrawal,2024-11-06 08:50:00,ATM,0,Mobile,0,36.36,0
613,2591,62.0,Chittagong,32,379077.0,39772.92,Money Transfer,2024-08-18 22:16:00,Financial Services,0,Desktop,0,20.77,0
257,5603,34.0,,15,974342.0,78637.9,Bill Payment,2024-07-08 05:16:00,Utilities,0,Desktop,0,62.07,0
96,9568,34.0,Khulna,2,73662.0,28665.61,Money Transfer,2024-01-29 18:54:00,Financial Services,1,Mobile,1,2.14,1
