age,income,balance,target_score
39.6,52000,1300,75.2
41.2,48000,2100,73.8
NaN,50500,1600,70.1
33.4,53000,NaN,68.3
55.1,61000,3200,90.5
29.3,45000,1400,60.1
47.9,80000,11000,130.2
42.5,51000,1900,76.4
36.8,47000,1500,65.7
NaN,49500,1700,69.5
52.2,150000,4000,160.3
38.4,52000,NaN,72.9
44.7,49000,1800,74.2
31.6,43000,1200,58.3
46.3,54000,2200,78.6
40.1,50000,2000,74.9
35.9,NaN,1400,63.2
57.2,62000,3500,92.7
28.4,39000,1000,54.8
48.1,58000,2600,84.9
37.5,47000,1500,66.4
NaN,52000,1600,71.8
45.2,75000,9200,118.7
33.9,46000,1700,62.5
54.7,58000,3000,88.1
32.4,42000,1300,59.7
47.6,54000,2100,80.4
NaN,51000,1800,70.6
39.2,47000,1600,66.1
50.1,90000,9600,126.4
44.9,50000,2000,75.8
36.2,49000,1500,64.8
55.4,61000,3400,91.4
31.7,NaN,1200,56.3
42.8,53000,2200,79.3
33.6,45000,1000,57.6
46.7,57000,2700,85.6
NaN,52000,1900,72.1
38.8,48000,1500,67.3
52.9,65000,3700,96.2
30.2,41000,1100,55.4
48.4,62000,2900,86.8
37.1,46000,1300,63.5
41.9,49000,1800,74.0
53.3,58000,3100,89.1
28.9,40000,900,52.1
45.5,55000,2500,82.2
35.5,47000,1500,64.2
NaN,50000,1700,69.8
44.3,52000,2100,77.5
39.1,48000,1600,67.0
51.4,70000,8200,112.4
31.9,43000,1200,58.1
47.1,56000,2300,83.9
29.6,39000,900,53.6
56.2,63000,3600,94.1
33.2,44000,1100,57.9
49.8,59000,2700,87.7
36.6,47000,1400,65.4
42.3,51000,1900,76.1
54.1,60000,3300,90.3
34.9,45000,NaN,59.4
46.9,55000,2400,81.4
30.8,42000,1200,55.8
50.7,68000,7200,108.6
38.1,48000,1600,67.7
43.5,52000,2100,78.2
NaN,50000,1800,70.4
57.7,64000,3500,95.6
32.7,44000,1300,58.8
48.9,58000,2600,85.1
35.4,47000,1500,64.1
41.4,49000,1800,73.6
53.6,60000,3200,91.2
29.1,40000,1000,53.1
46.1,56000,2500,82.8
34.7,46000,1400,60.3
NaN,52000,1700,70.2
44.5,50000,2200,76.9
39.7,48000,1600,67.4
52.5,65000,3800,97.5
30.6,41000,1100,56.1
49.2,58000,2700,88.0
37.3,46000,1300,63.9
42.1,53000,2000,77.9
54.9,61000,3300,90.9
33.1,44000,1200,58.2
47.4,55000,2400,82.1
36.1,47000,1500,64.6
NaN,50000,1900,71.0
45.7,52000,2100,78.8
38.6,48000,1600,66.9
51.9,69000,7100,109.3
31.3,43000,1200,57.3
48.6,57000,2500,84.7
29.9,39000,1000,54.4
55.8,62000,3400,92.3
32.9,45000,1100,57.8
49.5,59000,2600,86.4
36.4,48000,1500,65.2
41.7,50000,1800,74.5
53.8,60000,3200,90.8
40.2,48000,1700,70.9
53.5,61000,3300,91.6
33.4,45000,1200,59.0
47.8,56000,2500,83.4
36.5,47000,1400,64.7
NaN,52000,1900,71.7
45.3,55000,2300,81.9
39.4,49000,1600,67.8
52.8,70000,7600,113.5
31.2,42000,1100,56.7
48.3,58000,2600,86.1
28.9,39000,900,52.9
57.3,63000,3500,94.8
34.1,45000,1300,58.5
49.1,59000,2600,87.2
37.8,48000,1500,66.8
41.6,50000,1800,74.3
54.4,60000,3100,89.4
30.4,41000,1000,55.2
46.8,56000,2400,82.5
35.8,47000,1300,63.8
NaN,52000,1700,70.8
44.1,51000,2000,76.7
39.9,48000,1500,67.2
51.6,68000,7000,108.1
32.1,43000,1200,58.0
47.2,56000,2400,82.9
29.8,39000,900,54.1
56.1,62000,3400,92.1
33.7,44000,1100,57.3
48.7,58000,2500,85.6
36.7,47000,1500,65.5
42.4,52000,1900,76.0
53.2,59000,3000,88.7
28.7,40000,1000,52.4
45.9,55000,2300,81.7
35.1,46000,1400,63.1
NaN,50000,1800,70.1
43.7,52000,2100,77.0
38.5,48000,1500,66.6
50.3,69000,7200,110.1
31.4,43000,1200,57.4
46.5,57000,2500,83.1
29.2,39000,900,53.3
55.9,60000,3300,90.7
33.5,45000,1200,58.1
49.6,59000,2700,87.8
37.6,48000,1500,66.2
41.2,51000,1800,74.1
54.6,62000,3500,92.9
30.9,42000,1100,56.0
47.3,56000,2400,82.6
36.9,47000,1500,64.9
NaN,50000,1800,69.6
44.6,52000,2100,77.4
39.3,48000,1600,67.5
52.1,65000,3800,97.1
31.1,43000,1100,57.0
48.5,57000,2600,85.4
29.7,40000,900,54.0
56.4,61000,3400,91.7
32.8,45000,1200,58.6
50.2,59000,2700,88.5
36.3,47000,1500,64.3
42.5,52000,1900,76.2
54.3,60000,3200,90.4
29.5,41000,1000,54.7
46.6,55000,2300,81.5
34.6,46000,1400,60.2
NaN,51000,1800,70.3
43.9,52000,2100,77.3
39.8,48000,1500,67.1
51.8,68000,6900,109.0
31.5,43000,1200,57.6
47.7,56000,2500,83.7
29.4,40000,900,54.3
55.5,62000,3300,92.4
33.3,45000,1200,58.4
49.3,59000,2600,87.1
37.4,48000,1500,66.0
41.3,50000,1800,74.0
54.8,60000,3200,90.6
30.7,42000,1100,56.4
47.0,56000,2400,82.3
35.7,47000,1500,64.5
NaN,50000,1700,69.4
44.8,52000,2100,77.6
39.0,48000,1600,67.6
52.7,65000,3800,97.2
31.8,44000,1100,57.7
48.8,57000,2600,85.5
29.0,40000,900,53.0
56.6,63000,3500,93.2
33.0,45000,1200,58.9
50.5,59000,2700,88.9
36.0,47000,1400,64.4
42.0,51000,1900,75.2
55.0,61000,3300,91.3
28.8,40000,900,52.6
46.2,55000,2300,82.0
35.3,46000,1500,63.6
NaN,50000,1800,69.7
44.0,52000,2000,76.8
39.5,49000,1600,67.9
51.2,69000,7300,110.4
31.0,43000,1100,56.8
48.2,57000,2500,85.0
29.3,40000,900,53.5
56.8,62000,3300,92.8
34.0,45000,1200,58.7
49.4,59000,2600,87.3
37.2,48000,1500,65.8
41.8,50000,1800,74.4
54.2,60000,3200,90.2
30.0,42000,1100,55.5
47.5,56000,2400,82.4
35.6,47000,1500,64.0
NaN,52000,1700,70.0
44.4,52000,2100,77.2
38.9,48000,1500,66.7
52.3,65000,3800,97.3
30.5,41000,1000,55.9
48.0,57000,2500,84.8
29.6,40000,900,53.8
56.0,63000,3400,92.0

