id,age,income,city,visits_last_month,avg_session_time,is_premium,churn
1,34,52000,Dhaka,5,12.5,0,1
2,,48000,Chittagong,3,10.1,1,0
3,27,61000 ,Sylhet,7,15.2,0,1
4,45,,Rajshahi,2,8.0,0,0
5,22,150000,Dhaka,12,30.5,1,1
6,38,42000,Khulna,0,2.1,0,0
7,19,38000,Dhaka,1,4.2,0,1
8,52,91000,Chittagong,6,18.7,1,0
9,41,55000, Sylhet ,4,11.9,0,1
10,29,300000,Dhaka,3,6.5,1,0
11,33,72000,Rajshahi,2,7.9,0,1
12,26,44000,Khulna,1,5.1,1,0
13,54,130000,Dhaka,9,22.4,1,1
14,,37000,Sylhet,0,3.2,0,0
15,21,26000,chittagong,7,14.5,0,1
16,48,89000, Dhaka,4,16.7,1,0
17,36,51000,Rajshahi,3,9.6,0,0
18,57,140000,Khulna,11,28.2,1,1
19,23,33000,Sylhet ,2,4.8,0,0
20,60,500000,Dhaka,5,19.3,1,1
21,44,59000,Chittagong,3,8.4,0,0
22,28,41000,Rajshahi,1,3.1,0,1
23,31,27000,Khulna,6,13.1,1,0
24,52,1000,Sylhet,0,1.2,0,1
25,39,68000,Dhaka,3,10.9,1,0
26,20,25000,Chittagong,2,6.1,0,1
27,46,98000,Khulna,4,12.7,1,0
28,33,150000,Rajshahi,8,23.5,1,1
29,58,,Sylhet,1,5.0,0,0
30,24,32000, Dhaka,0,2.7,0,1
31,49,76000,chittagong,7,17.8,1,0
32,27,39000,Sylhet ,5,8.2,0,1
33,30,22000,Rajshahi,1,4.4,0,0
34,37,45000,Khulna,2,9.9,1,1
35,29,210000,Dhaka,6,25.6,1,0
36,,37000,Sylhet,3,7.5,0,0
37,53,125000,Chittagong,9,20.4,1,1
38,41,56000, Sylhet ,4,11.0,0,0
39,33,51000,Rajshahi,2,7.8,0,1
40,62,300000,Dhaka,8,26.1,1,1
41,25,28000,Khulna,1,5.3,0,0
42,55,138000,Sylhet,10,22.8,1,1
43,21,26000,chittagong,0,3.0,0,0
44,47,,Dhaka,3,9.2,1,1
45,30,33500,Rajshahi,2,6.3,0,0
46,34,90000,Chittagong,4,18.1,1,1
47,59,49000,Sylhet ,1,4.6,0,0
48,38,44000,Dhaka,0,2.2,0,1
49,45,110000,Khulna,7,16.5,1,0
50,31,,Rajshahi,3,8.8,0,1
51,23,24000,Sylhet,1,3.7,0,0
52,27,35000,chittagong,6,12.3,1,1
53,54,175000,Dhaka,9,24.4,1,0
54,29,33000,Khulna,2,7.0,0,1
55,48,89000,Rajshahi,4,13.9,1,0
56,20,26000,Sylhet ,0,2.5,0,1
57,42,61000, Dhaka,3,11.5,1,0
58,36,43000,chittagong,2,8.1,0,1
59,50,,Sylhet,1,4.0,0,0
60,22,21000,Khulna,7,14.2,1,1
61,39,68000,Dhaka,5,15.5,1,0
62,26,29000,Chittagong,1,3.9,0,1
63,57,140000,Rajshahi,10,24.6,1,1
64,33,48000,Sylhet ,2,6.7,0,0
65,44,52000, Dhaka,3,9.4,0,1
66,38,46000,Khulna,4,12.1,1,0
67,,39000,Sylhet,0,2.8,0,1
68,52,160000,chittagong,9,27.9,1,0
69,41,,Dhaka,1,4.3,0,1
70,24,24500,Rajshahi,2,5.8,0,0
71,47,92000,Chittagong,6,14.7,1,1
72,28,34000,Sylhet ,3,7.1,0,0
73,31,51000,Khulna,1,3.6,0,1
74,59,47000,Rajshahi,4,11.8,0,0
75,35,89000,Dhaka,5,16.9,1,1
76,19,23000,chittagong,0,2.1,0,0
77,46,99000,Sylhet,6,14.6,1,1
78,29,, Dhaka,1,3.3,0,0
79,33,56000,Rajshahi,2,8.9,0,1
80,61,250000,Chittagong,8,23.0,1,1
81,23,32000,Sylhet ,0,3.4,0,0
82,48,137000,Khulna,9,21.5,1,1
83,27,36000,chittagong,3,6.9,0,0
84,30,41000,Dhaka,1,4.5,0,1
85,51,,Sylhet,4,10.0,0,0
86,40,69000,Rajshahi,5,11.3,1,1
87,34,52000,Khulna,2,7.6,0,0
88,29,44000,Dhaka,6,15.0,1,1
89,58,170000,Chittagong,9,25.2,1,0
90,22,21000,Sylhet ,0,2.6,0,1
91,41,62000,Rajshahi,3,9.1,0,0
92,37,49500,Dhaka,1,5.4,0,1
93,46,88000,Chittagong,6,14.3,1,0
94,20,25000,Khulna,2,5.2,0,1
95,56,145000,Sylhet,10,23.8,1,1
96,33,51000,chittagong,3,7.7,0,0
97,28,35000,Dhaka,1,3.8,0,1
98,49,78000,Rajshahi,4,12.4,1,0
99,24,, Sylhet ,0,2.9,0,1
100,35,89000,Khulna,5,14.1,1,0
101,44,56000,Dhaka,2,8.2,0,1
102,31,28000,Chittagong,1,4.1,0,0
103,52,99000,Sylhet,7,17.2,1,1
104,27,32000,Rajshahi,0,2.7,0,0
105,38,59000,chittagong,4,12.0,0,1
106,45,,Khulna,3,9.6,1,0
107,23,24000,Sylhet,1,3.5,0,1
108,36,46000,Dhaka,2,7.9,0,0
109,29,33000,Chittagong,1,4.7,0,1
110,50,88000,Rajshahi,5,13.5,1,0
111,,39000,Khulna,0,3.1,0,1
112,54,123000,chittagong,8,19.9,1,0
113,33,57000,Sylhet ,3,7.8,0,1
114,47,91000,Dhaka,6,15.3,1,0
115,21,23000,Rajshahi,0,2.4,0,1
116,56,150000,Chittagong,9,24.7,1,1
117,39,46000,Sylhet,2,6.5,0,0
118,30,34000,Dhaka,1,3.9,0,1
119,28,70000,Khulna,4,12.6,1,0
120,59,,Sylhet,1,4.0,0,1
121,33,52000,chittagong,2,7.2,0,0
122,41,88000,Rajshahi,5,13.8,1,1
123,26,28000,Dhaka,1,3.6,0,0
124,53,138000,Sylhet ,8,22.2,1,1
125,37,48000,Chittagong,3,8.6,0,0
126,20,22000,Khulna,0,2.1,0,1
127,48,112000,Dhaka,6,16.4,1,0
128,32,,Rajshahi,2,6.3,0,1
129,25,26000,Sylhet,1,4.1,0,0
130,57,141000,Chittagong,10,23.4,1,1
131,29,36000,Dhaka,1,3.7,0,1
132,43,61000,Rajshahi,4,11.0,0,0
133,54,175000,Sylhet,9,26.8,1,1
134,33,50000,chittagong,2,7.0,0,0
135,39,68000,Dhaka,3,9.8,1,1
136,27,,Khulna,1,4.2,0,0
137,50,92000,Sylhet ,6,13.9,1,1
138,46,88000, Dhaka,5,14.7,1,0
139,21,24000,chittagong,0,2.3,0,1
140,35,53000,Sylhet,2,6.6,0,0
141,60,300000,Rajshahi,8,27.4,1,1
142,29,34000,Chittagong,1,4.0,0,0
143,52,160000,Khulna,7,18.9,1,1
144,33,47000,Dhaka,2,7.1,0,0
145,41,62000,Sylhet ,3,9.3,0,1
146,38,44000,chittagong,4,12.3,1,0
147,24,26000,Rajshahi,0,2.6,0,1
148,49,110000,Dhaka,6,15.9,1,0
149,30,,Sylhet,1,4.9,0,1
150,44,58000,Chittagong,3,8.7,0,0
151,28,32000,Khulna,1,3.8,0,1
152,51,122000,Rajshahi,7,18.3,1,0
153,34,51000,Dhaka,2,7.4,0,1
154,26,28000,Sylhet ,0,2.9,0,0
155,58,170000,Chittagong,9,24.9,1,1
156,37,46000,chittagong,3,7.8,0,0
157,22,23000,Sylhet,0,2.4,0,1
158,40,69000,Dhaka,4,11.6,1,0
159,29,36000,Khulna,1,4.1,0,1
160,55,140000,Rajshahi,10,23.1,1,1
161,42,58000,Sylhet ,3,8.9,0,0
162,33,52000,chittagong,2,7.2,0,1
163,,39000,Dhaka,1,3.2,0,0
164,45,91000,Chittagong,5,12.8,1,1
165,26,31000,Rajshahi,0,2.8,0,0
166,57,142000,Sylhet,9,24.3,1,1
167,33,46000,Khulna,2,6.7,0,1
168,48,130000,Dhaka,6,16.9,1,0
169,21,24000,chittagong,0,2.1,0,1
170,52,,Sylhet ,1,4.0,0,0
171,39,68000,Rajshahi,4,11.4,1,1
172,25,27000,Dhaka,1,3.6,0,0
173,54,175000,Chittagong,8,22.1,1,1
174,36,44000,Sylhet,3,7.5,0,0
175,29,35000,Khulna,1,4.3,0,1
176,50,91000,chittagong,6,13.8,1,0
177,33,52000,Dhaka,2,7.6,0,1
178,41,,Rajshahi,3,9.7,0,0
179,60,300000,Sylhet ,8,26.5,1,1
180,23,24000,Chittagong,0,2.4,0,0
181,49,110000,Dhaka,5,14.9,1,1
182,32,47000,Khulna,1,4.8,0,0
183,57,145000,Sylhet,10,24.4,1,1
184,30,31000,chittagong,1,3.8,0,1
185,26,26000,Dhaka,0,2.5,0,0
186,46,88000,Rajshahi,4,12.9,1,1
187,,36000,Sylhet ,1,4.2,0,0
188,52,160000,Dhaka,6,17.6,1,1
189,28,33000,Chittagong,1,4.0,0,0
190,43,61000,Khulna,3,9.3,0,1
191,35,52000,Sylhet,2,7.0,0,0
192,59,,Dhaka,1,4.1,0,1
193,29,35000,chittagong,0,2.6,0,0
194,47,92000,Rajshahi,6,14.5,1,1
195,24,24000,Sylhet ,0,2.3,0,0
196,54,130000,Khulna,7,18.4,1,1
197,33,50000,Dhaka,2,7.2,0,0
198,37,48000,Sylhet,3,8.4,0,1
199,50,92000,Chittagong,5,12.9,1,0
200,22,21000,Rajshahi,0,2.1,0,1
201,41,60000,Khulna,2,6.7,0,0
202,29,36000,chittagong,1,4.1,0,1
203,56,150000,Dhaka,8,23.7,1,1
204,33,47000,Sylhet ,3,7.3,0,0
205,49,110000,Chittagong,6,15.6,1,1
206,26,,Rajshahi,1,3.7,0,0
207,57,142000,Dhaka,10,25.0,1,1
208,34,52000,Khulna,2,7.7,0,0
209,28,33000,Sylhet,0,2.6,0,1
210,60,280000,chittagong,9,27.2,1,1
211,23,25000,Rajshahi,1,4.1,0,0
212,51,122000,Dhaka,7,18.9,1,1
213,33,51000,Sylhet ,2,7.1,0,0
214,45,90000,Khulna,5,14.3,1,1
215,19,22000,Chittagong,0,2.0,0,0
216,29,30000,Dhaka,1,3.5,0,1
217,54,,Rajshahi,4,11.8,0,0
218,37,48000,chittagong,3,8.0,0,1
219,48,130000,Sylhet,6,16.6,1,0
220,25,27000,Dhaka,0,2.8,0,1
221,43,62000,Chittagong,3,9.2,0,0
222,36,44500,Rajshahi,2,6.9,0,1
223,57,145000,Sylhet ,9,25.1,1,1
224,33,51000,Khulna,1,4.9,0,0
225,29,36000, Dhaka,1,3.7,0,1
226,50,90000,chittagong,6,14.2,1,0
227,24,25000,Sylhet,0,2.2,0,1
228,,39000,Rajshahi,1,3.3,0,0
229,55,138000,Dhaka,8,22.0,1,1
230,31,48000,Chittagong,2,6.8,0,0
231,46,88000,Sylhet ,5,13.8,1,1
232,20,21000,Khulna,0,2.1,0,0
233,39,68000,chittagong,3,9.9,1,1
234,27,32000,Dhaka,1,3.4,0,0
235,52,,Rajshahi,4,10.7,0,1
236,37,44000,Sylhet,2,6.8,0,0
237,50,92000,Chittagong,6,14.8,1,1
238,29,35000,Dhaka,1,3.9,0,0
239,41,60000,Khulna,2,6.6,0,1
240,56,149000,Sylhet ,9,23.9,1,1
241,31,51000,chittagong,2,7.4,0,0
242,47,90000,Rajshahi,5,12.7,1,1
243,28,,Sylhet,1,4.1,0,0
244,55,140000,Chittagong,7,18.6,1,1
245,33,49000,Dhaka,2,7.2,0,0
246,58,170000,Sylhet ,10,26.0,1,1
247,22,23000,Khulna,0,2.3,0,1
248,40,69000,chittagong,3,8.8,1,0
249,29,36000,Dhaka,1,4.0,0,1
250,53,135000,Rajshahi,8,22.7,1,0
251,29,34000,Dhaka,1,4.2,0,1
252,48,120000,Chittagong,6,15.4,1,0
253,37,46000,Sylhet,3,7.9,0,1
254,22,25000,Rajshahi,0,2.3,0,0
255,54,145000,Khulna,9,24.3,1,1
256,31,51000,Dhaka,2,7.1,0,1
257,46,88000,chittagong,5,14.4,1,0
258,27,,Sylhet,1,4.0,0,0
259,33,48000,Rajshahi,1,3.9,0,1
260,59,160000,Dhaka,8,26.2,1,1
261,25,27000,Khulna,0,2.5,0,0
262,41,58000,Chittagong,3,8.8,0,1
263,57,140000,Sylhet,10,25.0,1,1
264,34,50000,Dhaka,2,7.3,0,0
265,48,,Rajshahi,4,11.5,0,1
266,20,22000,Sylhet ,0,2.1,0,0
267,38,46000,Khulna,2,6.7,0,1
268,50,90000,Chittagong,6,14.1,1,1
269,29,35000,Dhaka,1,3.8,0,0
270,44,120000,Sylhet,7,18.7,1,1
271,23,26000,Rajshahi,1,4.2,0,0
272,36,47000,chittagong,3,7.9,0,1
273,52,160000,Dhaka,8,23.4,1,1
274,31,51000,Sylhet ,2,6.9,0,0
275,45,88000,Khulna,5,13.7,1,1
276,24,24000,Chittagong,0,2.4,0,0
277,58,170000,Rajshahi,9,25.9,1,1
278,33,48000,Dhaka,2,7.0,0,1
279,39,68000,Sylhet,3,9.8,1,0
280,27,,Khulna,1,3.9,0,0
281,50,91000,Chittagong,6,14.2,1,1
282,29,34000,Dhaka,1,3.7,0,1
283,41,60000,Rajshahi,2,6.8,0,0
284,56,149000,Sylhet,9,23.6,1,1
285,33,52000,chittagong,2,7.2,0,0
286,47,90000,Dhaka,5,13.5,1,1
287,20,21000,Sylhet ,0,2.2,0,0
288,52,160000,Khulna,7,18.3,1,1
289,31,48000,Chittagong,2,6.6,0,0
290,46,88000,Sylhet,5,13.9,1,1
291,28,33000,Rajshahi,0,2.7,0,1
292,55,138000,Dhaka,8,22.7,1,1
293,33,50000,Sylhet ,2,7.0,0,0
294,48,130000,Khulna,6,16.5,1,1
295,24,25000,chittagong,0,2.3,0,1
296,57,145000,Dhaka,9,24.2,1,1
297,32,,Rajshahi,1,3.5,0,0
298,40,69000,Sylhet,3,9.0,1,0
299,29,36000,Khulna,1,4.3,0,1
300,53,135000,Chittagong,7,18.9,1,0
301,22,23000,Dhaka,0,2.6,0,1
302,50,92000,Sylhet ,6,14.2,1,1
303,33,47000,chittagong,2,7.1,0,0
304,47,90000,Rajshahi,5,12.9,1,1
305,26,26000,Khulna,0,2.4,0,1
306,54,175000,Dhaka,8,23.0,1,1
307,37,48000,Chittagong,3,8.1,0,0
308,20,22000,Sylhet,0,2.2,0,1
309,49,110000,Khulna,5,14.6,1,1
310,31,51000,Dhaka,2,7.4,0,0
311,57,142000,Rajshahi,10,24.1,1,1
312,28,34000,Sylhet ,1,3.9,0,1
313,50,90000,chittagong,6,14.3,1,0
314,24,25000,Dhaka,0,2.1,0,1
315,55,140000,Sylhet,8,22.6,1,1
316,33,48000,Khulna,2,6.9,0,0
317,38,44000,Chittagong,3,8.0,0,1
318,46,88000,Dhaka,5,14.0,1,0
319,29,33000,Sylhet ,1,4.0,0,1
320,60,300000,Rajshahi,9,27.5,1,1
321,33,52000,chittagong,2,7.4,0,0
322,41,,Dhaka,1,4.1,0,1
323,52,160000,Sylhet,7,19.4,1,1
324,28,33000,Khulna,1,3.6,0,0
325,47,91000,Chittagong,6,14.6,1,1
326,21,23000,Rajshahi,0,2.3,0,1
327,49,110000,Dhaka,5,14.7,1,0
328,34,52000,Sylhet ,2,7.6,0,1
329,57,145000,Khulna,9,24.5,1,1
330,29,35000,chittagong,1,4.1,0,0
331,45,90000,Dhaka,4,12.8,1,1
332,26,29000,Sylhet,0,2.7,0,0
333,52,,Rajshahi,4,10.9,0,1
334,37,48000,Chittagong,3,8.3,0,0
335,22,23000,Khulna,0,2.4,0,1
336,58,170000,Sylhet ,9,25.6,1,1
337,33,51000,Dhaka,2,7.3,0,0
338,46,88000,chittagong,5,14.1,1,1
339,27,35000,Sylhet,1,3.8,0,1
340,50,92000,Khulna,6,14.4,1,0
341,31,48000,Rajshahi,1,3.7,0,0
342,56,150000,Dhaka,9,24.8,1,1
343,20,22000,Chittagong,0,2.1,0,0
344,57,138000,Sylhet ,10,25.3,1,1
345,33,50000,Khulna,2,7.0,0,0
346,48,130000,Dhaka,6,17.0,1,0
347,29,33000,chittagong,1,3.9,0,1
348,41,60000,Sylhet,2,6.8,0,0
349,60,300000,Rajshahi,8,27.0,1,1
350,24,25000,Dhaka,0,2.3,0,1
351,52,160000,Chittagong,7,19.3,1,1
352,33,47000,Sylhet ,2,7.4,0,0
353,49,110000,Khulna,5,14.5,1,1
354,26,26000,Rajshahi,0,2.5,0,1
355,54,175000,Dhaka,9,23.6,1,1
356,37,45000,Chittagong,3,8.1,0,0
357,29,35000,Sylhet ,1,4.1,0,1
358,47,90000,Khulna,4,12.9,1,0
359,33,48000,Dhaka,2,7.1,0,1
360,57,142000,Rajshahi,10,24.0,1,1
361,21,23000,chittagong,0,2.3,0,1
362,50,91000,Sylhet ,6,14.0,1,1
363,32,47000,Dhaka,1,3.8,0,0
364,48,120000,Khulna,7,18.1,1,1
365,24,24000,Chittagong,0,2.3,0,0
366,58,,Sylhet,9,25.8,1,1
367,33,50000,Rajshahi,2,7.2,0,0
368,45,88000,Dhaka,4,13.2,1,1
369,29,33000,Sylhet ,1,4.0,0,1
370,57,145000,Khulna,9,24.3,1,1
371,34,52000,chittagong,2,7.5,0,0
372,41,60000,Dhaka,3,9.1,0,1
373,52,,Sylhet,1,4.2,0,0
374,28,33000,Rajshahi,1,3.6,0,1
375,60,280000,Khulna,8,27.1,1,1
376,24,26000,Chittagong,0,2.4,0,0
377,55,140000,Sylhet ,7,18.8,1,1
378,33,48000,Dhaka,2,7.1,0,0
379,46,88000,chittagong,5,14.0,1,1
380,27,35000,Sylhet,1,3.9,0,1
381,50,92000,Rajshahi,6,14.3,1,0
382,32,47000,Khulna,2,6.8,0,0
383,54,175000,Dhaka,9,23.9,1,1
384,20,23000,Sylhet ,0,2.2,0,1
385,49,110000,Chittagong,5,14.7,1,1
386,33,51000,Rajshahi,2,7.3,0,0
387,57,145000,Dhaka,10,24.4,1,1
388,28,34000,Sylhet ,1,3.7,0,1
389,50,90000,chittagong,6,14.4,1,0
390,24,25000,Dhaka,0,2.3,0,1
391,55,140000,Sylhet,8,22.9,1,1
392,33,48000,Khulna,2,7.1,0,0
393,38,44000,Chittagong,3,8.2,0,1
394,46,88000,Dhaka,5,14.3,1,0
395,29,36000,Sylhet,1,4.0,0,1
396,60,300000,Rajshahi,8,27.2,1,1
397,33,52000,chittagong,2,7.3,0,0
398,41,,Dhaka,1,4.1,0,1
399,52,160000,Sylhet,7,19.6,1,1
400,28,33000,Khulna,1,3.7,0,0
401,47,91000,Chittagong,6,14.8,1,1
402,21,23000,Rajshahi,0,2.4,0,1
403,49,110000,Dhaka,5,14.8,1,0
404,34,52000,Sylhet ,2,7.5,0,1
405,57,145000,Khulna,9,24.8,1,1
406,29,35000,chittagong,1,4.1,0,0
407,45,90000,Dhaka,4,12.8,1,1
408,26,28000,Sylhet ,0,2.8,0,0
409,52,,Rajshahi,4,10.9,0,1
410,37,48000,Chittagong,3,8.3,0,0
411,22,23000,Khulna,0,2.4,0,1
412,58,170000,Sylhet ,10,25.9,1,1
413,33,51000,Dhaka,2,7.4,0,0
414,46,88000,chittagong,5,14.1,1,1
415,27,35000,Sylhet,1,3.8,0,1
416,50,92000,Khulna,6,14.6,1,0
417,31,48000,Rajshahi,1,3.8,0,0
418,56,150000,Dhaka,9,24.7,1,1
419,20,22000,Chittagong,0,2.2,0,0
420,57,140000,Sylhet ,9,25.3,1,1
421,33,50000,Khulna,2,7.2,0,0
422,48,130000,Dhaka,6,17.1,1,0
423,29,33000,chittagong,1,3.9,0,1
424,41,60000,Sylhet,3,9.2,0,0
425,60,300000,Rajshahi,9,27.5,1,1
426,31,51000,Dhaka,2,7.4,0,0
427,54,,Chittagong,4,11.9,0,1
428,37,48000,Sylhet ,3,8.4,0,0
429,22,23000,Khulna,0,2.3,0,1
430,57,145000,Dhaka,10,24.6,1,1
431,34,52000,chittagong,2,7.2,0,0
432,41,60000,Sylhet,3,9.0,0,1
433,52,160000,Rajshahi,7,19.4,1,1
434,28,34000,Dhaka,1,4.0,0,0
435,47,91000,Khulna,6,14.8,1,1
436,24,26000,Sylhet ,0,2.3,0,1
437,55,138000,Dhaka,8,22.8,1,1
438,33,50000,Chittagong,2,7.2,0,0
439,46,88000,Sylhet,5,13.9,1,1
440,27,35000,Rajshahi,1,4.2,0,1
441,50,92000,Dhaka,6,14.5,1,0
442,32,47000,Khulna,1,4.0,0,0
443,58,170000,Sylhet ,9,25.9,1,1
444,29,36000,chittagong,1,4.0,0,0
445,45,90000,Dhaka,4,13.0,1,1
446,26,26000,Sylhet,0,2.4,0,1
447,52,,Rajshahi,4,10.8,0,0
448,37,48000,Chittagong,3,8.4,0,1
449,22,23000,Khulna,0,2.3,0,0
450,56,149000,Sylhet ,9,23.9,1,1
451,33,51000,Dhaka,2,7.1,0,0
452,48,130000,chittagong,6,17.3,1,1
453,29,34000,Sylhet ,1,3.8,0,1
454,41,60000,Rajshahi,2,6.8,0,0
455,60,300000,Dhaka,9,27.4,1,1
456,25,26000,Sylhet,0,2.5,0,1
457,49,110000,Khulna,5,14.6,1,1
458,33,48000,Chittagong,2,7.1,0,0
459,57,145000,Dhaka,10,24.3,1,1
460,28,33000,Sylhet ,1,4.0,0,1
461,50,90000,chittagong,6,14.2,1,0
462,24,25000,Dhaka,0,2.3,0,1
463,55,140000,Sylhet ,8,22.9,1,1
464,33,50000,Rajshahi,2,7.1,0,0
465,46,88000,Khulna,4,12.8,1,1
466,27,35000,Chittagong,1,3.7,0,1
467,52,160000,Dhaka,8,23.6,1,1
468,31,51000,Sylhet ,2,7.4,0,0
469,45,90000,Rajshahi,5,13.0,1,1
470,22,23000,chittagong,0,2.3,0,0
471,58,170000,Dhaka,9,25.8,1,1
472,33,48000,Sylhet ,2,7.0,0,0
473,47,91000,Khulna,6,14.6,1,1
474,29,33000,Dhaka,1,3.7,0,1
475,60,300000,chittagong,9,27.1,1,1
476,20,22000,Sylhet ,0,2.1,0,0
477,55,140000,Chittagong,7,18.7,1,1
478,37,46000,Dhaka,3,8.0,0,1
479,46,88000,Sylhet ,4,12.9,1,0
480,24,26000,Rajshahi,0,2.4,0,1
481,52,,Khulna,4,10.7,0,0
482,33,48000,Chittagong,2,7.2,0,1
483,57,145000,Dhaka,10,24.6,1,1
484,29,35000,Sylhet,1,4.0,0,0
485,41,60000,Khulna,2,6.6,0,1
486,60,300000,Rajshahi,9,27.3,1,1
487,33,52000,chittagong,2,7.1,0,0
488,50,90000,Dhaka,6,14.4,1,1
489,27,36000,Sylhet ,1,4.1,0,0
490,56,150000,Chittagong,9,24.5,1,1
491,24,24000,Rajshahi,0,2.2,0,0
492,49,110000,Sylhet ,5,14.6,1,1
493,33,51000,Dhaka,2,7.3,0,0
494,57,142000,Khulna,10,24.4,1,1
495,28,33000,chittagong,1,3.8,0,1
496,45,88000,Dhaka,4,12.9,1,0
497,22,23000,Sylhet ,0,2.4,0,0
498,58,170000,Rajshahi,9,25.7,1,1
499,34,52000,Dhaka,2,7.2,0,1
500,38,45000,Chittagong,3,8.1,0,0
501,46,88000,Sylhet ,5,13.6,1,1
502,29,33000,Dhaka,1,3.9,0,0
503,60,280000,Rajshahi,9,27.3,1,1
504,24,25000,Khulna,0,2.3,0,1
505,52,160000,chittagong,7,19.4,1,1
506,33,50000,Sylhet ,2,7.0,0,0
507,47,91000,Dhaka,6,14.7,1,1
508,28,34000,Rajshahi,1,3.8,0,0
509,55,140000,Sylhet ,8,22.9,1,1
510,20,21000,Chittagong,0,2.1,0,0
511,57,145000,Khulna,9,24.2,1,1
512,33,48000,Dhaka,2,7.0,0,1
513,46,88000,chittagong,4,13.8,1,0
514,27,35000,Sylhet ,1,3.8,0,1
515,50,90000,Rajshahi,6,14.5,1,0
516,31,51000,Khulna,2,7.1,0,0
517,56,150000,Dhaka,9,24.6,1,1
518,29,36000,Chittagong,1,3.9,0,1
519,41,60000,Sylhet ,2,6.7,0,0
520,60,300000,Rajshahi,8,27.4,1,1
521,33,52000,Dhaka,2,7.3,0,0
522,50,91000,Khulna,6,14.8,1,1
523,26,26000,Sylhet ,0,2.4,0,1
524,55,140000,chittagong,7,18.8,1,1
525,37,48000,Dhaka,3,8.0,0,0
526,46,88000,Sylhet,4,12.7,1,1
527,24,26000,Rajshahi,0,2.3,0,0
528,52,,Khulna,4,10.8,0,1
529,33,48000,Chittagong,2,7.1,0,0
530,57,145000,Dhaka,10,24.7,1,1
531,29,33000,Sylhet ,1,4.0,0,1
532,41,60000,Rajshahi,2,6.6,0,0
533,60,280000,Dhaka,9,27.1,1,1
534,24,24000,chittagong,0,2.2,0,1
535,52,160000,Sylhet ,6,18.9,1,0
536,33,50000,Khulna,2,7.2,0,0
537,47,92000,Dhaka,5,13.9,1,1
538,28,33000,Chittagong,1,4.0,0,0
539,55,140000,Sylhet,7,18.7,1,1
540,20,22000,Rajshahi,0,2.4,0,0
541,57,145000,chittagong,9,24.3,1,1
542,33,51000,Dhaka,2,7.3,0,0
543,48,130000,Sylhet ,6,17.0,1,1
544,29,36000,Khulna,1,4.1,0,0
545,41,59000,Chittagong,3,9.2,0,1
546,60,300000,Dhaka,8,27.2,1,1
547,33,47000,Sylhet ,2,7.2,0,0
548,46,88000,Rajshahi,5,13.9,1,1
549,27,35000,chittagong,1,3.7,0,1
550,50,90000,Dhaka,6,14.4,1,0