id,age,country,device_type,daily_usage_minutes,ads_clicked,watch_time,free_features_used,days_since_signup,last_payment_amount,is_active,support_tickets,upgrade
1.0,50,BD,Tablet,-10,5,7.743246107411251,1,60,,1,,1.0
2.0,35,,,5,20,1.6970192647079456,8,300,50,,10,1.0
3.0,60,US,,60,10,2.365982550784165,2,60,100,,,1.0
,40,PK,,20,2,9.538725843799373,1,1,0,,,0.0
5.0,50,US,,30,10,2.167170460122895,8,300,5,,10,0.0
6.0,,US,Android,10,,5.893409520345019,2,,5,1,,0.0
7.0,30,US,Web,,5,6.003487433288409,,300,0,0,,1.0
8.0,50,US,iOS,20,0,5.151432389477326,5,30,5,0,5,1.0
9.0,60,UK,Tablet,10,20,6.625079861479777,2,-5,,0,,0.0
10.0,40,UK,iOS,,0,2.683353895077375,,60,20,1,1,1.0
11.0,35,,Tablet,200,10,,10,,5,0,10,0.0
12.0,60,IN,iOS,120,0,4.035645924845523,3,60,50,1,1,0.0
13.0,60,BD,,5,5,6.785838966477296,2,1,20,1,5,0.0
14.0,30,US,,60,20,1.84162366204492,3,,,1,1,0.0
15.0,45,,,20,10,5.923335459975024,2,60,,0,1,0.0
16.0,40,IN,Android,5,20,,,120,5,0,1,0.0
17.0,25,BD,Tablet,30,2,3.147109099592846,10,30,5,0,1,0.0
18.0,60,,,10,0,2.5777431030740408,5,120,50,,0,1.0
19.0,45,PK,Android,10,20,2.2369589087537625,8,-5,,,,0.0
20.0,25,UK,Tablet,20,1,8.344254039826335,3,10,50,,10,1.0
21.0,40,,iOS,-10,0,3.214221892778458,10,60,100,1,5,1.0
22.0,18,BD,Android,-10,2,9.30767592771227,3,5,,0,10,0.0
23.0,,,Web,200,20,9.714301990779314,5,5,0,1,0,1.0
24.0,45,PK,Android,120,10,5.9269744644024245,3,300,0,1,0,1.0
25.0,70,,,,2,1.8585106653244008,10,120,0,,0,1.0
26.0,18,BD,Tablet,30,1,4.0582083121060215,,30,50,1,,0.0
27.0,,,iOS,5,20,8.078456501808034,,60,0,,0,0.0
28.0,30,UK,Web,-10,,3.9902119226221693,1,1,,1,1,
29.0,50,UK,,200,,1.3266635738764931,5,300,0,1,10,0.0
30.0,35,IN,,200,5,5.789456653817785,,-5,10,1,2,0.0
31.0,70,,Android,20,0,8.52864808921233,1,,0,,5,1.0
32.0,30,US,Tablet,30,10,8.061300677863272,5,-5,5,1,0,1.0
33.0,,,Tablet,,5,2.163669831238356,,60,100,1,,0.0
34.0,30,,,120,20,6.891263836918434,3,,50,,0,1.0
35.0,50,BD,Web,60,,2.5947905026386477,,,20,,,1.0
,40,BD,iOS,20,,2.572971578245636,10,120,100,,0,1.0
37.0,70,,Web,,,8.80368184639926,1,60,10,,0,1.0
,50,,iOS,60,20,2.8718550510321865,3,,50,0,0,0.0
39.0,25,,,60,,3.000849791921106,,120,,0,0,0.0
40.0,35,PK,,30,2,0.5062072122323458,5,10,50,1,,0.0
41.0,70,,Tablet,30,20,8.771355824192417,,120,5,0,10,1.0
42.0,25,UK,Android,5,10,8.02965072548678,10,,,1,,1.0
43.0,,,Android,,5,,3,5,100,0,0,0.0
44.0,70,BD,,,10,7.6275247574190015,1,-5,100,,0,0.0
45.0,,UK,Tablet,,1,1.944461390532672,1,,,,0,1.0
46.0,40,BD,Web,10,,4.854074148581967,,,,0,0,0.0
47.0,25,IN,Tablet,20,1,3.8365841798134186,10,300,5,0,1,0.0
48.0,35,US,Android,5,0,1.3908769994416565,3,5,0,1,1,1.0
,50,BD,Android,120,0,5.118239609541779,2,30,0,1,2,1.0
50.0,60,UK,Tablet,200,1,9.247026678255036,5,60,50,1,0,0.0
51.0,30,IN,Tablet,10,20,0.8805616309815976,5,10,100,,2,1.0
52.0,18,BD,Android,-10,10,3.268878678191042,3,,0,,5,0.0
53.0,35,PK,Web,120,1,2.471638893954183,2,60,10,,2,1.0
54.0,,,,,0,2.762393209824115,1,5,10,,10,
55.0,60,US,,60,1,9.130128242854065,,10,100,1,1,0.0
56.0,35,BD,Tablet,-10,20,4.946656015225757,8,,10,,1,1.0
57.0,25,IN,,20,1,4.929844422928278,8,300,50,,0,0.0
58.0,45,PK,Android,20,10,,,5,5,,0,1.0
59.0,45,,Android,30,5,1.9676759380467952,3,,20,,5,0.0
60.0,,IN,Tablet,5,20,5.129020863950482,2,30,0,,,1.0
61.0,35,,Tablet,,0,,2,,20,1,5,1.0
62.0,45,IN,Tablet,-10,10,6.1706515601932335,5,5,5,1,10,0.0
63.0,25,PK,Web,-10,1,9.995798180879166,1,30,5,,0,1.0
64.0,,IN,,120,1,7.809764493779447,10,60,50,0,0,0.0
65.0,25,PK,Tablet,200,5,4.279724178665559,2,5,10,1,5,1.0
66.0,,BD,iOS,120,0,8.361753996603447,,1,10,1,5,1.0
,35,,iOS,,0,2.121729451468562,10,300,5,,5,0.0
68.0,60,PK,Android,20,2,0.7894050199351212,8,1,50,,1,1.0
69.0,50,US,,20,0,2.4422595384105943,10,-5,50,1,2,1.0
70.0,70,PK,Tablet,20,5,3.733909783085467,1,10,100,1,2,0.0
71.0,60,PK,iOS,20,,5.350517195865819,,120,,0,0,1.0
,40,,,,2,6.343726835141398,1,300,0,1,,0.0
,25,BD,Android,30,2,9.150754313537007,10,1,,1,5,0.0
74.0,40,,Web,200,1,5.343613090729348,3,120,10,,0,0.0
75.0,60,US,,,1,5.2621186239444295,2,300,5,1,1,1.0
76.0,,,,200,0,0.9773085933183303,,120,100,,10,1.0
77.0,70,UK,Web,,2,0.8316597502341262,3,30,20,1,,0.0
78.0,70,BD,,20,1,5.736019638205534,10,1,10,1,1,
79.0,18,BD,Android,30,5,4.662696825859273,2,,0,1,0,0.0
80.0,70,UK,Android,-10,1,8.472213752312836,5,30,50,0,2,1.0
81.0,50,,Web,120,20,2.026456054762529,3,300,5,,5,0.0
82.0,70,PK,Tablet,60,20,0.7372307901119712,3,300,10,0,,0.0
83.0,60,,iOS,30,1,4.765868295336196,10,5,,1,,1.0
84.0,18,IN,Tablet,-10,2,2.756046289146446,8,1,0,0,,0.0
85.0,60,US,,5,,0.9713365467189558,10,-5,,,,0.0
86.0,60,IN,iOS,,,7.383683725052475,3,-5,100,1,1,1.0
87.0,30,UK,Web,5,2,1.560133499593851,2,300,10,0,0,0.0
88.0,18,BD,Web,-10,10,6.279035250073831,8,-5,20,0,0,0.0
89.0,60,,iOS,30,,3.169972626585447,10,10,0,,,1.0
90.0,30,BD,Android,,,2.1482124783727095,,5,,0,,0.0
91.0,30,US,iOS,60,5,4.107639467733516,10,300,0,,0,0.0
92.0,18,BD,,20,2,8.113734874118059,3,-5,20,1,,0.0
93.0,40,,Android,,0,4.224888980593441,3,1,50,1,0,0.0
94.0,,US,Web,,20,,5,,50,0,5,0.0
95.0,50,,iOS,30,5,1.6921198195919316,10,30,100,1,10,0.0
96.0,,,Tablet,30,5,7.841328486818251,3,30,10,1,,0.0
97.0,,US,Tablet,-10,2,2.7508665866131623,,10,20,0,2,0.0
98.0,,,,10,5,6.9352347339442915,1,120,100,1,2,1.0
99.0,70,UK,Tablet,,2,5.874924770989465,8,1,,0,,0.0
100.0,60,BD,iOS,120,,9.32687481351103,1,120,,,1,0.0
101.0,25,,iOS,,1,4.179563920765483,8,5,,,10,1.0
102.0,18,BD,Tablet,-10,20,1.1285692939271843,,,0,,1,0.0
103.0,50,UK,,200,10,0.6819771127369025,10,5,50,0,2,0.0
104.0,50,,,5,,8.355156329241154,5,300,100,0,5,0.0
105.0,60,,Android,20,20,5.4849885577836055,3,1,50,1,,0.0
106.0,40,PK,,10,2,7.864818492432018,3,300,5,1,0,
107.0,30,PK,,60,20,2.7270432001093896,3,60,,,2,0.0
108.0,60,PK,iOS,60,,3.7782955823757205,10,-5,,1,10,1.0
109.0,45,,Android,60,2,0.7859867860075299,8,30,50,1,2,1.0
110.0,30,,iOS,30,1,9.634177083454066,,300,5,0,10,1.0
111.0,18,UK,Web,60,0,6.844745113657727,3,120,0,0,10,1.0
112.0,30,BD,iOS,20,0,9.36544833371341,1,60,100,,,1.0
113.0,40,UK,iOS,5,20,3.0222158705761872,3,30,5,,10,0.0
114.0,30,UK,iOS,60,0,6.308904306643778,10,300,100,,1,0.0
115.0,18,,Android,,2,6.945749698780059,,60,,,5,0.0
116.0,40,PK,,,5,3.51672215244709,5,60,100,0,2,0.0
117.0,,IN,Android,30,2,8.557037732648485,,1,,0,5,0.0
,50,BD,Tablet,20,5,9.498033897552354,1,5,5,,0,1.0
119.0,50,,Web,,1,8.90612361811204,3,60,,1,2,1.0
120.0,70,PK,Android,10,10,7.521136271424039,3,10,10,1,5,0.0
121.0,,,Tablet,-10,5,3.1359144573870634,2,5,,,5,0.0
122.0,,IN,Android,5,0,3.1753524000035016,8,30,50,1,,
123.0,30,IN,,,2,9.65192304423736,1,30,,0,,1.0
124.0,50,,,200,,0.5977027113890743,,30,0,,0,1.0
125.0,,US,,-10,0,7.302474745800373,,30,100,,10,
126.0,35,BD,,120,1,,5,10,20,1,2,1.0
127.0,35,IN,Android,,10,6.415550639023076,8,300,5,,,0.0
128.0,40,,iOS,20,,9.906034037825226,1,,50,1,2,1.0
129.0,50,,Tablet,30,2,3.4628546397553897,3,,,1,0,1.0
130.0,50,PK,iOS,120,20,3.7297327060358576,,,,,,0.0
131.0,35,,iOS,-10,2,1.2499243279922778,1,5,10,1,,1.0
132.0,50,US,Android,60,10,4.706582297165506,3,5,0,1,10,1.0
133.0,30,BD,,20,2,2.9799609992310567,8,60,10,1,2,0.0
134.0,45,UK,Android,120,20,3.76217367068762,3,300,20,1,2,1.0
135.0,25,,Android,30,5,8.428432007428462,5,,5,,,0.0
136.0,,,,,1,9.38710287851121,,300,100,0,10,1.0
137.0,70,PK,Android,20,20,2.264464184049263,10,60,5,0,,0.0
138.0,40,IN,,30,0,4.038834849757926,3,120,50,1,0,0.0
139.0,45,IN,,200,10,,5,10,5,1,2,
140.0,35,PK,Android,200,5,1.087180376547615,10,60,0,1,5,1.0
141.0,,,Web,30,0,1.377425017058096,,-5,20,,10,0.0
142.0,50,IN,Tablet,,0,2.046514397459179,,1,10,1,1,
143.0,70,,iOS,20,10,6.15452192420531,8,1,20,,0,1.0
144.0,50,BD,,120,5,1.929486574556976,,,100,,5,1.0
145.0,18,,Tablet,10,,9.696725623781969,,60,5,,2,0.0
146.0,18,,Web,-10,0,4.743788008955943,1,60,100,0,1,0.0
147.0,70,US,iOS,10,0,5.264420623326581,5,1,10,1,0,0.0
148.0,70,IN,iOS,200,5,2.8432568501513615,5,,100,1,10,1.0
149.0,35,,,,2,4.9741223981299685,,1,50,1,1,1.0
150.0,70,,,5,0,,2,60,20,0,,0.0
151.0,30,BD,Web,-10,1,7.6361828010634065,,,10,0,1,0.0
152.0,50,BD,,200,5,7.661746785744174,,30,10,0,5,1.0
153.0,45,,Web,120,0,5.9899655705938395,10,-5,,0,0,1.0
154.0,60,PK,Android,120,10,9.091417862441643,2,,10,,5,1.0
155.0,70,,Android,120,20,8.26537454940804,,10,,0,5,1.0
156.0,40,PK,,,1,7.691957089636942,,30,0,,2,0.0
157.0,18,,Android,10,20,1.028252455964376,,5,,0,10,
158.0,30,UK,Tablet,5,20,0.5653406410866685,3,1,20,1,1,1.0
159.0,,,iOS,120,0,2.518249133356993,,-5,,1,0,0.0
160.0,60,,,-10,1,,2,1,,1,,0.0
161.0,45,,,20,1,4.406376144384185,5,1,10,,10,1.0
162.0,60,UK,Tablet,5,2,4.322859463343462,,30,20,,10,0.0
163.0,70,PK,,,20,8.903575438181331,,120,,0,0,1.0
164.0,35,PK,Android,5,1,9.007847057252468,,,,1,10,1.0
165.0,18,BD,Android,20,2,,10,1,10,,2,0.0
166.0,,US,Android,-10,5,3.4818417268927595,,,50,1,10,
,,,Android,20,2,,8,60,50,,2,1.0
168.0,35,IN,Web,30,10,3.0805152221065115,1,-5,,,,0.0
169.0,50,PK,Tablet,-10,,2.3107934142072732,2,300,50,0,1,1.0
170.0,25,,iOS,5,0,2.2540083448000074,8,30,5,0,5,1.0
171.0,30,,Web,120,5,3.7500223982041434,10,30,10,,2,
172.0,18,PK,Web,5,,4.584597387908306,5,120,5,0,,0.0
173.0,40,US,iOS,5,,8.39401712502315,1,120,20,,1,1.0
174.0,18,US,iOS,-10,5,1.6389653879907649,8,,5,,10,1.0
175.0,60,UK,Android,30,10,7.481795550251495,1,60,20,1,0,1.0
176.0,18,,Web,5,2,5.5488216847984,2,-5,,0,0,0.0
177.0,,UK,,,0,3.2354807554219285,10,60,,0,2,1.0
178.0,25,,iOS,60,2,5.181786053061834,,,20,0,,1.0
179.0,25,,iOS,60,1,3.349449662881715,5,120,100,1,5,1.0
180.0,45,,Tablet,5,2,6.162778574763907,10,,5,1,10,0.0
181.0,50,IN,,120,5,4.62151726712482,1,10,100,1,2,1.0
182.0,40,,,,0,2.061852526249348,8,1,,0,0,1.0
183.0,18,IN,iOS,,2,1.607539208279119,2,1,10,0,,0.0
184.0,18,,Android,-10,0,5.693608979685236,2,10,5,0,10,0.0
185.0,30,BD,Tablet,60,0,9.072923816217983,10,60,10,1,,1.0
186.0,25,,,5,1,3.7675980222980128,,,10,1,,1.0
187.0,40,UK,iOS,,1,7.46350101861492,8,,20,,1,1.0
188.0,,PK,,5,5,6.757282871927786,,-5,5,1,10,0.0
189.0,45,UK,Tablet,-10,10,9.34977168594007,,10,10,,1,0.0
,50,,Tablet,60,,8.299319664341837,8,,50,,1,1.0
191.0,35,US,Web,20,0,5.882749959601898,1,120,10,1,1,0.0
,50,UK,iOS,200,10,6.741789733224019,10,,50,,2,1.0
193.0,60,US,Tablet,200,,9.03467143254833,10,30,5,0,0,1.0
194.0,18,IN,Web,,,4.29542845357588,3,30,,0,,0.0
195.0,45,IN,Web,200,5,3.604549705648885,10,5,100,0,2,1.0
196.0,60,BD,,20,,0.6027052945343652,2,60,5,1,0,0.0
197.0,40,,,5,,8.35223520481891,1,-5,100,0,,0.0
198.0,35,UK,Web,-10,0,8.109316653831966,8,300,100,,10,1.0
199.0,25,US,,20,0,1.4923179219514382,10,300,5,1,,0.0
200.0,45,PK,Tablet,-10,20,5.980145120760652,1,120,10,0,,1.0
201.0,45,IN,Android,-10,10,4.907826132585431,10,10,0,1,,0.0
202.0,18,,Tablet,60,2,1.6277364073365588,8,60,10,,5,1.0
203.0,70,IN,Web,5,,9.815398157076874,5,1,10,,10,1.0
204.0,45,PK,Web,200,2,,8,300,,,2,1.0
205.0,30,,Tablet,60,10,1.138724710860331,8,,20,0,2,0.0
206.0,35,,,,1,6.1510501052681406,8,1,,,0,1.0
207.0,35,US,,,2,7.51923343276381,10,5,10,0,2,
208.0,30,US,Web,200,20,,3,10,50,1,1,0.0
209.0,,UK,,200,1,6.75781756790671,,10,,0,,0.0
210.0,30,UK,,5,0,5.556772821538817,2,-5,,1,2,0.0
211.0,30,,Tablet,30,2,1.4810175843129598,2,300,20,0,0,0.0
212.0,35,,,10,1,2.1389768309904396,1,120,10,0,,1.0
213.0,50,BD,Tablet,10,20,5.895755824502765,3,30,,,1,0.0
214.0,35,IN,Web,10,,3.3153973283762395,1,,0,,0,1.0
215.0,70,UK,,30,1,9.413999422187503,2,1,50,,5,1.0
216.0,18,US,Tablet,5,,8.278032180098482,,5,5,0,,0.0
217.0,60,PK,Web,30,20,9.843888461879798,2,30,10,0,,1.0
218.0,50,US,iOS,10,,2.9668729700289327,5,10,,0,,1.0
219.0,25,IN,Tablet,60,2,9.712374511580782,8,,10,1,10,0.0
220.0,60,,iOS,20,5,4.5967217630198,,60,100,1,2,1.0
221.0,18,US,iOS,-10,2,3.801428555480669,2,300,50,0,5,0.0
222.0,70,BD,Android,30,,0.9783205062088558,10,5,20,,2,0.0
223.0,70,IN,,5,10,1.001269949666225,10,60,20,,5,0.0
224.0,25,,Tablet,5,20,7.07410693149322,1,120,20,,,1.0
225.0,50,PK,iOS,20,2,4.850325447123265,,300,5,0,1,1.0
226.0,,,Android,,1,2.651955447343004,1,1,,,0,1.0
227.0,30,,Web,200,20,6.33271791008971,8,300,50,0,0,1.0
228.0,50,BD,Tablet,10,0,2.902152123376056,,30,50,1,1,0.0
229.0,,IN,,,,5.987501666272014,5,-5,20,,5,0.0
230.0,70,PK,,10,2,3.912483096335558,3,30,20,1,10,1.0
231.0,35,BD,Android,20,20,8.32374615281228,1,120,100,,5,0.0
232.0,18,,,10,2,8.296613527284403,8,,0,0,0,1.0
233.0,25,BD,,20,20,5.034828782162813,1,,0,0,10,0.0
234.0,18,IN,iOS,120,1,3.832781538682648,8,30,10,0,2,0.0
235.0,40,UK,Tablet,,0,3.9443180673113982,2,-5,10,0,10,0.0
236.0,40,BD,Tablet,,0,8.154287993848069,1,,50,,5,0.0
237.0,50,,Tablet,200,10,3.617705086577314,2,30,,1,1,0.0
,70,BD,Android,20,20,2.4860640502150373,1,10,5,0,2,1.0
239.0,70,,Tablet,30,2,1.304539247815415,3,-5,5,,5,1.0
240.0,,,,120,0,,5,60,0,1,2,0.0
241.0,30,PK,iOS,60,,5.080254939738498,10,5,10,0,10,1.0
242.0,30,,Web,10,0,8.488632748827618,10,,,1,0,0.0
243.0,,US,,120,5,2.6017676162376078,10,10,0,0,5,0.0
,60,IN,,20,5,4.119417099849799,,5,10,1,1,0.0
245.0,45,IN,Tablet,-10,0,8.179854519490064,,1,,1,10,0.0
246.0,60,UK,Android,10,20,8.324424302115247,8,-5,5,0,5,1.0
247.0,18,UK,iOS,5,10,4.153805221798298,10,10,100,,1,0.0
248.0,60,IN,Android,,0,4.861678221223468,3,300,100,1,5,1.0
,35,,iOS,20,1,,10,,100,0,10,0.0
250.0,,UK,iOS,5,,9.359271344983465,1,1,,1,5,0.0
251.0,60,PK,Android,200,10,1.6271157745450129,2,,20,1,2,1.0
252.0,35,,,60,1,9.370619518513966,,-5,20,,10,0.0
253.0,45,IN,iOS,60,10,,1,10,,1,5,0.0
254.0,60,UK,Android,5,1,5.549935450523947,,120,50,1,0,1.0
255.0,35,IN,iOS,,2,0.8102610774527108,1,10,5,0,5,1.0
256.0,30,US,Web,,2,5.018163822309079,1,30,5,0,2,1.0
257.0,70,BD,,-10,5,4.373606997525957,5,1,,,1,0.0
258.0,30,,Tablet,,20,2.0315787137636643,5,60,,1,1,0.0
259.0,70,,iOS,120,1,6.735891233256241,8,1,50,1,1,1.0
260.0,25,BD,Web,60,5,9.725933619998715,2,1,0,,0,1.0
261.0,25,UK,Tablet,120,1,5.840793705112989,3,300,,,2,0.0
,25,BD,Tablet,10,5,7.290156126217485,3,120,100,1,,0.0
263.0,45,,iOS,30,2,1.1502792993771593,3,5,,,,1.0
264.0,30,IN,Android,20,10,4.46783646026145,1,5,100,,,1.0
265.0,70,US,iOS,200,,1.6054056090627107,5,300,20,0,5,1.0
266.0,35,,Web,,5,6.321560437596849,2,1,100,0,0,1.0
267.0,18,UK,Tablet,60,1,9.41558050303447,1,5,0,,2,0.0
268.0,35,IN,iOS,120,1,6.786888458480566,,-5,100,0,2,
269.0,18,,Android,10,,1.2296289589870044,5,120,100,1,10,
270.0,40,UK,iOS,20,20,3.869328947358287,5,5,10,,2,0.0
271.0,35,PK,,20,2,5.73130210468809,10,300,100,0,10,1.0
272.0,60,BD,Android,,1,4.330473683265896,10,30,10,1,0,0.0
273.0,60,,Web,200,0,8.419618099514137,2,5,5,1,0,1.0
274.0,50,,Tablet,-10,10,,,120,50,0,5,0.0
275.0,30,PK,iOS,,5,6.312394690980604,2,,100,1,10,0.0
276.0,18,IN,Android,120,20,4.0478504787607,2,,5,,,0.0
277.0,18,US,,,,2.9256955507508193,1,,,0,1,1.0
278.0,30,UK,Android,5,10,1.5058060230247285,8,10,,1,1,0.0
279.0,45,BD,,-10,2,3.8715279931222635,2,10,10,1,5,1.0
280.0,50,UK,Web,,20,4.425138913473336,10,5,100,0,0,1.0
281.0,45,,Tablet,10,,6.920317788488699,8,60,100,0,,0.0
282.0,45,IN,Web,-10,5,,,30,0,0,1,
283.0,,UK,iOS,60,,1.166027326591941,8,300,5,0,2,0.0
284.0,30,BD,,200,0,,3,30,20,,0,
285.0,45,,,30,,2.226899238564938,,,20,0,,0.0
286.0,60,UK,,60,2,1.989720700509654,8,5,0,,2,1.0
287.0,25,US,Android,-10,20,8.359370422503837,2,120,10,,10,1.0
288.0,40,,Android,5,20,0.8981945588044465,1,300,20,0,0,0.0
289.0,18,IN,iOS,5,,,,30,20,,5,0.0
290.0,18,,Web,30,0,2.097934729781923,2,120,,0,10,0.0
291.0,40,IN,,20,0,8.853637048945503,,300,,0,10,0.0
292.0,30,US,iOS,10,20,5.791884876112833,10,,50,1,2,1.0
293.0,35,,Web,20,20,2.6981160455800564,3,-5,5,0,10,1.0
294.0,30,PK,iOS,5,10,5.273059228080576,10,,10,1,1,1.0
295.0,18,BD,,5,10,7.4491204171796,2,1,100,,0,1.0
296.0,18,PK,Android,120,10,9.602121084734621,2,300,5,1,1,0.0
297.0,40,UK,Android,60,0,2.59423704033148,2,,10,,2,1.0
298.0,45,US,Web,-10,1,8.918726835228778,5,60,20,0,,0.0
299.0,30,PK,Tablet,10,5,9.375889084591158,3,5,50,,2,1.0
300.0,70,IN,Web,30,10,9.20599517305463,,120,,,0,0.0
301.0,40,,Tablet,-10,1,6.536436390188143,2,300,20,0,10,0.0
302.0,60,UK,iOS,120,,6.483296217129723,2,,10,,5,0.0
303.0,18,PK,iOS,5,2,4.330501015246316,,5,,0,2,0.0
304.0,40,PK,,30,10,7.6477798818859855,10,1,100,1,0,0.0
305.0,30,US,,5,,5.547293174333853,10,30,5,0,5,1.0
306.0,18,BD,,10,5,6.935661676668797,2,300,20,0,10,0.0
307.0,35,PK,Android,60,2,,1,,5,,,1.0
308.0,40,,Tablet,-10,2,7.449216408409821,5,10,100,1,2,1.0
309.0,50,PK,Web,-10,5,8.332479417243217,10,300,50,0,,0.0
,18,,Android,20,10,1.8911444377267532,1,,50,1,0,1.0
311.0,30,IN,Android,30,0,8.412832297955166,5,300,20,1,,1.0
312.0,25,,Web,120,5,5.632817052007919,,5,10,,,1.0
313.0,70,,Android,20,,8.52432613635713,3,120,20,,0,0.0
314.0,,,Tablet,10,5,4.597366210239639,8,5,50,,0,0.0
315.0,,,,120,2,,8,120,0,0,2,0.0
316.0,,UK,Android,60,1,9.193076958913613,2,10,0,1,,0.0
317.0,30,BD,Tablet,60,,2.886108041709812,10,5,5,0,5,1.0
318.0,60,,iOS,60,0,8.52001709021836,1,120,100,,0,1.0
319.0,60,US,Tablet,60,10,5.098195438839339,,5,,1,10,1.0
320.0,25,,,20,10,5.383906704236967,,60,,1,,
321.0,45,US,Tablet,200,,,5,5,,,0,1.0
322.0,50,PK,Web,120,1,5.943900905880649,2,10,5,,5,1.0
323.0,25,PK,,30,5,3.5895063646240075,3,10,0,0,2,0.0
324.0,,US,iOS,10,0,0.873059435295697,3,120,50,1,,1.0
325.0,25,PK,Web,,10,3.0839867507713823,10,120,5,,0,1.0
326.0,,BD,Tablet,5,,0.5606009123626114,5,10,,1,0,1.0
327.0,18,,,30,20,9.794370477040138,3,10,,1,10,0.0
328.0,60,PK,iOS,5,,9.6745984932876,10,1,20,,10,1.0
329.0,18,UK,Web,120,10,4.253975325986898,1,300,,,,1.0
330.0,70,PK,iOS,30,5,7.419523116226637,10,-5,100,1,0,0.0
331.0,45,,Tablet,60,20,,1,5,,1,,1.0
332.0,50,BD,iOS,60,1,6.875384992316772,1,30,20,1,0,0.0
333.0,,IN,Android,,0,8.151585408936802,,300,,1,10,0.0
334.0,50,IN,Web,5,1,9.494184324576286,,-5,100,1,5,1.0
335.0,,UK,iOS,10,1,4.302016620571884,3,1,50,1,1,1.0
336.0,30,BD,Tablet,120,,,10,30,5,1,1,0.0
337.0,25,BD,Tablet,60,0,3.0263202810051286,,120,100,1,0,1.0
,70,BD,iOS,200,0,9.90815688603966,1,,20,0,10,1.0
339.0,60,BD,Tablet,20,10,0.7448111882613359,,60,5,0,2,
340.0,,BD,,20,10,6.233523661760649,5,,5,1,2,0.0
341.0,50,UK,,10,0,6.765306825687608,3,10,20,0,1,1.0
342.0,70,PK,,20,20,7.036432792204224,10,60,0,,5,0.0
343.0,35,IN,Android,5,2,1.6436819984963456,10,-5,,0,1,1.0
344.0,35,BD,iOS,60,10,9.41603294299474,8,120,100,1,0,1.0
345.0,18,,Android,60,2,2.2212411509757866,10,30,20,1,5,1.0
346.0,60,PK,Tablet,200,,6.41615733077849,3,-5,50,0,2,1.0
347.0,30,PK,Android,,20,2.615422751669307,5,10,10,1,10,0.0
348.0,50,IN,Tablet,20,0,3.4185559617020735,10,10,20,,10,1.0
