age,income,balance,target
45.960569836134795,63892.66321297462,,0
38.340828385945784,78641.24960705196,2924.6336829127686,1
47.77226245720831,29021.486392712883,2059.630369920174,0
58.2763582768963,58444.538550358564,1353.063222294426,0
37.19015950331997,40240.361463172594,2698.22331361359,0
37.19035651660983,42693.11924352956,2393.4853854217495,0
58.9505537860887,41114.09113641696,2895.1932200277324,0
49.20921674983491,37040.138454802756,2635.1718016819696,0
34.366307368780575,50727.82441917241,3049.552715319335,0
46.51072052303158,37535.748253834434,1464.7647884394319,0
34.43898768625046,54056.85238669758,3317.3940656343257,0
34.411242957156915,49246.42835826294,2197.5996046923997,0
42.90354725879241,46415.77929700386,4075.2608726252656,0
17.040637064106427,36386.545069376036,18043.0,0
19.300986009843605,41348.43004147501,3735.9638031652494,0
33.25254964910833,61330.86838738634,2197.910783462648,0
27.846026555986914,57513.75781436571,1348.5819963855515,0
43.77096799114329,35336.67132802174,1516.1141659456785,0
29.103711093745467,51489.98458143839,1679.6526918056798,0
23.052355583976503,61270.80685057683,2424.1659464019162,0
57.587785227058646,24958.920783179423,2522.8354880354996,0
37.29068439416157,58150.402885699026,1426.299996061421,0
40.81033845625509,40060.643615812296,1975.6454077390172,0
22.903021765438517,58558.98002889739,4142.270358611864,0
33.467407305697805,38551.11265186225,3727.5431701007114,0
41.33107107651839,22926.768490032213,2436.3236696740323,0
26.188077070932366,25586.86343175256,2038.0034781682002,0
44.508376220148065,50721.27419992073,2120.0313267182614,0
32.79233572097434,53895.83752582223,2613.5179727304167,1
36.49967500248068,36435.25062343387,977.2074348015944,0
32.77952065324724,59578.88688166061,1742.623462576655,0
62.22733821410725,25077.1990659656,331.4159261224106,1
39.83803330314479,49008.80302029025,,1
27.307468852529198,31834.75700356315,2647.1959397027413,0
49.870538945238266,40222.45838296761,1516.813537700626,0
25.349876200347733,50710.98006974621,3573.9867632900327,0
42.50636314005706,37093.799520740715,774.2343369976588,0
16.483958513442694,44231.66683655262,535.6251197901797,0
24.061767413218835,65094.39213821661,2224.451818559972,0
42.36233483042948,41346.62195715277,3047.098302612155,0
48.86159895994493,62535.38168097712,3683.9276914578686,1
42.05641937427965,33054.397180135726,1541.11573713106,0
38.612220611341115,57947.06266872924,3078.6808334312955,0
36.386755652928535,71623.5293098685,1961.4915304992928,0
22.257736115590873,12925.332498090662,1827.3727000591803,0
31.3618694992635,38046.57116794285,2883.6599374866723,0
34.47233474848255,58656.081907708096,2652.32287841342,0
52.68546671462699,46954.31920935511,423.60784301575063,0
44.12341947482154,55567.188100569634,3476.540349725896,0
18.843518135647194,40940.22219926269,3380.0913541474515,0
43.88900763273754,51298.8468120935,1374.4372984904705,1
35.3790126350042,47664.84146911881,2395.803533437409,0
31.876935996328495,67516.73092489711,2494.0301862827387,0
47.34011546609042,53816.31264951819,2260.673765823907,0
52.371994269951415,55064.039931128034,1449.6948461545799,0
51.175361429394385,43821.84550816299,1328.3766320619484,0
29.929389721328338,42685.906638912595,1974.4459290085547,0
36.28945148978543,43511.627182705684,3172.7290192593646,1
43.97516117684277,55916.78213567445,2543.6001545944323,1
51.70654152546831,43685.232787696055,1629.385667913894,0
34.24990914585652,54346.62285344619,2771.698710648345,0
37.772092280034194,81131.01197968159,-848.5426206300754,0
26.72398031192766,63066.87055147538,3148.7657003721033,0
25.64552051103195,45109.647017482384,260.2862212219004,0
49.750309868730376,68018.20883245918,1637.5590585968678,0
56.274880342849876,43878.86940467673,880.3301053738562,1
39.13587854103599,19428.13197233219,705.3185242790942,0
52.04239477470429,34878.70533623894,3160.8267873785194,1
44.33963230057161,21938.121184612166,1532.2987986881087,0
32.25856294473851,44727.297739380374,2346.503881730716,0
44.336747266100964,50276.27568784328,1953.0794211208158,0
58.45643879759163,75146.55968412924,2477.0408272231216,0
39.57008753068058,54903.910606462436,2076.8218910602554,0
58.77572386976807,46713.49206786704,717.0077758114303,1
8.56305875092307,62441.083717752335,2996.26681944714,0
49.86283005250269,16832.970364881723,1506.2434168386876,1
41.044564818858056,53534.21837162849,443.418101340249,1
36.41191179440959,61562.9779083045,1571.8848390340875,0
41.101129318426025,27821.206313302377,3500.759790634311,1
98.0,67156.31064810394,,1
37.36393734594986,55077.44611241621,1651.3478655921408,0
44.28535085814096,43770.681291487985,1650.7422956815712,0
57.73472853689819,59491.72799159427,1678.3649487826174,1
33.78075738071623,84060.39286706594,,0
30.29807676528175,52727.99382587743,2381.9354522315534,0
33.97891547698556,53723.30879450504,2430.0416471910694,1
50.98482541242489,43109.58650689634,3030.283454031842,0
43.94501331591621,37252.33445802813,2238.7891590265135,0
33.64287755479553,62455.03724816369,1740.9578541792969,0
46.15920919736027,37158.74261136699,1803.6501509150216,0
41.16493059217648,51073.49355829089,1928.3987405859361,0
51.623739886394674,42835.13829852325,,1
31.57536287347177,57184.697386195876,2727.62954363698,0
36.06805424082678,55004.931579304226,2051.9458858072994,0
35.29470216241411,65563.0991638685,2732.6400772155794,0
22.437820622414577,42349.75401717879,1919.2834198914177,0
43.55344332477491,45951.87597059943,2078.6351903160908,0
43.13266326615867,35318.54426326539,1.7993154678922565,1
40.06136147970953,43335.60109885833,2916.3276747024815,1
37.18495439949824,55659.50739567279,2346.488475897993,0
,61354.829249680275,2998.0101098596524,0
34.95225612681569,36167.52013733562,-896.2553781936895,1
35.887425801678766,63044.088801584905,4088.3747047807274,1
30.372672769340575,70334.56788207426,1860.4103718448262,0
38.06457146000789,,3108.1828167375165,0
44.84861028177446,78151.937188371,960.094072874469,0
62.63423081452636,38393.1620134464,2612.7739050625696,1
42.09493375398207,31330.179450328746,946.5844368263438,0
43.090604688673174,23319.19626643582,1376.2310393041948,0
39.106649010805995,72440.66467233775,3914.031353866786,0
16.9747454164115,59815.484845310864,1809.3175992366535,1
39.6818334946094,49166.229936343174,2217.4328731797227,0
40.72276251929232,54199.529394797304,2870.067730688754,0
69.55890534982343,33117.66429052435,2495.6818879726047,0
37.69166842262653,86686.27969425239,2150.4189051435765,0
43.61856810800335,51938.31772962841,2364.961002466225,0
39.58345876353708,51640.92191907339,4403.4155852382755,1
25.975863548565616,60886.49935848038,1942.3812029664145,1
53.71387377418024,57215.1384760507,2201.0990467149677,1
,53358.26036418697,3050.654396007612,1
49.49238336451656,38142.88316832032,3105.525932957984,0
29.087350542463135,57072.025357039936,3187.03030556038,1
56.833531731233194,78230.3674471255,15904.0,0
23.177787246492628,70181.30069232467,856.9950872695165,0
47.04228512560324,73897.79939959096,3633.431532301096,1
66.28546750971975,42331.76485353222,853.6546069813121,0
28.113564098431738,35155.92769612129,2302.6354652390332,0
33.204427244766734,48113.19619850528,1245.724149980642,0
41.19581638105169,50835.87368433042,1935.8616534070075,0
33.95829215060561,66412.87277706423,2328.7624103034805,0
21.392038827206406,24613.03055427771,2321.357215450273,1
40.82275569767233,72943.2547919092,2421.9207542352847,1
27.25235543528674,47629.88152131516,3613.7112690586473,0
45.68310916762218,43596.7839507887,2453.5343015139797,0
28.96690918919436,34818.434371097486,1755.8433647093514,0
93.0,25177.14992201346,2964.087168288357,1
30.600960491965154,156796.0,3189.4704889246404,0
36.13526180553189,51099.76950782606,772.3921848630075,0
49.76220660843604,30650.58650388419,2597.400069849858,0
25.229628202792536,30573.818419045758,2701.1727423108982,0
42.72951921524955,44963.229510648074,1702.436496640008,0
55.685713051389136,75035.32287934089,3375.7068133116195,1
20.71020118526527,46106.12972954593,1849.9444129674732,0
42.21560630238765,27452.855703228408,2125.576453471542,0
43.11859353098108,46313.85403871084,1826.9281757161305,0
49.381874461327726,45909.146453784946,2015.5790475814674,0
25.156591469463017,9546.700355876426,903.7249131047981,0
24.154520642988686,49185.577002232814,559.9491174057057,0
46.263298787402775,46535.98204686983,3594.505063224972,0
43.56381607879823,60443.095472201276,1153.038651681672,0
43.00591420415052,77734.34142418018,1008.6076505436928,1
44.15737851396371,66898.47544321636,-153.39011360371478,0
31.83970334105811,45966.669641677545,1361.0382523104977,1
42.78704436593204,33402.11136887495,676.9102065925017,0
43.516869679584175,88600.3970487479,3642.015160136369,0
31.427782983683585,50888.27651021732,3009.817089342634,0
62.38929413373708,50208.939378694195,1311.849654822276,0
45.68599505094145,49638.12369334995,4252.435805344308,0
25.704358033568216,52971.271411517824,2981.765486991594,0
47.878643303605955,47834.593821140865,1675.1686164913776,0
28.303819957272143,41395.069896796456,-499.4057148735733,0
49.44501524490943,41797.115881394115,4290.942572590742,0
53.903146948088846,49508.70094676002,610.4275332364041,0
30.151812179779476,41848.62843299352,10522.0,0
51.56051355093186,39307.313259842536,3022.57043200964,0
44.95337112323798,51596.453415378455,4439.752406339273,0
49.86472191993388,46175.34173868717,3384.272818510518,0
62.76151579184737,72559.89482874033,2563.90912005236,0
37.05534260796556,10235.45287410482,2594.754341665286,0
30.955166027710124,66372.60277883692,2853.415558780308,1
,68691.27788746444,2758.928589786765,1
30.210276580414742,18899.146513877757,2281.191423969376,0
39.07477948703075,44859.68608879477,2104.201103951876,0
44.09382369779973,44428.38701006313,1937.4068721004776,0
43.320289591960226,28887.32457923268,1246.0354111333236,0
49.92619898843229,38332.74968613687,1719.3249231332259,1
40.156022702534884,33341.36231801257,307.0431858046145,0
57.442408925887804,76284.05665135435,1901.6603732052502,0
36.82411800114453,64035.17589721191,1011.4088928490826,0
72.64202999907542,69073.32642491237,896.410682784229,0
47.50800817318007,60825.08096064853,2179.8941511534786,0
29.71410932300461,33064.22343174156,3392.0022863445993,0
27.14929002326665,42132.196005803395,2918.316606002313,1
45.78966898291822,57340.61841841877,429.4993963768229,0
37.31844657608979,31668.082866620818,1010.3718634296624,0
48.568005929105105,60694.97645258582,2940.771187988216,1
45.67885149488254,46395.119027627974,1017.5126064616904,0
39.12605304811753,44377.68788675604,1775.3668500029753,1
29.83847538317914,60664.39952305237,2550.052099024552,1
21.821833303769623,56663.9496722906,1031.6555451363647,0
34.641820575195744,44585.507512713804,2105.37550614596,0
50.27678553188167,67389.94705046373,665.9745050817955,0
42.56912492956245,33784.05008600154,1398.6323560487863,1
25.051134655456146,59239.034104163955,2319.781934142537,0
42.078171110214186,58896.51886952575,407.00626646833075,0
44.62380855674604,,2440.474737960399,1
29.393710765586405,54891.99533363177,1980.3622010733188,1
41.84470127134634,31233.296354220456,2552.4899544171476,1
40.698504621352,63860.40528810352,2223.9141340646615,0
26.284356426032524,171180.0,3364.140429973844,1
44.2934483241794,42159.154692214404,2125.2245026479072,0
46.72941431641881,65735.13838755334,1570.594458874747,1
52.996614918103326,39434.84464185861,2122.2975030322837,0
52.645624624418836,28873.080554546606,2543.298029036388,0
23.46796758451491,26650.562397141442,2048.8600703257043,0
28.74609952101853,59090.14927018459,2040.5916912038824,0
46.18042320650392,30793.559712555754,1298.0083121932446,0
46.1654314109465,76321.91272976546,1337.0990824490518,0
46.18057223567257,18771.058881744168,597.3947282003064,0
86.23277788785666,75446.84552435057,3749.5767431869394,0
46.850686128318,53165.26200803927,756.1367646087149,1
53.62678768216719,48549.30332194411,1307.0948022040927,0
,41826.21369786575,1281.5927344308025,0
47.81669501566957,55987.04171528106,2894.924376944441,0
36.216769064315855,49435.47946362727,1705.0503217079722,0
49.10763064591921,66549.52823024782,3247.7420726737337,0
30.72609742554914,51713.41472993059,1326.5093757561315,0
37.15817671911989,52254.52642192817,2278.994162223802,0
34.175637426050756,44545.81681679216,1164.6529467402427,1
40.98248967263587,49145.81564418399,4145.1491277733885,1
,54617.026533380886,812.4015809704872,0
17.592817688899025,24347.474110150615,2309.8207102270276,1
48.23512228449416,29777.218668414305,2633.7768809320987,0
20.64740954572418,61148.96141034072,2413.7990974514983,0
34.3368176105268,52562.981571919125,1814.7123411222917,0
53.067407163608394,47240.24995470981,1870.1793002665738,0
40.77136022914555,50276.5089959809,2043.8114719791097,0
27.067062664848326,55213.72558042507,1852.9979983715114,0
31.41635548888038,41903.60479535958,2963.87911679491,0
48.15517298721611,38325.42911896531,4210.523001591351,0
31.23560041939436,52937.67882646522,1442.5082149921664,0
42.5975030749837,35324.40833577452,630.1970204209222,0
40.54686207884576,,1911.7179516487452,0
32.1807958287302,24461.245936432395,4579.709337654318,0
65.72732907190391,65437.33455988466,1196.3254320302692,0
47.60702826781613,57088.96223619564,3639.1168054440677,0
15.698288960108712,53840.44601470813,3677.7008140764406,1
42.23745177723313,64740.36475918271,1446.4117582920053,0
92.0,74982.11666693864,2568.9830791852755,0
50.22920001755469,65215.55097527196,3628.396623128538,0
30.48975113880759,22386.88653002532,1620.872259012513,0
38.62316270239721,30806.345498964478,1796.4196398976383,0
46.05984734776548,40627.72133456482,1418.3190860513564,0
50.389062330041455,50391.36575316251,985.2432693071331,0
25.596443115330686,57764.88530703685,1350.722454933993,0
35.985985169908616,39113.84280269802,776.0597332377436,0
34.30065626606853,,2034.083468259226,0
32.160049209115456,38669.256014700164,1230.0267689413581,0
61.185450883373164,40827.23295512078,2233.785911790748,0
44.85978053153147,28900.083547276667,444.1043537963726,0
24.86939254797946,36151.50130833643,2330.880232214457,0
51.014343364657314,29724.730915754997,2833.528961608925,0
65.4658743641516,35361.90120534001,6.264357428544599,0
52.38958312661376,65804.62694911759,2374.056569847572,0
21.767560408551837,35759.01666752085,3227.6689924732923,0
,89485.73097256086,790.3589813087945,1
55.20293379023947,57399.76851321334,3672.5723868377036,0
31.507966412574632,52772.54185542311,2419.0190093660453,1
45.32583313775474,37124.6332972818,1294.9881442415913,0
49.29560864115204,60504.64819113487,1944.230922342294,0
28.876834341063002,41365.43260643339,,0
39.2856957272584,51830.147219680424,2076.0053914124114,0
1.1047919191711273,88401.26807403192,2538.7559924463694,0
27.70734830398852,48559.10150413025,1079.3264069206339,0
36.96918218328208,67239.09989428514,2169.360824036078,0
25.026601816421806,39452.35362311169,586.2855030950197,0
59.588935647179625,49475.17264254557,1888.7739386512997,0
22.838303464472407,76562.00953453264,1096.0923585352102,1
34.7194661596362,40595.494133183485,1264.4700574102335,0
41.5688869274331,77186.72836995393,3236.093175210437,0
57.29527946879338,60616.279031832135,3091.310120594269,0
22.769654185846726,41562.99836158598,2609.138120907177,0
53.957965025859515,,907.6872353274209,0
40.122796732235045,,1683.591550305198,1
28.22189618742459,59327.149433257946,3213.0976999791833,0
45.54524169115925,26446.629201643154,2141.7169136399048,0
42.38871634688164,39092.94236262697,4319.329539981694,0
32.79739747409447,46287.22046672743,2393.3178393943717,1
40.83762501988023,48883.498563499306,2192.049116490032,0
35.37623683765888,59310.08146326017,1690.8835357974986,0
41.362208143014975,52665.51501399881,2133.5409047822823,1
47.94556809425256,29969.83461934848,1847.530163619456,0
59.03220179374422,55702.967765089445,2708.1086766885905,1
25.146214014077813,59158.786179257346,2956.702316794584,0
65.5964004958752,58396.856718965595,1214.0105394920506,0
16.57494640572998,66211.71088331932,668.767046442222,0
38.178578859573,62508.83231823356,163.79462689670345,0
47.05980647781492,56887.70118842655,2507.9913269125436,1
43.37190241282039,48947.51432812029,896.6333938261264,0
32.527605762152874,25085.58599726013,-152.89059295248308,0
37.5025329957127,56444.273286988784,2388.578604530964,0
34.083988784094004,53115.31530744667,4492.9995174327905,0
32.92762291666946,54073.6825579306,1993.9290884601066,0
50.19522516425229,30848.77136269536,2838.4907744516418,0
44.284185831580565,33784.151893876064,2081.829358547565,0
31.68508485687215,65797.29279999355,1901.1103468088572,0
50.79519850519901,49406.672692150176,2919.0764829877685,0
96.0,60222.510460589365,1709.7254558113486,0
,50424.77564195692,2267.392314071903,0
47.555546103083344,50446.34209243618,2321.6978061960135,1
30.05205986893513,64074.25708963996,1331.9095463569513,1
33.27782751763637,42259.32907673939,2992.042349536523,0
48.967523261479144,51441.811654114754,1825.0402433045913,0
47.32444318520158,43065.87066942436,1244.2548405071552,0
39.74918087243022,43482.55658851527,2536.5098435704035,0
41.407928599705386,45362.41814797041,19120.0,0
55.3319787494611,53332.00657450569,2028.1811573691282,0
32.90114333397004,42818.77067504784,1990.8810033557966,0
46.565168574040456,68836.34188360281,3085.895565831578,1
37.57368817079327,36580.89046670744,2474.6982328799527,0
37.38782556127336,47196.92533757961,1974.973041254856,0
53.185322223846285,43404.034125887374,2817.766299200287,0
49.904996187856355,71704.668265306,3390.2075490173133,0
49.762115632007664,52948.32164767362,2557.810306351862,1
55.665745685851945,65477.66809202952,2010.3526198433806,0
40.25204609959311,27716.59440444542,688.1637676498403,0
48.18343565553957,54005.75398803888,13607.0,0
36.27679892087853,63344.46193435155,1694.7752956453323,0
43.8899962298613,51234.259839131366,1390.487797840717,0
38.438283347587785,65982.20562598026,1813.028697014554,1
41.16395157991262,42240.673248494415,2056.649924897107,1
47.14188430524296,71140.2116027837,2529.692754356731,0
30.181351801198332,84483.47185428876,1929.5012219409089,0
65.10864730822553,44557.42159340512,2486.501643826202,1
27.927791422003576,43317.462178988426,2064.4744148101204,0
25.429736646547212,71800.7671567655,24.533433646128742,0
53.89733048200081,73693.58218596068,1060.6646061812457,0
49.499952327555235,42157.09959270098,1855.9124442783846,0
47.489437804625865,43697.19774356214,790.3052571588923,0
47.54014611117136,45773.230867092396,2599.9287299962043,0
39.853038725837024,29833.242334485843,3530.7508323436973,0
29.232947542170024,36220.22080273703,3218.7618516973166,0
40.909654698324715,34937.88849871898,1786.557129069792,0
31.87405946185466,38483.03652343807,3490.726136849952,1
51.70143680101302,49479.72668919828,2148.6674572021116,1
38.23531142197434,53513.22098804781,1662.9140288819606,1
30.09403363848986,73257.50739221115,1386.5973364590602,0
36.14336990016408,35024.68938891814,1697.5303135118716,0
44.95517745130749,64764.83597714876,1611.8231814587712,0
33.23530536635231,46790.16733661736,2170.416222375488,0
30.133355253202822,49258.044355213504,2160.5739810498644,0
,60122.29238249906,2003.0460201534145,0
42.93959885330467,33159.16967656552,2436.93816974635,0
33.916681895546446,,3190.6462747863416,1
34.347540332580124,52496.78312319584,2949.5541354413235,0
42.784599248291634,57386.76896012224,515.1020315500964,0
22.62298790203211,54337.52965861727,-553.9211349019547,0
23.11043470748134,86829.50209866342,2934.3199112392736,1
31.378669344970767,40433.900236230256,633.121301584579,0
37.438634179457836,42035.04567497274,1775.2345981073165,1
43.73089078717606,40652.89210362853,829.8869739406405,1
57.70427460339462,41667.843212596184,198.01956241998028,0
50.29191547842423,40439.19309040223,2541.462728204788,0
38.080737640438876,67835.24796661327,2759.155160302647,0
39.771805505167734,71307.56371984782,1423.4895992732804,0
27.969647624346294,41438.805593757854,,0
39.77784236809132,37514.66640343657,1453.7555517475173,0
36.53609633295834,57071.23334579606,2391.8040054025464,1
43.872622724057074,41716.65433578543,521.0884312258713,1
30.073228677372125,59493.97726633266,2183.3599197791555,0
46.23215817089407,53043.845312769496,1984.6901508270043,0
58.39286695603093,27263.838275041522,2579.2914996010886,0
38.69487821851771,73212.57801995092,2119.5803684141533,0
44.820540665187295,76938.16509643283,1026.9310591184444,0
48.281727900533355,40808.16964273421,3196.5715016644913,0
35.185354337369965,44184.47660096024,1841.47042697303,0
42.689109781725,54287.98086087358,1972.6954604900682,0
40.15110880938154,55016.851849805375,1066.732040926804,1
41.17211318258598,59878.164090092454,1556.7177488084897,0
30.723882593734402,80153.06808149524,1115.197285973099,0
40.29412209110731,47345.79158758926,1827.053940076577,0
45.9759794949454,38025.541331923196,3711.7084801423434,0
57.4137232935405,180519.0,628.0988570686436,0
51.51124991302248,39036.04940087121,386.43860212325876,0
65.83818949013867,49503.095406893044,3471.1703274936085,0
30.791829245343408,76918.36795276681,1790.6763228481339,0
50.46784764064814,42235.830514457426,1330.9272613400835,0
42.20010406886022,53356.819274583475,3039.9046873960765,0
66.27763519861207,,1394.384460263136,0
30.300420575738183,67825.89910172127,3826.009713546936,1
29.923337893830688,87903.98638810433,2677.925871339269,0
32.80728825467173,42036.96840619519,1512.0885918542974,1
14.513251308282317,42658.40836222667,4157.308213265504,0
33.69093973983087,65662.41315603608,1394.2850769966617,1
30.890408061355625,60228.37234439467,2742.095372009307,0
41.804725437714495,77700.6098860405,2299.292580406492,0
44.101071709325915,58758.92277988946,3301.741289398798,0
62.514050070590635,44610.61863819411,3561.5111967268526,0
51.405086058232605,58859.82246038464,2032.0041490657666,0
33.077156132051165,66630.55370874362,1246.5821296538165,0
29.219023943819707,62307.23271796046,2459.9721429391166,0
45.903030058078066,57609.11046660947,1322.2846302478938,0
24.157201515752295,66000.1203438373,4013.387247526623,0
61.977505190252245,167839.0,2136.5353310827372,0
54.15328144865545,70732.38486556291,1634.6784486878914,0
34.36989217474354,59730.64831384464,2184.6803058649084,0
19.442385650909472,47493.22879524718,652.8737104703034,0
56.246468489984956,52200.705296499844,1028.3859614893486,1
38.62552185696858,68097.63449762535,3200.4139079444253,0
54.853795743681545,37745.964935191456,1343.1057210286044,0
20.866868094467595,55530.099633093516,953.0890173180603,1
32.807499724554724,44099.91781508959,2536.6527525272863,0
40.0629243966182,50431.17234402226,3185.704154662997,0
40.5637671251769,69176.77793910948,2718.953310665067,0
34.59921434224908,52866.48602029855,2996.0476858058164,0
98.0,50696.54822234223,1243.2049114305391,0
27.188554847408867,29602.15788530121,578.1893332581562,0
38.291446179744476,61193.80349040831,3501.333651955487,0
41.443547580542784,59682.26271711613,1677.3201611578643,1
46.173266008704985,,1749.1669835449527,0
48.53937853706668,45383.32647570499,3328.194141849058,0
26.50429489794557,53287.254914959085,2556.23000940066,0
21.59062995117253,53740.75525566133,2455.8877720816076,0
55.33212186278211,73661.79919645212,4165.002344901084,0
43.9877681437551,48570.567014195716,1356.481769619857,0
31.018161561321357,54185.32288655509,2927.8401280812373,1
,59118.44764574809,2057.0131248970847,1
41.3880956115143,52799.13684734537,2268.592278863257,0
54.151566208765914,43303.49578174208,3528.4684264125317,0
40.81022177692131,52911.34989347462,2507.8357562896235,0
64.72897509858385,66104.47624789659,2538.2960790496327,0
61.06409010931846,34602.270508834095,3072.507337309802,0
37.01243021825112,51994.54511220314,1635.0472704571148,0
51.65885141145226,39498.1877759124,1160.7903326609935,0
47.744511395021775,,955.1908059789664,0
56.42357869038818,27152.19642824338,33.64341062399831,1
28.420918473038746,41616.17229092617,4056.2071299403224,0
48.232617519981275,55658.17812596781,896.7916342783169,0
52.70109384219505,73482.86043851511,1778.746376414228,0
18.89512616292263,49013.746083905186,1723.1867001110793,0
25.8008978480107,41672.00709960202,2307.406697809101,0
15.529213866878791,78217.35604160884,2815.7372125392967,0
36.767117986665305,28279.79149375634,2860.4734883597453,0
48.610507069551545,17017.910650698774,1416.9225614310617,0
58.02828462515234,56600.216750799984,1832.8782862135886,0
40.8891373650373,42469.18663471083,2282.5799504883,0
59.5433865468555,34681.5077430393,1751.308873816453,0
23.438782501421304,60625.3467094903,3607.3455760199927,1
19.559410727738143,53657.010706567984,2490.9749516382512,0
39.33342761324057,41538.820538949076,2734.8777860498176,0
44.60878538727169,30795.434019936583,2662.8812686674128,0
39.60766302287088,63086.859924202174,3173.473857485325,0
15.19069479952148,59753.017669379915,2181.021558703707,0
38.93055952584654,48512.36204330926,703.1680520441535,0
24.34636599394176,77699.554940715,2399.6879517526418,0
48.03607058596046,33948.72850510771,1348.643106208171,1
44.39917895316218,27117.122436128917,1471.383318250243,0
28.721442564071737,39621.378951781335,2586.364018755093,0
33.83359699195968,49316.209754667536,3238.283071433636,0
27.28943773733258,53650.091739840376,2021.2715767360617,0
39.24785083272194,46381.459132155054,2308.8330125989637,0
51.46170784601486,55280.83094771445,3702.2149446352378,0
28.171287443973476,31226.90863714334,2240.753179488568,0
46.04855818621413,71656.46906109889,4601.683114180395,0
,48767.732324111465,2565.509645631544,0
30.48552601285187,66759.43747382192,239.23724084418222,0
38.715635680545304,55140.88019566556,2753.3416211045324,0
27.57709213096751,56851.29828730676,,0
33.35620833583381,58546.50920348306,3289.752754082746,1
25.625465288933817,56715.628400259724,,0
63.57670159499667,59640.84139801316,1861.5440160162261,0
40.423162623660744,69937.28795198648,775.7017637106342,0
31.60329390408897,52947.817545522055,1790.9767427139748,0
42.56775892881066,60635.05636382769,1149.4795457906998,0
38.652063403710045,48653.964585691596,1419.4765501952772,1
37.34836480560132,71601.75823174209,2588.5784044206093,0
47.3700004005211,39854.115469110955,3669.904504351406,0
49.090092520567666,77014.10649366223,2394.671529822981,0
33.63398622867367,49397.63074033485,804.1169379648156,0
33.09018111226384,28538.373468229278,,0
36.699379634180275,51921.56622366184,3196.6314866456514,0
12.376946023172984,39784.22513787678,1390.2170956806178,0
21.81770725361737,62609.65323483086,1865.9828333270823,0
56.4024912093343,40210.640310464136,2014.688194729197,0
59.7396125620154,43307.248501778304,1215.1016869177602,0
37.01156752532346,21656.889035817036,2648.280433843859,0
46.918683556669194,43215.405211263846,1879.0518513922184,0
43.73500185452243,13641.81010056565,2419.5324439070278,0
76.94656970146285,26241.45764771415,1112.5078221979,0
53.434898937214925,61406.21984216446,1562.5416996765896,0
38.4649889022308,61787.00237976248,2722.3813578277714,0
28.53351471279489,56381.86342677447,1627.166847908233,0
20.72264415690913,35495.3578530618,3726.963851233405,0
42.44156363040668,49284.3296578703,1600.3638143853977,0
30.92379105658836,49945.96191364148,2224.6847257518857,1
22.93295548482791,32624.529662111858,2932.59083187309,0
32.24112538908968,72550.97452650726,581.6342670669683,0
27.02142395662726,63160.43435863507,239.19118801922423,0
60.24569962087078,46685.53739255504,474.34368542990524,0
50.579677083393406,50403.28758491796,3262.584103427182,0
39.90432830420059,53125.74211921329,1448.1418541075532,0
57.75932966668031,19373.97697363564,4558.199285668252,0
40.92841969177142,46292.339262191046,1435.7524013426114,0
29.664589584060835,155808.0,2184.5513031970368,0
58.277488927235886,34975.69985157627,3542.1099525678756,0
46.46692052421591,45783.495606710676,4006.0928881591226,0
27.553046148082522,76965.29790274284,4061.5035766363976,0
37.7159358629967,59612.64291900515,3208.3662305931425,1
29.492580959382913,41432.31515325805,3024.0625258114624,0
23.40640322842797,58588.74172034238,2592.526949201183,0
