id,area_sqft,bedrooms,bathrooms,location,age_of_house,has_garage,house_price
1,1200,3,2,Dhaka,10,1,85000
2,900,2,1,Chittagong,15,0,60000
3,,3,2,Sylhet,8,1,92000
4,1500,4,3,Rajshahi,5,1,130000
5,800,2,1, dhaka ,20,0,45000
6,2000,5,4,Khulna,3,1,210000
7,1750,4,3,Rangpur,,1,150000
8,950,2,1,Mymensingh,18,0,52000
9,1100,3,,Dhaka,12,1,78000
10,3000,6,5,Chittagong,2,1,340000
11,400,1,1,Dhaka,30,0,28000
12,2200,4,3,Sylhet,7,1,180000
13,1300,3,2,Rajshahi,10,0,88000
14,850,2,1,Khulna,25,0,49000
15,5000,8,7,Dhaka,1,1,720000
16,1350,3,2,Rangpur,11,1,91000
17,1600,4,3,Mymensingh,9,0,120000
18,700,1,1,Sylhet,22,0,35000
19,2600,5,4, Dhaka ,4,1,260000
20,,2,1,Chittagong,17,0,48000
21,1450,3,2,Rajshahi,6,1,95000
22,2100,4,3,Khulna,5,1,180000
23,750,2,1,Rangpur,28,0,42000
24,1250,3,2,Mymensingh,14,0,82000
25,3300,6,5,Dhaka,3,1,300000
26,1400,3,,Sylhet,12,1,90000
27,900,2,1,Rajshahi,20,0,52000
28,1800,4,3,Chittagong,8,1,150000
29,2300,5,4,Dhaka,6,1,220000
30,650,1,1,Rangpur,25,0,30000
31,1950,4,3,Mymensingh,7,0,140000
32,1050,2,2,Khulna,18,1,70000
33,2700,5,4,Sylhet,4,1,240000
34,850,2,1,Dhaka,22,0,45000
35,1600,4,3,Rajshahi,9,1,125000
36,3100,6,5,Chittagong,3,1,310000
37,,3,2,Khulna,16,0,76000
38,2050,4,3,Rangpur,6,1,170000
39,1200,3,2,Dhaka,14,1,89000
40,900,2,1,Sylhet,20,0,52000
41,4500,7,6,Dhaka,2,1,500000
42,1350,3,2,Rajshahi,13,0,82000
43,1750,4,3,Chittagong,9,1,150000
44,800,2,1,Khulna,30,0,40000
45,2600,5,4,Rangpur,5,1,210000
46,1150,3,2,Mymensingh,18,0,71000
47,3000,6,5,Sylhet,4,1,290000
48,1000,2,2,Dhaka,20,1,60000
49,900,2,1,Rajshahi,23,0,45000
50,2200,4,3,Khulna,8,1,160000
51,3300,6,5,Chittagong,2,1,320000
52,1400,3,2,Rangpur,15,0,78000
53,,2,1,Mymensingh,27,0,35000
54,2400,5,4,Sylhet,6,1,200000
55,2600,5,4,Dhaka,7,1,220000
56,850,2,1,Rajshahi,29,0,42000
57,1500,3,2,Khulna,12,1,110000
58,700,1,1,Rangpur,32,0,30000
59,1250,3,2,Mymensingh,16,0,72000
60,2800,5,4,Chittagong,3,1,260000
61,1550,3,2,Sylhet,11,1,95000
62,900,2,1,Dhaka,35,0,38000
63,2600,5,4,Rajshahi,6,1,210000
64,1400,3,,Khulna,21,0,65000
65,1100,2,1,Rangpur,19,1,58000
66,3000,6,5,Mymensingh,4,1,270000
67,1350,3,2,Sylhet,13,0,82000
68,750,1,1,Dhaka,31,0,36000
69,4200,7,6,Chittagong,2,1,450000
70,1600,4,3,Rajshahi,10,1,120000
71,850,2,1,Khulna,24,0,42000
72,2500,5,4,Rangpur,7,1,190000
73,1300,3,2,Mymensingh,17,0,78000
74,,2,1,Sylhet,29,0,35000
75,2200,4,3,Dhaka,9,1,160000
76,900,2,1,Rajshahi,26,0,42000
77,1700,4,3,Chittagong,8,1,140000
78,2800,5,4,Khulna,5,1,210000
79,1000,2,2,Rangpur,18,0,60000
80,4500,7,6,Mymensingh,3,1,480000
81,1400,3,2,Sylhet,12,0,85000
82,900,2,1,Dhaka,33,0,38000
83,3600,6,5,Rajshahi,4,1,300000
84,2600,5,4,Chittagong,6,1,230000
85,1500,3,2,Khulna,15,0,90000
86,700,1,1,Rangpur,30,0,31000
87,1250,3,2,Mymensingh,22,1,70000
88,3100,6,5,Sylhet,5,1,310000
89,900,2,1,Dhaka,28,0,42000
90,2400,5,4,Rajshahi,7,1,195000
91,1300,3,2,Khulna,19,1,80000
92,1700,4,3,Rangpur,12,0,125000
93,,2,1,Mymensingh,26,0,36000
94,2800,5,4,Sylhet,3,1,250000
95,3100,6,5,Dhaka,2,1,330000
96,1400,3,,Rajshahi,18,0,78000
97,1750,4,3,Khulna,10,1,120000
98,700,1,1,Rangpur,34,0,29000
99,1250,3,2,Mymensingh,20,0,70000
100,2600,5,4,Chittagong,6,1,220000
101,1350,3,2,Sylhet,14,1,82000
102,850,2,1,Dhaka,27,0,42000
103,3300,6,5,Rajshahi,3,1,290000
104,2100,4,3,Khulna,12,1,150000
105,950,2,1,Rangpur,30,0,38000
106,5000,8,7,Mymensingh,2,1,700000
107,1200,3,2,Sylhet,16,1,90000
108,900,2,1,Dhaka,29,0,40000
109,2400,5,4,Rajshahi,8,1,200000
110,1600,4,3,Khulna,22,0,110000
111,,2,1,Rangpur,25,0,35000
112,3100,6,5,Mymensingh,4,1,300000
113,1350,3,2,Sylhet,10,1,85000
114,750,1,1,Dhaka,32,0,30000
115,2200,4,3,Rajshahi,11,1,160000
116,850,2,1,Khulna,27,0,42000
117,2600,5,4,Rangpur,9,1,200000
118,1000,2,2,Mymensingh,21,0,60000
119,3300,6,5,Sylhet,6,1,310000
120,1500,3,2,Dhaka,15,1,90000
121,800,2,1,Rajshahi,28,0,40000
122,2300,5,4,Khulna,7,1,180000
123,1750,4,3,Rangpur,13,1,130000
124,1100,3,2,Mymensingh,19,0,70000
125,2800,5,4,Sylhet,4,1,250000
126,900,2,1,Dhaka,26,0,42000
127,3800,7,6,Rajshahi,2,1,350000
128,1500,3,2,Khulna,14,0,90000
129,700,1,1,Rangpur,33,0,30000
130,2400,5,4,Mymensingh,8,1,190000
131,1350,3,2,Sylhet,11,0,85000
132,950,2,1,Dhaka,30,0,38000
133,2600,5,4,Rajshahi,9,1,200000
134,1700,4,3,Khulna,17,1,120000
135,800,2,1,Rangpur,29,0,41000
136,3000,6,5,Mymensingh,3,1,280000
137,1250,3,2,Sylhet,15,1,82000
138,900,2,1,Dhaka,31,0,36000
139,3300,6,5,Rajshahi,4,1,300000
140,,4,3,Khulna,9,1,150000
141,1700,4,3,Rangpur,11,0,125000
142,1100,3,2,Mymensingh,20,0,72000
143,2800,5,4,Sylhet,6,1,230000
144,1400,3,2,Dhaka,16,1,90000
145,850,2,1,Rajshahi,27,0,40000
146,2600,5,4,Khulna,5,1,200000
147,1000,2,2,Rangpur,18,0,60000
148,3000,6,5,Mymensingh,4,1,290000
149,1350,3,2,Sylhet,13,1,85000
150,750,1,1,Dhaka,29,0,32000
151,2200,4,3,Rajshahi,12,1,160000
152,850,2,1,Khulna,28,0,42000
153,2600,5,4,Rangpur,7,1,210000
154,1000,2,2,Mymensingh,19,0,61000
155,3300,6,5,Sylhet,3,1,320000
156,1500,3,2,Dhaka,14,1,95000
157,800,2,1,Rajshahi,26,0,41000
158,2300,5,4,Khulna,8,1,180000
159,1750,4,3,Rangpur,10,1,135000
160,1100,3,2,Mymensingh,21,0,72000
161,2800,5,4,Sylhet,5,1,250000
162,900,2,1,Dhaka,27,0,43000
163,3800,7,6,Rajshahi,3,1,350000
164,1500,3,2,Khulna,13,0,90000
165,700,1,1,Rangpur,32,0,31000
166,2400,5,4,Mymensingh,9,1,190000
167,1350,3,2,Sylhet,12,0,84000
168,950,2,1,Dhaka,29,0,38000
169,2600,5,4,Rajshahi,8,1,205000
170,1700,4,3,Khulna,16,1,125000
171,800,2,1,Rangpur,28,0,40000
172,3000,6,5,Mymensingh,4,1,280000
173,1250,3,2,Sylhet,15,1,83000
174,900,2,1,Dhaka,31,0,36000
175,3300,6,5,Rajshahi,4,1,300000
176,1400,3,2,Khulna,10,0,88000
177,1700,4,3,Rangpur,12,0,125000
178,1100,3,2,Mymensingh,20,0,71000
179,2800,5,4,Sylhet,5,1,240000
180,1400,3,2,Dhaka,16,1,91000
181,850,2,1,Rajshahi,27,0,42000
182,2600,5,4,Khulna,6,1,200000
183,1000,2,2,Rangpur,18,0,60000
184,3000,6,5,Mymensingh,4,1,290000
185,1350,3,2,Sylhet,13,1,85000
186,750,1,1,Dhaka,29,0,31000
187,2200,4,3,Rajshahi,12,1,160000
188,850,2,1,Khulna,28,0,42000
189,2600,5,4,Rangpur,7,1,210000
190,1000,2,2,Mymensingh,19,0,61000
191,3300,6,5,Sylhet,3,1,320000
192,1500,3,2,Dhaka,14,1,95000
193,800,2,1,Rajshahi,26,0,41000
194,2300,5,4,Khulna,8,1,180000
195,1750,4,3,Rangpur,10,1,135000
196,1100,3,2,Mymensingh,21,0,72000
197,2800,5,4,Sylhet,5,1,250000
198,900,2,1,Dhaka,27,0,43000
199,3800,7,6,Rajshahi,3,1,350000
200,1500,3,2,Khulna,13,0,90000
201,700,1,1,Rangpur,32,0,31000
202,2400,5,4,Mymensingh,9,1,190000
203,1350,3,2,Sylhet,12,0,84000
204,950,2,1,Dhaka,29,0,38000
205,2600,5,4,Rajshahi,8,1,205000
206,1700,4,3,Khulna,16,1,125000
207,800,2,1,Rangpur,28,0,40000
208,3000,6,5,Mymensingh,4,1,280000
209,1250,3,2,Sylhet,15,1,83000
210,900,2,1,Dhaka,31,0,36000
211,3300,6,5,Rajshahi,4,1,300000
212,1400,3,2,Khulna,10,0,88000
213,1700,4,3,Rangpur,12,0,125000
214,1100,3,2,Mymensingh,20,0,71000
215,2800,5,4,Sylhet,5,1,240000
216,1400,3,2,Dhaka,16,1,91000
217,850,2,1,Rajshahi,27,0,42000
218,2600,5,4,Khulna,6,1,200000
219,1000,2,2,Rangpur,18,0,60000
220,3000,6,5,Mymensingh,4,1,290000
221,1350,3,2,Sylhet,13,1,85000
222,750,1,1,Dhaka,29,0,31000
223,2200,4,3,Rajshahi,12,1,160000
224,850,2,1,Khulna,28,0,42000
225,2600,5,4,Rangpur,7,1,210000
226,1000,2,2,Mymensingh,19,0,61000
227,3300,6,5,Sylhet,3,1,320000
228,1500,3,2,Dhaka,14,1,95000
229,800,2,1,Rajshahi,26,0,41000
230,2300,5,4,Khulna,8,1,180000
231,1750,4,3,Rangpur,10,1,135000
232,1100,3,2,Mymensingh,21,0,72000
233,2800,5,4,Sylhet,5,1,250000
234,900,2,1,Dhaka,27,0,43000
235,3800,7,6,Rajshahi,3,1,350000
236,1500,3,2,Khulna,13,0,90000
237,700,1,1,Rangpur,32,0,31000
238,2400,5,4,Mymensingh,9,1,190000
239,1350,3,2,Sylhet,12,0,84000
240,950,2,1,Dhaka,29,0,38000
241,2600,5,4,Rajshahi,8,1,205000
242,1700,4,3,Khulna,16,1,125000
243,800,2,1,Rangpur,28,0,40000
244,3000,6,5,Mymensingh,4,1,280000
245,1250,3,2,Sylhet,15,1,83000
246,900,2,1,Dhaka,31,0,36000
247,3300,6,5,Rajshahi,4,1,300000
248,1400,3,2,Khulna,10,0,88000
249,1700,4,3,Rangpur,12,0,125000
250,1100,3,2,Mymensingh,20,0,71000
251,2800,5,4,Sylhet,5,1,240000
252,1400,3,2,Dhaka,16,1,91000
253,850,2,1,Rajshahi,27,0,42000
254,2600,5,4,Khulna,6,1,200000
255,1000,2,2,Rangpur,18,0,60000
256,3000,6,5,Mymensingh,4,1,290000
257,1350,3,2,Sylhet,13,1,85000
258,750,1,1,Dhaka,29,0,31000
259,2200,4,3,Rajshahi,12,1,160000
260,850,2,1,Khulna,28,0,42000
261,2600,5,4,Rangpur,7,1,210000
262,1000,2,2,Mymensingh,19,0,61000
263,3300,6,5,Sylhet,3,1,320000
264,1500,3,2,Dhaka,14,1,95000
265,800,2,1,Rajshahi,26,0,41000
266,2300,5,4,Khulna,8,1,180000
267,1750,4,3,Rangpur,10,1,135000
268,1100,3,2,Mymensingh,21,0,72000
269,2800,5,4,Sylhet,5,1,250000
270,900,2,1,Dhaka,27,0,43000
271,3800,7,6,Rajshahi,3,1,350000
272,1500,3,2,Khulna,13,0,90000
273,700,1,1,Rangpur,32,0,31000
274,2400,5,4,Mymensingh,9,1,190000
275,1350,3,2,Sylhet,12,0,84000
276,950,2,1,Dhaka,29,0,38000
277,2600,5,4,Rajshahi,8,1,205000
278,1700,4,3,Khulna,16,1,125000
279,800,2,1,Rangpur,28,0,40000
280,3000,6,5,Mymensingh,4,1,280000
281,1250,3,2,Sylhet,15,1,83000
282,900,2,1,Dhaka,31,0,36000
283,3300,6,5,Rajshahi,4,1,300000
284,1400,3,2,Khulna,10,0,88000
285,1700,4,3,Rangpur,12,0,125000
286,1100,3,2,Mymensingh,20,0,71000
287,2800,5,4,Sylhet,5,1,240000
288,1400,3,2,Dhaka,16,1,91000
289,850,2,1,Rajshahi,27,0,42000
290,2600,5,4,Khulna,6,1,200000
291,1000,2,2,Rangpur,18,0,60000
292,3000,6,5,Mymensingh,4,1,290000
293,1350,3,2,Sylhet,13,1,85000
294,750,1,1,Dhaka,29,0,31000
295,2200,4,3,Rajshahi,12,1,160000
296,850,2,1,Khulna,28,0,42000
297,2600,5,4,Rangpur,7,1,210000
298,1000,2,2,Mymensingh,19,0,61000
299,3300,6,5,Sylhet,3,1,320000
300,1500,3,2,Dhaka,14,1,95000
301,1600,4,3,Rajshahi,11,1,120000
302,900,2,1,Khulna,25,0,40000
303,2700,5,4,Rangpur,6,1,215000
304,1000,2,2,Mymensingh,18,0,62000
305,3400,6,5,Sylhet,3,1,330000
306,1500,3,2,Dhaka,15,1,97000
307,850,2,1,Rajshahi,27,0,42000
308,2350,5,4,Khulna,8,1,182000
309,1800,4,3,Rangpur,10,1,138000
310,1150,3,2,Mymensingh,21,0,73000
311,2850,5,4,Sylhet,5,1,252000
312,950,2,1,Dhaka,28,0,44000
313,3900,7,6,Rajshahi,3,1,360000
314,1550,3,2,Khulna,13,0,91000
315,750,1,1,Rangpur,33,0,32000
316,2450,5,4,Mymensingh,9,1,192000
317,1380,3,2,Sylhet,12,0,84500
318,970,2,1,Dhaka,30,0,38500
319,2650,5,4,Rajshahi,8,1,208000
320,1750,4,3,Khulna,16,1,126000
321,820,2,1,Rangpur,29,0,40500
322,3050,6,5,Mymensingh,4,1,282000
323,1280,3,2,Sylhet,15,1,83500
324,910,2,1,Dhaka,31,0,36500
325,3350,6,5,Rajshahi,4,1,305000
326,1420,3,2,Khulna,10,0,88500
327,1750,4,3,Rangpur,12,0,126500
328,1120,3,2,Mymensingh,20,0,71500
329,2820,5,4,Sylhet,5,1,243000
330,1400,3,2,Dhaka,16,1,91500
331,880,2,1,Rajshahi,27,0,42500
332,2620,5,4,Khulna,6,1,203000
333,1020,2,2,Rangpur,18,0,60500
334,3080,6,5,Mymensingh,4,1,292000
335,1370,3,2,Sylhet,13,1,85500
336,760,1,1,Dhaka,29,0,31500
337,2220,4,3,Rajshahi,12,1,162000
338,860,2,1,Khulna,28,0,42500
339,2620,5,4,Rangpur,7,1,212000
340,1020,2,2,Mymensingh,19,0,61500
341,3320,6,5,Sylhet,3,1,322000
342,1550,3,2,Dhaka,14,1,96000
343,820,2,1,Rajshahi,26,0,41000
344,2320,5,4,Khulna,8,1,185000
345,1780,4,3,Rangpur,10,1,140000
346,1140,3,2,Mymensingh,21,0,74000
347,2860,5,4,Sylhet,5,1,255000
348,970,2,1,Dhaka,28,0,44000
349,3950,7,6,Rajshahi,3,1,365000
350,1570,3,2,Khulna,13,0,92000
351,770,1,1,Rangpur,33,0,32500
352,2470,5,4,Mymensingh,9,1,195000
353,1390,3,2,Sylhet,12,0,85000
354,980,2,1,Dhaka,30,0,39000
355,2670,5,4,Rajshahi,8,1,210500
356,1780,4,3,Khulna,16,1,127000
357,830,2,1,Rangpur,29,0,41000
358,3080,6,5,Mymensingh,4,1,285000
359,1290,3,2,Sylhet,15,1,84000
360,920,2,1,Dhaka,31,0,36500
361,3380,6,5,Rajshahi,4,1,308000
362,1440,3,2,Khulna,10,0,89000
363,1780,4,3,Rangpur,12,0,127500
364,1130,3,2,Mymensingh,20,0,72000
365,2840,5,4,Sylhet,5,1,245000
366,1420,3,2,Dhaka,16,1,92000
367,890,2,1,Rajshahi,27,0,43000
368,2640,5,4,Khulna,6,1,205000
369,1010,2,2,Rangpur,18,0,61000
370,3100,6,5,Mymensingh,4,1,295000
371,1360,3,2,Sylhet,13,1,86000
372,780,1,1,Dhaka,29,0,32000
373,2240,4,3,Rajshahi,12,1,163000
374,870,2,1,Khulna,28,0,43000
375,2640,5,4,Rangpur,7,1,215000
376,1010,2,2,Mymensingh,19,0,62000
377,3340,6,5,Sylhet,3,1,325000
378,1570,3,2,Dhaka,14,1,97000
379,820,2,1,Rajshahi,26,0,41000
380,2340,5,4,Khulna,8,1,187000
381,1790,4,3,Rangpur,10,1,140500
382,1150,3,2,Mymensingh,21,0,74500
383,2880,5,4,Sylhet,5,1,257000
384,980,2,1,Dhaka,28,0,44500
385,3980,7,6,Rajshahi,3,1,368000
386,1580,3,2,Khulna,13,0,92500
387,780,1,1,Rangpur,33,0,32800
388,2490,5,4,Mymensingh,9,1,197000
389,1400,3,2,Sylhet,12,0,85500
390,990,2,1,Dhaka,30,0,39500
391,2680,5,4,Rajshahi,8,1,212000
392,1790,4,3,Khulna,16,1,128000
393,840,2,1,Rangpur,29,0,41500
394,3100,6,5,Mymensingh,4,1,288000
395,1300,3,2,Sylhet,15,1,84500
396,930,2,1,Dhaka,31,0,36800
397,3400,6,5,Rajshahi,4,1,310000
398,1450,3,2,Khulna,10,0,89500
399,1790,4,3,Rangpur,12,0,128500
400,1140,3,2,Mymensingh,20,0,72500
401,2860,5,4,Sylhet,5,1,248000
