age,monthly_income,tenure_months,avg_session_time,support_tickets,discount_rate,region_code,marketing_score,purchase_frequency,customer_lifetime_value
56.0,41493.575316763105,104.0,51.50896410141965,3.0,0.01876432876590156,2.0,67.24822925750902,2.0,21513.135306274846
23.0,48964.82030589398,118.0,38.7940522139762,3.0,0.284615106045724,5.0,,13.0,25540.221584947827
25.0,86818.86139874416,5.0,34.048309040837815,1.0,0.4603854248180377,4.0,84.77115992311296,3.0,32771.29134692352
44.0,,84.0,32.1869881991769,1.0,0.4842095652502039,5.0,30.962326489965033,12.0,31019.757002594655
26.0,55210.579741480324,104.0,20.861519128354015,2.0,0.2702763376944621,5.0,50.20609659703523,9.0,23744.742817808234
54.0,5103.941845853813,108.0,31.672086443070405,2.0,0.22910240262610798,4.0,47.253426921199186,4.0,11712.906741353741
50.0,63516.17460088161,65.0,41.32526702396667,,0.472508547124247,3.0,67.96083118936276,4.0,8111.548657861962
68.0,95143.9656218628,30.0,28.471666507990573,1.0,0.33680491599834755,2.0,77.91672584707933,3.0,25229.438292867962
59.0,31327.237814741504,21.0,46.25880280753665,3.0,,2.0,69.42971104054459,5.0,9220.009862630151
61.0,113488.84274253517,84.0,37.93962550796904,3.0,0.23286278883374878,,69.74632966437824,3.0,32348.077708423603
41.0,53644.81209313307,70.0,39.7546912666011,4.0,0.12012250923215195,1.0,52.777817615641084,9.0,25974.758383869397
32.0,-1458.6248276868864,22.0,48.329941303264405,2.0,0.23490216072434078,1.0,66.4151971623228,3.0,3612.6015669634435
49.0,42289.23520064178,82.0,27.098668510175145,3.0,0.22773278600318086,2.0,43.2032425843922,2.0,16056.723421067572
49.0,76608.77126538166,72.0,44.890708792804276,4.0,0.291072401407371,3.0,73.48277870015599,12.0,37163.038850276935
41.0,89986.34412499607,103.0,29.202849241220388,2.0,0.17838524517462562,2.0,49.98793990673359,5.0,26845.380391770574
58.0,64361.97096503367,32.0,40.0927172572826,3.0,0.08213522472796403,2.0,37.56980879399252,6.0,18617.710955473507
69.0,81351.88841757935,33.0,,2.0,0.25185971729497814,2.0,60.7563887166417,1.0,26987.164935313118
66.0,26444.289170152933,117.0,21.339442654029018,4.0,0.41510144217288103,2.0,21.73767671310624,14.0,17982.126382813687
66.0,36394.76825612184,16.0,36.37797118472741,1.0,0.33200611403380115,3.0,89.48740143992015,12.0,14866.055249996698
69.0,16410.81435996419,76.0,6.721999219683241,3.0,0.16918393296260792,1.0,75.94197993823397,11.0,20179.965730696666
29.0,37898.738480161934,38.0,30.555988347366775,5.0,0.4677615113794286,5.0,66.73939700495605,6.0,23345.13107656007
56.0,65238.37972871333,116.0,10.904344915862293,2.0,0.4561037856245911,1.0,27.52630509210499,10.0,36957.31836710729
19.0,54253.11524766038,98.0,46.68851051470412,4.0,0.10467419969204939,,45.9961963385317,3.0,19410.973181671714
,67356.98073326364,14.0,50.751658941633714,2.0,0.019708792560181487,5.0,60.81116869743704,4.0,26936.754699843605
66.0,31269.719650065268,36.0,22.040731678687912,1.0,0.3706543541753811,2.0,,6.0,22030.257011829133
54.0,32489.499463762666,97.0,41.424694437102445,3.0,0.41380513067457664,3.0,26.22870069105055,8.0,13939.77088901163
66.0,54092.204190498254,23.0,48.48703570531238,4.0,0.48393228297567764,3.0,33.671419889277175,9.0,29981.049677419935
34.0,37947.04389389369,114.0,48.53703833752675,7.0,0.44491819704415536,1.0,54.33811206172843,6.0,17361.09433888415
66.0,76036.9833632019,109.0,38.216762509574615,4.0,,5.0,34.33421202832335,7.0,33579.65327067352
19.0,37451.62231245046,66.0,46.01457013342245,6.0,,,87.42774647766524,14.0,24965.951798114816
19.0,40092.21514137506,105.0,25.260030321194087,4.0,0.013920525631293146,2.0,69.89076718811666,5.0,22708.948091152524
,58376.788277369735,85.0,36.2468369848502,1.0,0.12332822342238892,1.0,43.93071781521938,14.0,32430.655295918605
40.0,42214.236165450144,2.0,27.99344889813836,1.0,0.22980737586646321,3.0,83.38309656031427,12.0,17044.375552297955
54.0,25301.11212925173,91.0,23.993180393219543,7.0,0.3142519500417839,5.0,,9.0,22449.966800349128
49.0,28012.883503358225,73.0,35.54095087204441,4.0,0.27862591665920533,5.0,65.77916712773839,4.0,6866.211346146908
50.0,,65.0,40.212955642371114,3.0,0.37131799484084527,1.0,59.208275330720916,10.0,30665.29105121957
18.0,22825.769708758795,75.0,52.452631519324804,3.0,0.13988346544352043,4.0,54.03052383540321,11.0,16796.51650542603
36.0,77943.28855097623,67.0,38.97733290948331,3.0,0.2824763038262366,3.0,49.20122584436687,6.0,34663.0414912814
19.0,36192.014313965,,44.62895802442327,3.0,,1.0,33.26416161584292,5.0,20931.447368523324
61.0,,62.0,44.799247598743065,1.0,0.20683276179160348,4.0,90.56657510195998,1.0,17950.714871576856
43.0,37391.74751940732,23.0,75.3130154854544,,0.3750804164773005,5.0,49.58973562457567,5.0,18360.20084395785
49.0,31695.172400072697,26.0,7.849513950911312,3.0,0.346700426714522,2.0,60.56401219424666,13.0,24021.69480598464
23.0,54922.07364580364,,24.680991997442334,0.0,0.4953213685860895,3.0,41.795042873987626,5.0,11407.498312335701
,71035.66934031801,82.0,57.1108407873212,3.0,0.138945562993878,3.0,54.8109896678134,14.0,35302.35189658641
21.0,45052.64498279791,55.0,29.71980387719789,3.0,0.24909464958698957,4.0,117.01554847739484,9.0,16335.472614479899
28.0,48690.4529248508,6.0,48.28704706402579,0.0,,1.0,45.480041925095456,1.0,16463.071596183552
34.0,66148.34722165602,35.0,38.45014285644255,2.0,0.22030155702958737,5.0,88.97191549083104,5.0,18729.79143458073
55.0,66810.54500503113,22.0,66.57803601812016,1.0,0.42847506493469406,4.0,59.44388965692202,7.0,20918.403795378963
41.0,49230.16559960518,43.0,18.30418359404432,2.0,0.3421045375942433,2.0,73.59876926989291,11.0,33393.72218865106
22.0,41130.40215029422,15.0,53.32700828778219,4.0,0.44122059567379085,2.0,84.89160510792503,6.0,22886.357585709215
69.0,51653.11918890064,86.0,61.24371957908748,4.0,0.10175555416594323,2.0,65.44534768811995,6.0,20675.222831949417
51.0,46181.77017223314,60.0,19.783716842480004,1.0,,4.0,52.9658568723942,12.0,26578.374302915057
23.0,56259.483036337035,101.0,46.743053653720196,3.0,0.02988113708919221,5.0,56.27818043435121,7.0,22038.264782186066
39.0,26114.591463084947,116.0,20.517530212564164,3.0,0.4442996402185762,3.0,56.95143036707324,6.0,16083.759318823097
28.0,55543.63158717493,106.0,35.452423588026875,2.0,0.16453688973036396,1.0,97.28741113830826,5.0,17882.817643408456
65.0,35633.93167658502,12.0,31.151181047267396,2.0,0.15729381670703324,3.0,30.317484456792187,10.0,25258.880817315294
33.0,68117.75222981005,111.0,-1.0413090234953088,3.0,0.25604428834933196,5.0,24.585460844144144,5.0,23569.891463872464
50.0,36550.64301258969,49.0,41.36351389567848,2.0,0.4703450938616159,3.0,25.91894165604465,9.0,17465.957924620765
26.0,36897.80465618136,42.0,37.150087514093464,3.0,0.023890682340702685,,42.12137132855154,14.0,24577.906489278623
23.0,58907.97648823481,38.0,57.18618460108641,2.0,,2.0,74.00166154396724,8.0,22316.65879684239
33.0,50284.23777632394,,44.16715481974314,1.0,0.42828599434166786,5.0,75.22838584808395,14.0,30528.683080379597
46.0,95533.03252797676,45.0,69.36325886118144,0.0,0.19802723871773337,5.0,47.84994717186585,12.0,37973.09681182603
20.0,17413.947788914953,35.0,36.605635731180705,3.0,0.0995784487985335,3.0,59.430169446803205,10.0,16966.802350768667
37.0,52197.05893909489,30.0,33.41704921996539,4.0,0.2123970906657059,4.0,37.6740272982433,14.0,34939.15037628585
53.0,72592.98969944741,88.0,32.234650239243564,4.0,0.19277625074583465,3.0,39.52895425187264,4.0,21381.288475793357
36.0,38433.72154145398,106.0,28.406169334523394,,0.4577081007333517,3.0,71.5973367802309,4.0,14477.239175960338
43.0,,30.0,1.8837362542614642,3.0,0.38096718787154854,5.0,80.95368122216794,10.0,26706.65356517711
20.0,32582.70704707343,78.0,31.697080594880635,6.0,,3.0,50.463623511397145,5.0,11395.525339214995
36.0,17760.77640699831,6.0,3.9821791034601155,4.0,0.49418528336078554,2.0,92.70030241661607,13.0,19849.83572623282
37.0,76994.0925462139,67.0,41.78050016878653,4.0,0.23263876563796165,,79.3121069757222,13.0,38075.22206712287
49.0,43407.65316387184,80.0,16.399095612941235,5.0,0.029118915410137614,2.0,91.83451704511101,3.0,20438.60483063307
24.0,,7.0,21.585010653673706,1.0,0.13113716090749244,5.0,53.981238618101635,8.0,19770.04976957544
69.0,7518.038513396525,52.0,24.958847077511724,4.0,0.2180352401096563,4.0,90.41372491265291,7.0,3741.5353528665846
58.0,21325.828550762304,14.0,31.92597443280132,2.0,0.07845131207306005,2.0,103.59085279951552,5.0,9459.861617409973
50.0,79307.79511038188,73.0,35.103023824085554,4.0,0.4737825631620215,4.0,51.74964933287961,10.0,28153.576835379063
57.0,56062.11332201157,,51.26719374609606,5.0,,4.0,56.916619232638276,3.0,21641.125016840957
56.0,73330.01659850212,,26.33704859738669,2.0,0.13414360021388633,,,5.0,20790.248478668578
35.0,70799.8487965966,35.0,42.20219204333554,4.0,0.2954022667589579,5.0,37.115698076783445,3.0,35105.03673024242
57.0,29987.59438854119,66.0,75.9630084983535,1.0,0.360724578554786,1.0,,10.0,25275.91762443111
18.0,98596.95457307938,91.0,40.660260541448444,2.0,0.470639464453399,4.0,43.770677364254155,5.0,34241.96521992538
28.0,88994.6519120246,2.0,32.292653166025495,,0.4408176745877053,4.0,65.49475957971143,1.0,31635.368038597255
45.0,38724.6711575393,35.0,23.31272522107554,1.0,0.25759611306910685,,44.61600921157297,6.0,9233.39202570783
42.0,-21364.105987197647,82.0,32.08502681869507,1.0,0.3873263098965088,5.0,64.88325109173736,10.0,16007.634860838494
67.0,42869.35820111847,78.0,21.706694845858912,0.0,0.2810723769137925,3.0,65.29690302389905,4.0,13909.734399333094
40.0,54765.92524242897,20.0,39.02992140025659,3.0,0.27635194502277005,5.0,50.59751212251243,4.0,19227.290503231892
48.0,38645.61930448619,82.0,36.5531620795909,3.0,0.05737097916909595,4.0,58.747257908613896,8.0,9714.019355403672
47.0,45569.55806630566,10.0,2.5667116862330985,4.0,0.06306882900807603,2.0,49.44175214627374,2.0,17302.303943596173
59.0,33426.83927324411,25.0,34.721629913508984,2.0,0.2647668075112287,1.0,53.78520453447096,4.0,8096.33099658769
52.0,68432.69436707695,66.0,51.142194689600196,3.0,0.1344307724895033,,43.822740510715704,2.0,22438.08711795323
24.0,51272.664807371104,25.0,29.013322216958752,6.0,0.010518451230234316,2.0,61.68209379565633,1.0,12460.427277588638
33.0,69030.28125885908,54.0,25.206548413826567,2.0,0.36141960195010614,1.0,47.989082690803336,10.0,24920.364703006002
43.0,,33.0,14.334488403247214,2.0,0.01624329834508248,1.0,36.67868248124409,13.0,23578.192491186914
65.0,6513.528718267058,36.0,7.130119375633932,2.0,0.29763842055202727,1.0,71.86857777697074,13.0,15682.998785907723
69.0,,95.0,47.47023900594881,4.0,0.2695968970636572,2.0,72.54582402570927,3.0,10792.545135655877
66.0,37519.41412718913,14.0,32.27782505631206,1.0,0.4844073452889022,3.0,82.23397071288214,12.0,19311.765883038854
19.0,101427.44719377566,,46.580323430051344,4.0,0.24210656967382083,3.0,39.51205250791643,8.0,40944.601064455084
18.0,52980.107338006484,110.0,57.96985616869203,3.0,0.03180071818889868,1.0,50.381453865780266,6.0,34306.43157577351
65.0,66251.21192726129,80.0,48.81871527365518,3.0,0.27584398390323084,,64.60990810179446,12.0,33663.30767594341
29.0,12386.164614509777,54.0,26.864415178418064,5.0,0.4205480853080507,1.0,49.95920246375479,,3129.541173466495
22.0,52864.30904995043,110.0,37.17301496986333,3.0,0.49842464214071996,5.0,71.41823967615643,2.0,15423.721864623576
54.0,69565.85964232514,52.0,25.778407022646228,1.0,0.21517158684453624,3.0,69.95865774967872,6.0,26827.702923460434
49.0,67239.30170120312,3.0,24.375673060975053,1.0,0.16014937124837125,4.0,69.58590712382133,14.0,32224.6657571824
,62467.98877832703,99.0,40.142227436039356,3.0,0.45332664847599946,1.0,89.19334466608528,8.0,30655.687467182775
58.0,50260.01012990251,41.0,22.51559175322741,5.0,0.09562106453806068,5.0,72.881541489169,8.0,23165.370454041877
52.0,51231.37241250902,6.0,1.8627257136694837,4.0,0.3077144575164633,3.0,63.077822229628524,,24108.673648302058
36.0,16134.676505804207,25.0,21.67778156408935,2.0,0.20285721209047386,2.0,56.12929026806926,,7868.184000253115
65.0,31989.342296257128,13.0,30.39678276968941,7.0,0.020541182477777642,3.0,57.52271783646368,14.0,28824.303787483423
33.0,54618.87912776327,117.0,57.82097746747883,0.0,0.17364423715284888,2.0,38.71579692319853,5.0,20553.235816921253
20.0,35680.48386147589,98.0,27.63593825192952,4.0,0.1326142612513373,2.0,24.685796260999574,9.0,14048.195812752809
37.0,63776.764940655696,,42.678861365439126,,0.3430455769717434,1.0,69.27512255462128,8.0,37619.63138740781
41.0,59335.651005297244,21.0,32.47537649056896,3.0,0.47439524884595907,1.0,84.47265875126132,,13075.80656678359
50.0,77347.40509443988,98.0,53.39607715805576,1.0,0.13402359368931888,3.0,53.397701533945266,12.0,31310.52790180733
41.0,69165.07652305142,68.0,52.35644578195938,3.0,0.4057329695758409,5.0,91.74188318065194,13.0,30014.383697763453
69.0,54545.22818269136,25.0,52.642626578598794,1.0,0.02767990846920476,3.0,,7.0,35705.099820090225
28.0,64959.608681238315,79.0,8.990247058739708,3.0,0.2690605050199066,4.0,20.924560377739823,,32922.17702510405
66.0,70102.04324599312,68.0,38.100860708674915,6.0,0.03527503185494729,2.0,78.36498507459206,11.0,38300.253692008926
25.0,39851.25428184035,45.0,46.384079001829214,3.0,0.46701649556531966,2.0,50.414235255237095,14.0,23702.082972670447
53.0,43413.38003360396,60.0,40.72307843883996,2.0,0.3831756402786951,1.0,80.17557355040027,14.0,38754.90402929006
55.0,48063.47925213179,12.0,44.54894488732744,1.0,0.32897495560229617,5.0,34.4494503213672,12.0,28060.80379484439
57.0,40489.38911671301,32.0,35.87526506428216,4.0,0.41194819081233214,1.0,68.240883242953,1.0,17233.133586529515
37.0,70313.73890126968,96.0,23.828236899102095,4.0,0.3237598977850816,4.0,,1.0,22192.59857591194
52.0,37453.78916645392,92.0,9.54353922520622,3.0,0.4844721985871456,3.0,64.02809733124711,12.0,22388.803893319917
65.0,75033.02942799649,13.0,25.316458570272868,,0.35697897393238576,3.0,75.33213389150713,4.0,24851.015458767048
,42660.53602239235,31.0,75.1716481045759,4.0,0.4623293047911234,5.0,70.6880200258777,5.0,15949.960839621894
52.0,59447.93285678716,78.0,27.715232358639916,2.0,0.258565946005319,1.0,61.38735666060185,4.0,24476.83810042654
42.0,53328.302975257764,20.0,,4.0,0.05853220649093133,1.0,32.430817875755544,7.0,24034.489886454267
46.0,30480.403834166664,18.0,45.98974041093624,1.0,0.26408886071150856,4.0,74.60688361103531,3.0,11786.76429923158
35.0,49602.20541018419,93.0,47.831900130239674,5.0,0.06343641403154665,3.0,80.628608759912,7.0,28428.28158654953
63.0,56672.870629011944,60.0,54.3098658522821,3.0,0.2962467395882025,1.0,39.14005951686915,13.0,14568.09584499993
35.0,48714.14625779004,63.0,42.064677555601705,1.0,0.24124653026383147,5.0,42.07941571388,8.0,24963.680116942982
19.0,23145.868829874318,,47.68402271700427,2.0,0.31128769891639085,3.0,81.47114716065823,6.0,16132.454182257192
52.0,84028.58487052342,32.0,62.60325702262986,1.0,0.005023490527415797,4.0,55.83116874861467,6.0,36743.389802432874
33.0,51753.98965723472,,23.81789761906827,5.0,0.09742024582768205,5.0,42.59773325188837,,19201.83969190361
58.0,34113.948496729565,43.0,20.842239418644237,1.0,0.24566521595606544,2.0,65.45108827038545,8.0,19073.78488593866
53.0,82415.36046934548,2.0,18.581201906706067,3.0,0.4752517807945674,4.0,47.22951224091163,7.0,36054.35005737725
50.0,62347.7961944065,60.0,31.013456202590255,2.0,0.1918045201775792,5.0,63.22084262811963,,30760.17087972285
21.0,25996.600071967816,23.0,56.50133629737752,3.0,0.21218601302681733,1.0,51.73586658307304,6.0,11696.300095696504
50.0,29110.10507200243,83.0,42.921025516193524,2.0,0.3573480445033111,2.0,53.44978359838911,10.0,19667.91043723853
31.0,45552.10560224315,31.0,42.33037929063827,5.0,0.301896378643059,4.0,,11.0,32058.50150241673
38.0,55946.13957699645,115.0,7.710381070029147,4.0,0.14946307504916662,1.0,10.62950639749986,13.0,18363.70649370468
65.0,62455.99662927844,5.0,24.60219759145371,5.0,0.2054081977837139,2.0,71.09501508870488,13.0,27286.735989710607
37.0,69003.56959057135,83.0,7.465135507069448,2.0,0.10884989942861623,3.0,78.90901556532987,6.0,33630.25077018622
25.0,60791.448128002856,,52.56868683982316,3.0,0.48301072956510427,1.0,47.560117176446894,,28100.123606442372
24.0,76934.91957281991,10.0,58.784697393285995,2.0,0.06531719077867987,5.0,,1.0,26292.701926479447
20.0,52535.863193609395,89.0,46.69350090860572,,0.18591839228320972,4.0,40.819520663183525,5.0,18117.774592537215
34.0,34807.212390435554,2.0,20.198209313906826,3.0,0.012919486110005596,2.0,46.800329086727444,3.0,8433.071222203569
50.0,49932.98260682053,11.0,57.23033740423686,,0.1108897459667732,1.0,44.4966591281793,12.0,23623.81668583429
65.0,48620.38679308416,50.0,31.201176349621846,7.0,0.39023556919007746,3.0,79.02584327205169,8.0,28926.15714201871
29.0,-1564.3085932498361,31.0,16.783110788710076,6.0,0.10058761614443973,4.0,25.101046266643337,11.0,6188.493976248317
68.0,38772.66281808683,56.0,20.533936180824615,3.0,0.0400317012644828,4.0,92.80294452051149,6.0,17538.91366662434
39.0,56284.07465900901,79.0,28.547650466122448,4.0,0.23722658992226164,1.0,53.901228677722216,14.0,26316.684173393973
39.0,,73.0,35.7436778072706,1.0,0.0049846173672592475,3.0,72.29824308314711,,24013.870150495135
63.0,37075.812763540016,87.0,32.5798368252231,1.0,0.04238307721316659,,70.57415842727463,13.0,21229.112427329797
47.0,68227.52391609128,83.0,13.809973727434592,2.0,0.40381293478148755,1.0,63.02463576413038,7.0,26580.28772405531
55.0,31669.08350449121,9.0,53.19974613778463,3.0,0.3857366724298032,,47.986278770448806,7.0,7483.8143861332355
55.0,64232.45300941646,99.0,32.74091120844735,3.0,0.457569410202448,4.0,84.84745125855709,13.0,23602.89472180024
62.0,23345.110584234306,21.0,24.293692155940235,1.0,,2.0,49.702974685577914,5.0,11841.899141877822
68.0,105215.23871452367,73.0,51.65453542974146,4.0,0.34158778161990905,3.0,45.375026845581914,8.0,32138.785838368294
25.0,45686.289461974855,28.0,17.24890717600203,1.0,,5.0,77.55420567047065,14.0,38031.32003526497
44.0,43534.694214078874,62.0,,3.0,0.39142430899332875,3.0,62.914992390737396,5.0,7152.792703662413
44.0,72861.31805779837,110.0,54.08731169898108,3.0,0.42275540542028023,2.0,87.15643150232401,1.0,18257.51892401899
51.0,41625.90318387102,115.0,63.37081774325509,1.0,0.39954107288597723,1.0,58.74665817089,9.0,21371.27529149906
38.0,79098.55616651333,7.0,28.068559720229025,2.0,0.25423951765401304,4.0,46.98249254608507,4.0,25503.902160975074
47.0,57431.87660973053,80.0,34.310449881242825,4.0,0.11645091932474083,5.0,65.49486946047797,13.0,23908.83569959956
50.0,47632.04198907541,16.0,17.800029282186447,2.0,0.42266498784436335,1.0,51.04765687825193,2.0,11099.973399246282
45.0,45499.88193259249,,35.0823882536509,0.0,,1.0,47.561549773885886,4.0,12696.694192281557
64.0,74151.84340860523,4.0,27.864421044032046,,0.4903805871944258,3.0,76.63776387311748,14.0,34411.94454848125
50.0,54609.74429207006,4.0,33.46807339947501,0.0,0.07784629887796646,2.0,96.63110134550055,13.0,39142.56873520814
22.0,58646.1746238154,103.0,41.13887581395864,2.0,0.11283229152602753,3.0,55.07076416163019,9.0,26583.53886993567
65.0,60820.037452072575,40.0,18.5278178295373,5.0,0.10589907494075135,2.0,40.50517627428138,2.0,25160.51368255939
36.0,52658.72370445382,17.0,29.572829911511487,1.0,0.39626988381066836,,56.93087300200362,4.0,22132.498840476852
21.0,,101.0,7.9432786733273275,5.0,0.09345364822505908,1.0,70.29602459791847,2.0,21569.311989911104
52.0,47633.53154638019,103.0,29.675190738300678,4.0,0.03332991491165305,4.0,65.1495905695494,5.0,4490.237950946124
66.0,49003.82736346848,52.0,33.598488936245005,4.0,0.4992804032928143,2.0,83.88463388943424,3.0,15378.858103299397
34.0,27617.70143946583,93.0,38.434736375916174,3.0,0.012408605722574573,5.0,73.301796765514,10.0,24220.98754759332
61.0,55955.205018367946,52.0,38.59364810544813,6.0,0.4176220300794328,5.0,37.93181063780182,2.0,14727.882391763716
45.0,15609.179865755592,36.0,48.55884126105284,2.0,0.1826834207753264,1.0,50.1336329871845,14.0,27095.119784074737
47.0,55671.16141221826,38.0,11.9050022109002,4.0,0.42080772987890763,3.0,32.383317600493484,9.0,32320.799192504284
46.0,44387.67967670371,103.0,12.705844550745592,2.0,0.2773102456055725,3.0,82.89358691260375,5.0,15570.650322373798
63.0,57491.70218901956,50.0,42.934369045887806,5.0,0.45081561474318005,1.0,20.162254694571985,10.0,23731.693061474085
23.0,29023.433318366482,63.0,4.415580844918761,3.0,0.46309649320731333,5.0,34.33335338755376,5.0,8039.0007837376
,7612.85263922716,101.0,37.749503181574894,3.0,0.004549090640387998,5.0,49.76395067989654,1.0,-464.1153675508408
58.0,42982.69386052921,116.0,17.295605906151593,3.0,0.03770608799639413,3.0,71.27834806209634,,11131.862837314186
54.0,29081.746622858034,63.0,58.59221961375772,1.0,0.12517936478542774,2.0,49.566931725886974,13.0,23668.57988902244
41.0,14388.86633579035,62.0,38.75678611591666,3.0,0.33465770818175083,4.0,52.69541172571016,7.0,3436.427434004937
46.0,65359.6653938914,99.0,31.712659704304073,6.0,0.444136098255753,2.0,53.089442534545995,1.0,22426.564699118528
66.0,82024.76454284081,7.0,53.415813157087676,3.0,0.22997097564698138,5.0,63.45565244716492,,32147.822847353487
63.0,34060.971284508996,27.0,19.048969901435736,1.0,0.3034865581371327,2.0,35.58976929459996,8.0,9712.269359433087
48.0,48484.58345557093,92.0,21.898855488682877,,0.09424992639778057,4.0,41.056459039039055,12.0,33894.46806831298
52.0,43844.287666403754,86.0,16.078177495173364,3.0,0.40248341694084266,2.0,93.61847397591782,14.0,29121.332771997237
50.0,36822.03156047594,14.0,22.024411604765106,2.0,0.48366405567673487,2.0,68.04798194394023,,19395.099575367123
69.0,63274.744277760416,,35.91673414051082,3.0,0.13429946645729873,2.0,75.21564343705691,8.0,22589.097275614262
38.0,,101.0,42.4092780799058,0.0,0.24741297580027316,2.0,61.160570629104335,7.0,25111.895592365592
49.0,32627.856214687916,86.0,,8.0,0.0430580552531869,,57.1943950351452,5.0,18820.3241130167
40.0,50895.33734189807,5.0,7.6291392964889155,1.0,0.2795683282314842,5.0,69.14261892190561,3.0,17575.559207546034
50.0,75690.66067867789,55.0,32.422055203050625,1.0,0.2513917209233403,4.0,74.55227367352266,12.0,44516.810499845174
20.0,63780.724064299444,2.0,18.377532032137974,3.0,0.0722182420775388,5.0,76.92151349383438,14.0,32754.540393854517
35.0,66753.94876800977,62.0,31.920693627678485,,0.22103310655903752,1.0,57.46880880361319,9.0,34330.1136326653
42.0,77359.70614884829,91.0,70.0124537019056,2.0,0.16705232604328163,1.0,79.10753112556642,,29272.95588094776
