age,monthly_income,tenure_months,avg_session_time,support_tickets,discount_rate,region_code,marketing_score,purchase_frequency,customer_lifetime_value
,77096.903447465,21.0,39.37792643000022,3.0,0.2609154376525947,1.0,10.675664223407573,7.0,32456.67869852384
48.0,70572.85260606132,118.0,48.491974567223686,4.0,0.2928271677143996,1.0,77.84574019450243,11.0,23015.194443644534
20.0,52898.74829562361,102.0,64.4103690824157,3.0,0.004247789303604754,2.0,51.46188086512396,10.0,27124.8931797639
57.0,42350.33965083816,79.0,51.91037364762137,7.0,0.3805029914747777,5.0,71.06764892603394,10.0,17630.22638896512
63.0,52069.555306263705,21.0,28.28128280469523,3.0,0.3565071459308704,3.0,47.01344548608273,8.0,18788.87506299067
41.0,39311.86627953263,10.0,15.862518701450927,3.0,0.1831431931032611,4.0,33.46610939844445,14.0,33914.07580618968
67.0,,87.0,34.54783595718723,3.0,0.02646796778440913,1.0,66.79408062633335,6.0,19331.148759688254
49.0,44410.018683999195,58.0,,5.0,0.3774662698925252,5.0,29.969389533576013,12.0,19306.496450322276
64.0,57150.524876744406,39.0,12.132180700712386,5.0,0.4775875802390662,1.0,52.006451435545856,14.0,28349.49932247895
39.0,38254.61164467642,5.0,38.61387495934203,4.0,0.1200757980110071,1.0,43.75140617791695,11.0,15174.132348793357
40.0,46144.40425522784,65.0,38.98829447089,4.0,0.16176230686851895,1.0,56.49934923413047,14.0,34212.7436175497
19.0,46919.265680665354,13.0,61.53675050394929,2.0,0.09190644474090748,1.0,75.94418239194545,5.0,15197.37598336703
44.0,77137.13548437777,85.0,,6.0,0.28846806167241984,1.0,,8.0,32587.640315031673
59.0,42811.254519501956,90.0,39.201820834541735,3.0,0.07742069732372747,4.0,66.29155094825224,3.0,22023.90992690221
19.0,77132.66764366909,114.0,25.01771877964677,2.0,0.17809697173068972,5.0,74.78692076454176,12.0,32239.036887027076
43.0,-4249.809836959474,109.0,,6.0,0.3485065069671315,1.0,47.854898984124254,13.0,13185.169210276088
34.0,76957.11562658072,85.0,,4.0,0.2800579915046742,1.0,48.144929425617946,13.0,30136.70441345207
57.0,75948.12229725248,53.0,17.41112586720886,3.0,0.19323128216396762,1.0,87.38657804400421,7.0,41413.28453474416
50.0,68045.09346778384,82.0,34.79792267502263,3.0,0.21012480090377095,1.0,58.412227204441855,2.0,26495.42871341826
26.0,9761.63993592457,101.0,,6.0,0.28105544131161475,2.0,70.1827758626375,3.0,3765.459786973341
60.0,70377.73990444961,45.0,38.829100811203446,4.0,0.0029323639435806514,2.0,70.03122184718448,13.0,29449.15331689006
65.0,48997.61648649499,,50.68845073243804,2.0,0.03925493422680493,3.0,36.04024787844044,12.0,25729.302181750365
56.0,-586.7487984932013,,13.279154419389656,1.0,0.4406290338815058,1.0,44.7824824765601,2.0,-75.94325130555626
46.0,75963.55415669392,81.0,22.358861149775876,3.0,0.03893949454564538,3.0,67.5069472708004,5.0,36953.78901700571
59.0,78883.46157097936,99.0,44.59680997693306,4.0,0.3534017981052526,,18.65370226552713,7.0,23737.364860219295
43.0,11909.758562696574,,24.120965330583928,5.0,0.4600190820545263,3.0,55.774047659231506,11.0,14246.93468525999
52.0,,60.0,38.60706873995311,6.0,,5.0,42.69432255214435,10.0,23708.30966683145
67.0,77771.82242888365,11.0,-1.296178711176438,2.0,,2.0,82.21012283953307,11.0,33344.49522694075
42.0,74603.22626914294,63.0,75.73919858469324,4.0,0.28446070292235814,2.0,66.92230906309898,11.0,32037.884606051168
41.0,66721.22102319048,21.0,30.954222026639957,4.0,0.44085448481929235,1.0,83.82492594781354,11.0,29636.012256354723
30.0,-2945.0575979501737,52.0,52.90934389982417,0.0,0.4709527936302101,,59.217507328932946,10.0,13481.813052275447
24.0,64590.85533271628,55.0,29.946532616247634,4.0,0.36978162405563403,4.0,57.72221614465955,13.0,34622.17883227706
53.0,45637.92203252114,117.0,41.2204779309633,,0.043309880427347014,4.0,53.9014096184087,14.0,29385.934666620276
62.0,,26.0,57.37879469517908,2.0,0.3345770777674254,5.0,49.938612008898154,1.0,430.05318927365624
37.0,55123.229168676495,68.0,52.487090288125785,5.0,0.20515186093633103,1.0,113.6931267811197,13.0,30035.943121418768
18.0,49602.3677942227,34.0,31.93317530472163,4.0,0.2353504997455308,1.0,76.14339031586445,10.0,15802.513537416398
25.0,62818.07698818472,52.0,32.97118511909461,5.0,0.02457419517258852,4.0,38.67622908126435,9.0,30077.023912134544
63.0,46561.73257856484,112.0,50.05349840274928,2.0,0.09553106967317909,4.0,112.78617738324357,1.0,21941.006611422024
,49514.45440216116,82.0,69.99866606427952,2.0,0.39525680376682387,4.0,51.90040129995454,1.0,10823.140757705592
31.0,38895.520017424766,104.0,37.88424011598562,0.0,0.2269794165239299,2.0,66.42304000353712,14.0,24359.752393513896
29.0,17891.820176308753,99.0,64.35595460812462,4.0,0.15083112081557443,3.0,78.79194743743732,,6570.767527627642
68.0,61357.06947542543,105.0,31.378783843696908,1.0,0.19200953698247908,3.0,29.240921458549984,10.0,34384.27972141163
40.0,33879.3936065886,93.0,49.279405452647026,2.0,0.4271997566628401,1.0,43.453463967018024,8.0,18238.957508336945
32.0,45984.16267918532,52.0,51.517336433709296,3.0,0.37449950870247845,2.0,92.9632964914138,6.0,27836.89570658726
45.0,55739.479169078666,29.0,28.8505924422084,2.0,0.1361576985905414,4.0,55.50342673327209,6.0,24390.614765460537
51.0,8295.64712869122,38.0,23.793828810475375,2.0,0.058750920106186655,1.0,79.97340233521744,12.0,15300.945041786465
19.0,12773.02192646353,42.0,52.180837828210294,1.0,0.12599911082203585,2.0,50.93063118707309,9.0,12972.94049095324
49.0,44005.22846781594,21.0,27.026645941354147,3.0,0.46037822552736685,5.0,58.09880789026317,4.0,20691.529036631466
40.0,,42.0,21.584751309868956,4.0,0.2907944189248777,2.0,95.70513732153,8.0,13511.569008773284
,64880.76541298322,13.0,,6.0,0.26674010437239143,1.0,68.75024484596045,,23690.949401497517
68.0,18173.71008248186,113.0,26.965799923618825,3.0,0.29819679984623076,3.0,,14.0,18501.880806104735
42.0,62732.629688256304,105.0,47.84925656938516,2.0,0.18301413287325763,4.0,46.33273078394304,2.0,24046.88304226572
39.0,45098.60763367327,64.0,42.725640099142815,3.0,0.4035535101597564,5.0,48.16249215173593,11.0,22991.0742607318
39.0,32336.855098070457,17.0,45.73487367136836,1.0,0.2616431246501249,2.0,,8.0,12307.384358607787
66.0,37028.962878812585,,41.32069716647124,2.0,0.05837395138439777,1.0,75.3099661727784,12.0,22745.442238242267
69.0,66037.14664080333,41.0,26.09239756630042,1.0,0.06453256241453148,,37.02646735852817,,19196.941347899283
59.0,55480.11570171143,1.0,45.45654283862409,3.0,0.2684295732513092,4.0,61.743571137414065,4.0,10417.723647576
23.0,51006.13045510641,2.0,52.73680739907956,4.0,0.4682851090354196,,58.66367056387989,9.0,27137.45154395939
32.0,,60.0,43.76754824178964,2.0,0.15417606083809937,1.0,66.32185539136587,9.0,26495.307863473354
60.0,68561.95553232387,48.0,41.744838599387755,2.0,0.43477058442960914,4.0,47.9285776171726,8.0,30504.041379665032
54.0,48058.00865193354,29.0,23.49418240143985,3.0,0.38204779328943966,5.0,81.95611223298847,14.0,34332.04470530912
50.0,51086.37772908473,97.0,38.17725618461717,2.0,0.12390622145345342,3.0,59.9732144542795,1.0,12600.753867205793
,72763.4148027561,10.0,22.696380058269476,,0.018170374158121227,3.0,67.46873035170819,7.0,21273.453726970554
61.0,43368.26751473683,114.0,34.63958212879094,3.0,0.05092363257119137,,44.30619551771368,5.0,17060.331370380824
61.0,62362.81190561363,58.0,,1.0,0.3642469669237201,5.0,45.31373724658876,7.0,23771.342073154534
22.0,39925.91038653717,60.0,10.511623955118601,6.0,0.09983486902032335,2.0,113.15022218533801,12.0,18566.294532110805
56.0,41682.65317176431,104.0,32.134284650794555,2.0,0.1856354602526969,3.0,96.00159904853366,9.0,20705.55018409031
21.0,47919.004864007264,21.0,26.773404922595155,2.0,0.2508495830032124,4.0,58.606376742341766,2.0,12917.675728179256
23.0,60305.45705973531,28.0,36.601807902112604,2.0,0.3627340842250814,1.0,90.6600790145388,13.0,21511.610701136437
62.0,73883.63925102138,75.0,32.97847131327322,4.0,0.05661561162956269,3.0,84.25475028524859,14.0,33159.20832133761
49.0,51930.9052707755,119.0,35.45286180815233,1.0,0.20318320263873074,5.0,47.49577941901721,11.0,20697.395747713363
69.0,20003.261773529113,,44.12911163535111,2.0,0.2425364545713477,3.0,45.501335971957296,4.0,10759.218890113347
47.0,62628.92587067875,8.0,28.050965665087514,4.0,0.27041353198576984,5.0,73.37353250702634,4.0,18708.50397000035
64.0,,,31.708342825327055,3.0,0.40918032069760835,5.0,65.20121276225645,2.0,21958.15737070526
52.0,52173.37662134701,86.0,56.825318341447456,3.0,0.08583909752160845,5.0,51.959907673225594,3.0,26071.34332274343
,15824.647216408412,72.0,35.046261902375406,3.0,0.40391572591331115,2.0,74.42453087497475,11.0,18544.301029982053
69.0,53393.05778941703,49.0,32.31184288061917,6.0,0.3464392138483261,4.0,31.150341488141066,14.0,21062.786426908508
33.0,49939.74793632321,79.0,36.23769048984784,3.0,0.27793540709947967,3.0,62.30003055704914,14.0,35907.90437529216
30.0,48257.82313275221,17.0,32.57953440485704,3.0,0.34976393520128596,4.0,35.22152692874488,13.0,34755.94919169449
67.0,68908.19799954265,60.0,24.356415605701628,1.0,0.2060088694758282,1.0,35.88017312949874,8.0,28566.4119564025
59.0,77565.49572671448,87.0,,2.0,0.06919879298406229,3.0,45.86470420695187,12.0,41484.279519692005
47.0,63671.71490402166,88.0,23.548529897749926,4.0,0.33288262013268366,4.0,67.26574552687977,9.0,24543.138780973106
36.0,47338.83830657863,45.0,48.0937878015618,3.0,0.26233615334281113,4.0,46.49525982230739,6.0,10270.421817725643
34.0,72513.57568739259,83.0,25.551421179223816,3.0,0.31968740027138776,1.0,35.637827840992365,10.0,27352.65051310981
36.0,20123.407175715187,69.0,32.67613097245585,2.0,0.168999390514245,5.0,69.54498405353894,2.0,16283.526482938338
45.0,,32.0,45.51104427699346,3.0,0.45343328866991794,3.0,89.85494088882072,2.0,8944.600381942633
43.0,37907.444427965405,44.0,30.824132437835324,1.0,0.29368493428778847,3.0,72.77700868404025,7.0,18169.839738047096
54.0,49380.98704136131,65.0,44.50041972265478,2.0,0.04270124214543691,1.0,96.03597449187292,8.0,22585.015579109455
43.0,60134.69324973675,87.0,11.888104363536996,2.0,0.22490199535221433,5.0,88.18356787205175,8.0,23075.536755081965
,45985.74103325432,101.0,,3.0,0.37817802737181716,3.0,50.25143574980129,14.0,24978.11431079072
26.0,31879.284109954504,8.0,36.18344144897763,5.0,0.3970672808661362,3.0,72.6431963872822,6.0,14925.030904167364
29.0,69497.0056939226,,35.347080846472515,3.0,0.24729852638187938,3.0,58.16738412889686,10.0,27438.289998503147
18.0,45290.86555590612,72.0,,6.0,0.44737378541565054,5.0,81.24199562396117,8.0,13276.967180932184
18.0,52042.57841742067,87.0,53.04668969646207,2.0,0.13383421859714878,1.0,58.16376885472859,14.0,30287.93323994348
64.0,,43.0,22.179905825428747,5.0,0.2052993486191333,3.0,44.22606981581467,1.0,20366.83291222486
51.0,50777.55215845894,1.0,40.02555687893701,6.0,0.44929845528448503,4.0,87.46811884700509,9.0,27381.128240804785
49.0,50865.433894885806,109.0,35.119464239709956,6.0,0.44812835823578945,5.0,66.3559110144674,13.0,23010.952831516683
65.0,70609.4684087166,51.0,50.055642857160166,3.0,0.34285638441234045,2.0,46.729406573815375,12.0,26326.7009457266
42.0,53027.38949140753,24.0,67.81233244061309,4.0,0.4294902735611101,1.0,50.02547399852354,1.0,14687.277436648363
57.0,67255.93971580979,99.0,15.64453273185746,3.0,0.04438663347811633,4.0,46.601587111230316,,32415.739463721256
62.0,60893.34888636779,24.0,25.266291780912518,2.0,0.43249748810388816,3.0,39.965051345805676,3.0,24095.995060708065
18.0,90337.75088373832,17.0,37.83638740758578,5.0,0.16030995327511338,,,12.0,41621.14864909267
33.0,58188.26835738261,5.0,18.419700236708124,4.0,0.08916575621410816,1.0,67.46042427462413,9.0,30105.765266142254
56.0,62759.46540301546,20.0,46.7327391193364,2.0,0.11968491817102317,5.0,61.2812134037236,11.0,31531.67243349757
22.0,72033.13427992736,21.0,47.65058933235588,0.0,0.20898425400694354,2.0,51.23566127235682,5.0,27212.983022046097
39.0,51272.355199003396,104.0,43.391736139925555,0.0,0.1255960023022336,2.0,89.91014937594448,9.0,27693.24104294086
,37242.93806541118,58.0,38.54872626314296,5.0,0.16028379300824952,4.0,19.787330522407217,,12442.050898533256
20.0,40517.08837753086,31.0,55.54563166954671,6.0,0.06748924303582104,1.0,66.12271830311421,6.0,9882.811456427655
29.0,40709.86148995024,110.0,17.66561777496707,1.0,0.14808838277949926,4.0,57.144814903648125,11.0,26627.94312010669
43.0,30993.380636065634,100.0,35.9790229301383,2.0,0.2861419072710006,4.0,,1.0,16086.704719565816
33.0,56356.10338403768,,23.917956969046674,5.0,0.22092685404553197,3.0,67.28908691575435,10.0,20315.671318431145
68.0,37409.66903901832,52.0,48.34874498847753,4.0,0.17335938061795558,,55.6050357527769,7.0,21532.508123784995
54.0,53897.05642403694,15.0,7.499882532403507,3.0,0.373226064428557,2.0,84.94146932427788,14.0,37972.94549415203
39.0,46826.51112578728,83.0,34.5787420161053,2.0,0.44675498569665895,1.0,77.36130484822932,6.0,19636.722328950575
46.0,49167.5701341497,7.0,40.02858030604923,,0.3783946114511985,5.0,98.12261472747971,9.0,19260.260116536178
31.0,61121.132956577116,115.0,20.78761797539338,4.0,0.1660003510588396,5.0,50.33364138972015,7.0,25151.433254606913
45.0,39162.017512229046,28.0,,5.0,0.37222108391877684,1.0,87.93108979495031,14.0,21995.935412665207
22.0,62777.820918735466,51.0,35.230684720581586,2.0,0.0759900912370256,5.0,36.68290463969157,12.0,27349.695725838632
64.0,81346.15733277904,107.0,49.32644569162214,3.0,0.06515899404564546,3.0,,11.0,36969.76753619142
,56862.181659035174,58.0,19.506961571194193,7.0,0.17281351851807947,5.0,50.69505894731457,12.0,19640.007122561074
47.0,34358.08629455062,5.0,22.123250894379712,5.0,0.4038511845220285,3.0,72.04890825818818,13.0,15087.78127590405
63.0,37699.63977320408,5.0,51.88381656560516,3.0,0.12317412362115093,2.0,71.56551596487104,4.0,14806.346333830938
69.0,45034.74198429769,94.0,30.905369001202473,1.0,0.03162670444933979,2.0,41.98760813544057,7.0,20198.879900727152
22.0,38102.194058608686,118.0,23.336914402325338,3.0,0.06585476760317754,4.0,73.16384347968832,2.0,14548.431102782284
29.0,30176.393807799006,96.0,45.93027195825374,4.0,0.4293724842647901,3.0,52.39021834312216,6.0,23629.045084756646
33.0,53088.14553923384,8.0,,1.0,0.3168916423736438,2.0,43.66405280096612,6.0,22249.013842149256
43.0,45576.05336548402,64.0,50.411323030081604,3.0,0.12660058168498833,5.0,59.76437275715345,2.0,18063.676761319177
43.0,53794.417671161165,10.0,25.04419434530432,3.0,0.27764791266409067,1.0,30.46311677274964,14.0,24660.660623275187
65.0,73727.74824430575,38.0,32.60608157262506,4.0,0.2637898112126752,1.0,78.62612699977544,4.0,29158.01279087441
38.0,45272.943321512816,111.0,49.174574980830975,1.0,0.32771798922033063,3.0,58.887583791165596,8.0,18749.928670900455
56.0,26291.599906393778,96.0,31.606086932393726,2.0,0.11659377721080816,4.0,59.32508756403919,8.0,15844.584134823597
53.0,42022.150154928975,112.0,46.340799831179694,3.0,0.43220149359719884,5.0,58.25666745826986,13.0,24462.40192113288
50.0,65408.504342332846,92.0,34.01678589828493,2.0,0.15468428104000642,3.0,92.93700173383567,8.0,32387.422477270007
47.0,63535.4054143391,81.0,64.72537709600044,1.0,,1.0,90.37755377659641,8.0,20310.738852426734
54.0,60372.79295227134,95.0,58.53167906154273,1.0,0.008062323186107445,3.0,87.01522186798374,1.0,7495.644712606205
40.0,37505.865536757934,8.0,15.078556063493778,3.0,0.18632856494707362,5.0,58.29916711482324,2.0,11584.596175587758
27.0,65038.052360653965,104.0,42.833655218720146,0.0,0.17585490897940415,2.0,37.68750175020125,12.0,33854.07199272181
22.0,69537.98156074132,25.0,22.753940208484373,3.0,0.27174221429150724,5.0,59.68041114232172,4.0,25022.741347259896
53.0,,73.0,37.87260408189096,1.0,0.03636813088859825,2.0,66.28800841454364,12.0,32961.02118706956
,49168.59804914951,66.0,36.02555943965392,1.0,0.39506568686305416,2.0,76.25220607786555,,21737.442785643194
69.0,90408.03927364224,79.0,19.169194743612685,7.0,0.10889040088378427,2.0,66.22365482200487,3.0,25903.17012279337
48.0,35202.51447073225,50.0,50.87726815295487,3.0,0.3385189074410051,3.0,39.47011447620827,14.0,12333.653570521274
27.0,15898.266615125503,,38.049544153536125,2.0,0.4016060616220466,1.0,49.29169059319561,,8182.91881356156
36.0,77658.08868929598,49.0,,4.0,0.28093847812075656,3.0,47.47726937502156,7.0,34637.22161807778
49.0,72732.0954340912,,28.428352636346077,4.0,0.37044160336099274,1.0,70.78106100811642,8.0,27059.389716891787
18.0,40860.6535284515,68.0,37.09665454649353,0.0,0.33093015610750276,5.0,71.27194906479934,13.0,25399.797376924267
22.0,47740.16436263827,78.0,41.11887526271428,3.0,0.1777648985760038,4.0,73.89263776161741,7.0,22828.850580325023
62.0,25501.298996220954,105.0,33.12536320462601,3.0,0.40442926951678265,5.0,66.02071709344706,3.0,4973.927827617206
21.0,51779.04545219404,41.0,-7.48779356164313,7.0,0.147350684942764,3.0,18.816009804627114,6.0,23249.8931188523
33.0,73318.27430742802,89.0,35.25336074363725,3.0,0.2856064588757586,3.0,25.48280643450382,5.0,34581.09124223693
41.0,39147.90316483444,119.0,13.377769075853337,2.0,0.37269886957076975,,57.196247373207164,13.0,23480.3041899833
33.0,67542.03957572585,62.0,,4.0,0.1894779549062538,3.0,61.96155840932785,12.0,25817.289763556248
19.0,59274.47714780864,114.0,13.931536143955373,2.0,0.15138380380871252,2.0,85.07331174305956,10.0,27049.33800923272
66.0,61556.33781762279,10.0,13.752535473807988,2.0,0.22967300508641136,3.0,61.555902959900635,4.0,10944.980802242495
45.0,40313.81638827264,21.0,53.52682732922792,3.0,0.4089817471745768,1.0,40.48101338280706,1.0,14178.661236364871
49.0,42907.51634133011,36.0,30.198620285834146,0.0,0.4649608815728324,1.0,73.24329615554737,14.0,29133.62679064193
44.0,13064.551310571966,12.0,29.050067602671234,0.0,0.2725417064299451,2.0,59.654966142715146,13.0,25297.546862399402
37.0,38666.611749797885,91.0,42.23786073242887,3.0,0.33073310266182593,1.0,51.9589042893193,7.0,17030.00956210624
41.0,73269.70916062518,104.0,29.44114215391322,4.0,0.4516368111194571,4.0,27.708011840597806,8.0,31223.339438919902
29.0,31413.35611795453,2.0,66.55709138191115,6.0,0.0492734257064712,,61.703740162224655,2.0,5917.566323456853
67.0,34393.9669228619,118.0,30.904703589109708,4.0,,3.0,64.57635821958921,7.0,14736.054474233177
52.0,62803.79647414248,13.0,40.476881179745156,2.0,0.3544500031257912,4.0,40.077073917879005,6.0,16815.211758931753
50.0,58055.36583986187,53.0,49.56411997065291,2.0,0.41187223095614983,3.0,74.88715576412551,5.0,21042.661645542383
50.0,63797.26499592601,32.0,59.03379838410365,8.0,0.42851451416528896,4.0,73.09593597301966,13.0,29012.63373118498
68.0,26735.589198191923,95.0,23.869907965135397,4.0,0.2075535884274663,3.0,60.978251647859516,4.0,12716.675589902055
60.0,101281.15898600692,16.0,28.73054744242033,3.0,0.04466995114593342,2.0,60.23445715884082,2.0,28666.36329413888
54.0,25684.932516654993,32.0,54.118878129402724,1.0,0.21889073864980996,1.0,78.92075493328497,10.0,17922.206509871958
29.0,53084.94627468136,32.0,47.15093456079037,2.0,0.11536729510352689,1.0,67.35060737562063,,18858.58360436608
20.0,46826.89008262827,98.0,51.127639035026874,1.0,0.14559822749831208,2.0,45.95489102103279,5.0,17190.57008329091
18.0,26267.16965269905,11.0,14.469431846604976,3.0,0.3861337784187529,4.0,56.047034327997046,2.0,9681.962525624866
50.0,42595.811543735006,10.0,58.21999630886028,4.0,0.037763543012943435,5.0,71.13698803872158,10.0,22181.358174705554
57.0,50466.152017717395,15.0,23.578886850727926,0.0,0.41379060874035106,4.0,19.353581513358797,7.0,25945.71580057341
27.0,,17.0,37.88439467212844,2.0,0.21383454291208454,1.0,41.36947902420743,6.0,19996.784829350825
60.0,68744.47243069699,40.0,32.77665683612344,5.0,0.29803196555029754,5.0,73.6427533267795,12.0,29873.91498359408
61.0,46767.485090750575,18.0,21.822757451778948,5.0,0.0448261156178395,3.0,84.17755208432226,11.0,23126.20830178904
,23174.506579634268,55.0,13.811963548684957,3.0,0.16867953917863981,5.0,80.42097480536025,9.0,11779.031389685317
30.0,21477.48934661406,73.0,8.842278250506531,1.0,0.04485045950742289,4.0,77.86586624495561,11.0,15443.69133615086
29.0,62123.301812229125,,36.78527609080962,3.0,0.4807718614405548,2.0,62.59487725342883,10.0,38192.784109034896
48.0,20264.584345993277,104.0,12.120213646498165,,0.4036308246631252,3.0,39.42193180624621,5.0,6115.981500318649
,56328.521460981676,,17.992766073696753,5.0,0.2298163771782301,4.0,56.067532308535306,9.0,23505.274768897954
19.0,58893.10371333918,78.0,31.7294618270267,1.0,0.11180127416183555,3.0,,9.0,24530.4877976533
68.0,30092.89272151966,89.0,-4.582127503898498,3.0,0.4667275526249261,5.0,86.01312172421507,13.0,20192.0097552339
67.0,67814.76167549781,114.0,46.68469568066002,3.0,0.17229829786348588,1.0,43.65774395051382,1.0,19088.231958257365
52.0,15644.127524767355,22.0,-1.1483225066021205,4.0,0.08049221584368738,4.0,49.33308479953594,5.0,10289.438763535205
40.0,55929.17867997117,116.0,33.83941413000841,2.0,0.28158219422697744,2.0,81.17238105281153,9.0,16827.87809703238
34.0,49182.84132807983,30.0,35.22528839891434,2.0,0.47188706017240806,5.0,27.707460857809117,,24540.70976108397
43.0,47620.040485382124,84.0,43.07092580272713,1.0,0.0019151452501612876,4.0,36.211947519491375,6.0,23248.926143825625
25.0,26442.067140388546,85.0,34.374787964151594,0.0,0.11906242162699937,2.0,65.3594268765027,,6718.26221180089
46.0,,44.0,65.26861945749857,2.0,0.4692238202052038,4.0,70.40760830134957,11.0,14254.613635237993
43.0,82376.04050041195,32.0,38.24475322352751,2.0,0.08554298342858102,5.0,58.565984096516814,7.0,26427.45141941658
27.0,74303.10017743507,51.0,50.8041859886549,1.0,0.05662172581990993,4.0,59.21833774128184,1.0,21877.597746094907
43.0,64841.69177047597,46.0,24.14805786694568,5.0,0.28509360789990223,3.0,85.3675590778889,4.0,35353.96702459666
51.0,68796.96207059376,113.0,36.811352092842014,7.0,0.43092191164741495,5.0,72.72636890121302,13.0,34955.37344604949
68.0,66920.27089342538,21.0,58.21355142543389,2.0,0.23855490884696307,4.0,70.02339869055092,1.0,11638.133022120322
58.0,43532.875754275825,99.0,31.434573129655387,,0.4972821283422624,1.0,75.51292985587486,6.0,15211.585201778027
,50952.07103628702,32.0,37.883521462928464,2.0,0.3395858497689964,4.0,53.98819450622764,14.0,28619.55912952119
21.0,20549.832439179823,94.0,49.71280173706213,1.0,0.03703745360522387,3.0,103.46331328286041,13.0,20233.36750324443
67.0,48206.08746384948,119.0,23.86655719712548,2.0,,2.0,13.849369633350335,4.0,11488.081937602727
62.0,73668.28499078374,39.0,2.5765950002121016,,0.20394711839009522,2.0,89.15842048237563,1.0,22025.534357349814
28.0,36785.85503485729,113.0,,,0.14370126692274127,2.0,78.04215037486219,9.0,16047.56082240448
