age,monthly_income,tenure_months,avg_session_time,support_tickets,discount_rate,region_code,marketing_score,purchase_frequency,customer_lifetime_value
46.0,70462.82409374452,12.0,49.83003754037004,0.0,0.2789395917889428,1.0,64.96576503101709,12.0,27620.054415111772
53.0,51831.71477387526,105.0,14.728313526620429,3.0,0.15215379591043215,3.0,,4.0,20247.492665657348
42.0,22292.562686605354,47.0,45.05329845916008,2.0,0.04322875356007616,5.0,56.88893405725788,12.0,22157.154673195717
38.0,27853.60973307377,18.0,45.15449581009307,5.0,0.0007141715395883597,2.0,82.06887175926818,6.0,17561.289304730228
53.0,68386.0573941551,21.0,0.8975561132704399,3.0,0.22479167646013115,3.0,59.20271052000232,13.0,35787.74897391591
27.0,61050.481705167695,13.0,20.955670513898415,5.0,0.41843171111329613,4.0,45.442305209538254,7.0,21828.296845848992
54.0,52035.28145975251,21.0,29.062568289025066,6.0,0.2861575928150383,1.0,78.03965770643364,8.0,25983.33324524328
26.0,44519.36371504109,8.0,32.30563999647144,3.0,0.4996036494717204,3.0,,12.0,26301.081305033764
41.0,54211.35955257171,46.0,23.85298602848024,5.0,0.14342332282359999,3.0,21.456617538424936,13.0,28933.11728053158
52.0,67605.92498506498,104.0,23.04495794626727,2.0,0.14022753238002766,5.0,107.14183661540639,11.0,27823.311887010503
66.0,79517.0656097457,110.0,60.07224336773139,0.0,0.0798747301169721,3.0,39.26537404940717,9.0,30370.73904621607
52.0,80473.68398881209,7.0,33.38661302211637,6.0,0.08203179413266759,5.0,40.794034469692946,9.0,32311.53987726639
65.0,57439.19801516996,23.0,24.574345097753906,5.0,0.1425932980050239,1.0,35.10220561014775,8.0,36431.13173947849
53.0,46561.36619270959,108.0,34.38245784631175,3.0,0.39642002263676357,1.0,60.016981049292504,,19874.62225826983
35.0,52924.960156377114,96.0,43.056362495917156,6.0,0.45287839531822394,4.0,34.40563430062732,11.0,22621.545535661702
66.0,60442.40714510159,75.0,35.77439565066812,3.0,0.48754358485384064,5.0,36.834798722982285,12.0,25370.774918683266
56.0,60361.33887690183,86.0,31.9140861375804,1.0,0.11614482704822632,5.0,46.22899904832766,12.0,27449.568599789534
49.0,76159.7327428021,,25.249749969943203,0.0,0.44064877280704584,2.0,62.769113503886786,14.0,47734.387060585956
41.0,92315.1144383331,107.0,,2.0,0.16412754463866852,2.0,64.69707197935023,3.0,28298.251101770118
40.0,45894.907407718274,89.0,,,0.056420272258442206,4.0,84.8239455882017,12.0,29902.824895366906
49.0,93117.69817648924,22.0,40.082219012161055,,0.4350124627600828,1.0,84.36297546389827,2.0,27655.66822558999
54.0,73444.78493516787,92.0,20.087298613973193,5.0,0.3180528173218093,,80.49222628195207,5.0,27339.358186948502
29.0,47983.54019629584,29.0,40.89903835205333,1.0,0.08236544804053086,,54.76765657868549,1.0,19153.788428932363
66.0,79971.2967773016,13.0,56.19492133440245,4.0,,1.0,,3.0,23331.874784140862
30.0,83712.96602838329,82.0,39.885610367198,,0.14362884743853382,3.0,22.733712033920114,1.0,22508.33153775114
40.0,40794.09111612306,2.0,29.456217066242942,2.0,0.3683972843550985,5.0,80.35459752219626,13.0,33132.57580711357
,84644.30504971296,29.0,,3.0,0.22670811531213403,1.0,76.8750894341474,3.0,32716.25598939287
52.0,71501.65642071927,85.0,58.67160211867271,2.0,0.4946399725531925,4.0,47.66591075111907,13.0,38003.858519669426
58.0,97371.18255958383,79.0,17.449735241016313,3.0,0.02737249112979756,5.0,31.18527497405117,4.0,36547.73623348972
47.0,41519.22836001002,52.0,47.72843051713622,5.0,0.17750763306812334,5.0,39.05697953661817,,18753.645949558333
34.0,42931.46512528008,27.0,44.57776790891728,2.0,0.2409500835549887,3.0,63.49388604399055,12.0,34568.31860345935
66.0,9466.757405133198,50.0,31.448470955539104,5.0,0.2515667773741599,5.0,63.53121999709874,12.0,14059.568730925745
37.0,61423.87841135924,,31.05531794328983,1.0,0.1579679111928184,2.0,80.85062546254,,26113.47535941237
65.0,57505.025112374366,79.0,7.464330889384691,0.0,0.364620124548784,1.0,50.99291085585008,5.0,14996.942890742246
42.0,38740.126569286665,115.0,39.950975012189325,4.0,0.43737353674448737,,55.11927942996715,13.0,19697.234537829794
39.0,48362.98537023884,23.0,44.298894985937075,6.0,0.4693596509889315,3.0,82.50642611932878,1.0,8304.80061189645
30.0,23775.579796497695,88.0,18.663798257782933,4.0,0.4025466883997631,3.0,17.498101972247312,8.0,20702.991856530054
36.0,73968.89905663372,44.0,32.66267788506346,3.0,0.4252900986532997,,66.34905893834052,13.0,21827.96895688637
66.0,40206.0105094338,77.0,,5.0,0.27527265030999776,5.0,53.315424427361286,4.0,13050.253039066527
53.0,,22.0,43.768589419243526,2.0,0.4129441132134073,4.0,,10.0,9631.466986696887
29.0,46487.97398577935,43.0,35.05704614184781,2.0,0.1517519545739761,3.0,70.25213205722685,5.0,14389.952718324352
58.0,34807.623179033806,37.0,10.605209690576238,2.0,0.1992393810546072,1.0,,2.0,9587.54220505081
36.0,41753.73762530276,61.0,27.050933458062662,4.0,0.15845650690927215,4.0,49.853302870420364,12.0,30650.47675656105
29.0,21760.780469114972,97.0,38.36938678083529,3.0,0.23369366772396272,5.0,13.960491489046369,13.0,20911.373836841776
26.0,59645.437814058845,56.0,47.622925130596386,5.0,0.14278980811931818,3.0,74.9998299652364,1.0,13727.923727572823
24.0,41602.006004417555,3.0,25.7354508590863,2.0,0.4808057211272234,1.0,64.79547640129262,9.0,26410.4203999844
45.0,72625.05580795475,63.0,67.8147481182503,2.0,0.15642231400283407,1.0,87.97024710903426,2.0,23476.67801503521
31.0,44505.05009651165,118.0,6.582903967445532,3.0,0.049022269055469914,1.0,52.01199927678906,6.0,18939.349322489754
48.0,77688.84223371293,19.0,26.544497374131485,3.0,0.2634085830252067,3.0,78.28671195296052,1.0,17693.29513125392
69.0,65149.11498634082,,33.754495947608405,4.0,0.028549539222588183,4.0,38.60147908871721,,18794.665926386548
36.0,50571.93553436688,,31.988762546707036,1.0,0.05527158315429026,1.0,5.904204042820702,9.0,19846.09416058244
64.0,81604.65174701643,30.0,16.51786505277751,0.0,0.10969469459812314,5.0,58.10972119264464,4.0,28713.701889875872
33.0,69045.86922074419,39.0,41.71792621627691,1.0,0.23217512494107084,1.0,48.66636489893949,9.0,29903.189401126634
22.0,108924.2565332645,108.0,40.56641076970883,4.0,0.21662546615451395,4.0,38.9835714843056,11.0,50597.74027759958
52.0,41810.89510043591,111.0,35.7194216897232,3.0,0.3998459310013956,3.0,77.96210786973234,5.0,18868.544369819945
29.0,51532.32210916921,25.0,39.977657948877734,4.0,0.3697373269420567,1.0,84.16493347087115,7.0,8121.868164390222
42.0,81374.1802202186,101.0,28.643353828279537,1.0,0.21315914699535066,1.0,62.10842558731722,,30525.46400542403
69.0,19129.243763297753,111.0,10.739555748371483,5.0,0.16685210378781495,5.0,56.34961860763669,6.0,3488.6913481516613
38.0,76338.87126465124,8.0,,3.0,0.1582343920307493,5.0,61.25416747805045,8.0,25471.80675633769
53.0,58786.055153629415,106.0,37.35581872114162,4.0,0.3869975436470045,1.0,46.94147512197345,14.0,26774.969187457173
40.0,32235.784891055042,58.0,37.44116622269594,4.0,0.02603620311063487,1.0,,1.0,6554.043849755002
33.0,22739.20682897757,16.0,35.62068578878772,4.0,0.006410824755302913,5.0,29.21256027677122,9.0,8146.015088491757
,36550.21053739432,72.0,43.230624019775476,1.0,0.397772195963324,4.0,38.53843743139615,3.0,14782.473178479733
62.0,4303.608553488557,1.0,26.282809318249754,4.0,0.23857318799452465,2.0,44.174776973863956,1.0,-5562.928859408229
59.0,40209.211126169925,108.0,35.400215856658036,3.0,0.06544056927678799,2.0,70.82710861963058,,18246.101374100213
56.0,62451.12666685163,,43.58139167607382,2.0,0.11778296729725063,,53.95020285913513,13.0,42520.19338536364
31.0,40473.987180623444,3.0,,5.0,0.46625197654869127,,87.20780789406146,14.0,18495.400859516714
48.0,77766.25402867617,65.0,16.350141073908517,4.0,0.429751487812449,3.0,76.06619512757018,11.0,32107.324686906733
22.0,,4.0,20.577674455166935,3.0,0.35489252511198627,3.0,43.97813648875309,6.0,7782.71318743765
52.0,75512.88965251549,104.0,47.4627848641905,4.0,,2.0,72.6693158079724,,25349.19043090398
40.0,54612.8182052873,99.0,55.88708244413859,4.0,0.26016181309569286,4.0,51.83585943695963,6.0,24797.43122474361
46.0,3506.414550270616,96.0,52.629246617360735,3.0,,2.0,69.46360990047927,1.0,5055.12052186752
60.0,35926.050159347884,64.0,38.48233924613053,1.0,0.48288522194214356,1.0,77.03544327185946,14.0,24964.633699224847
28.0,47159.22946451226,106.0,16.95301096974961,2.0,0.10763452289291714,4.0,82.29429203625433,14.0,32194.08596314856
35.0,32122.647009903783,98.0,34.90472664840697,0.0,0.40555228315265907,3.0,64.04043139675834,3.0,25367.06678268509
64.0,47209.890490268575,107.0,58.433826979256324,4.0,0.0986213330835084,5.0,92.00247372960436,7.0,28924.490584268566
,82201.34937386759,89.0,44.27732570684713,1.0,0.1067687389419757,5.0,68.82628712122545,10.0,31847.80016511209
26.0,17084.469409693636,10.0,31.88783715974191,5.0,0.3380465170822884,1.0,62.701043189152614,3.0,-130.1791094256023
,86233.84112238053,21.0,44.42937849261825,1.0,0.2025005492937742,2.0,53.949712246801276,3.0,26639.39525384514
,67694.52843508274,46.0,15.959071900765931,4.0,0.4657722035532601,1.0,47.37381959623265,3.0,17773.444702438082
34.0,55364.33616555391,103.0,24.564929332276968,1.0,0.044504867448004415,5.0,68.39767452123411,12.0,30666.038588989333
55.0,35727.66888518473,91.0,18.73712913466513,6.0,0.2557628204047465,3.0,,7.0,10612.332968407929
24.0,32520.99309017149,27.0,42.04357727522649,4.0,0.4592607652215606,5.0,,4.0,12592.185764099735
63.0,17475.645708225205,66.0,45.711552495801385,1.0,0.45205683023975257,4.0,69.61491655112583,4.0,13232.763985149111
30.0,84335.30960628774,41.0,32.6926095920245,3.0,0.07826460670787061,5.0,,3.0,27197.113517800437
57.0,80752.23120148083,112.0,21.90605484890651,3.0,0.18331885004822823,5.0,100.26590813855702,10.0,28894.100246705268
59.0,21874.307428334356,,,,0.3095607000233481,4.0,49.44070231643724,11.0,23036.362516428766
26.0,38947.440101875975,9.0,27.70130163989289,,0.07969744238570109,,68.64586688239412,9.0,10889.327306793659
67.0,58662.89538463817,116.0,23.05743942959383,4.0,0.48401108602286935,5.0,55.446135683025176,2.0,17159.893336004134
44.0,44009.81723655584,36.0,40.0849052796387,3.0,0.4573746643638302,1.0,10.770557728495184,4.0,16394.645054060078
19.0,11626.504859363646,86.0,23.630116662219894,3.0,0.08347508951723459,5.0,56.1305435426311,,7967.494749807249
22.0,,106.0,11.504754005538611,2.0,0.06057773063049271,1.0,41.27005888162919,6.0,21502.480280390406
46.0,89020.68596040038,90.0,14.838282944552198,4.0,0.04270424140413265,4.0,,14.0,42958.404887167584
54.0,38200.42819171112,58.0,10.951092997760757,3.0,0.45472183201831556,5.0,59.471949573365904,7.0,17683.09126228658
55.0,46730.65326595586,54.0,38.712678748643064,1.0,0.0968119048977304,4.0,67.70715775878675,13.0,24978.904569068352
36.0,27096.451519292386,12.0,37.25608157264246,1.0,0.20814246427217736,4.0,49.39641249367662,7.0,12890.988732489237
25.0,61755.25970567496,81.0,36.50780141762243,2.0,0.2244256828260015,2.0,51.89814168526118,2.0,17068.998901510713
65.0,52303.03598049167,78.0,43.81597478719914,2.0,,5.0,74.01387305619897,4.0,23228.627415781826
62.0,35159.60516886043,,52.87938284175675,1.0,0.03586767187371248,1.0,43.818829410377546,10.0,17115.239153275557
18.0,23906.8920838515,34.0,26.11600203762327,6.0,0.11337930870025797,1.0,23.230940185814156,,15205.923170196673
,78090.86748021751,53.0,41.09716215857627,2.0,0.465745193459463,5.0,63.140627138529624,6.0,29122.255655364606
69.0,,20.0,11.305767388911846,5.0,0.45420505363428476,2.0,81.41697495136489,3.0,14393.725965719352
34.0,60076.3139117911,75.0,55.68064619395026,7.0,,2.0,73.78360951293772,9.0,28714.930252258004
24.0,,16.0,16.327531426727646,5.0,0.009700622809107717,2.0,63.50968391060607,13.0,23362.73037638441
,,115.0,24.348783214393436,4.0,0.16350338424805105,1.0,85.01290686697556,4.0,21390.920203641064
62.0,69405.97774520122,95.0,26.034357294003613,3.0,0.3139793676714539,4.0,81.64034478329832,10.0,31285.42392951929
21.0,71895.67423279826,119.0,12.105935049166817,4.0,0.13759510588673785,2.0,53.381709445418785,13.0,30787.078824379874
53.0,46775.830628602635,70.0,35.488633661128425,1.0,0.45479334752688866,1.0,64.9504345667414,2.0,18475.923265253587
23.0,81680.07211127391,56.0,38.20855802302223,2.0,0.31694473091622094,1.0,65.8092044527288,6.0,32836.970261825365
48.0,96155.83389992136,83.0,32.15879493527675,4.0,0.0359533586582228,4.0,58.26498742514861,1.0,34834.34819902619
36.0,43567.53727908074,,11.896285519533848,,0.4545027944178515,5.0,82.68495141747756,6.0,23500.9962457707
61.0,40979.899397401445,58.0,64.75079352277567,,0.47888332908811126,5.0,56.957191332064575,13.0,27350.339922851846
56.0,52983.545206898714,4.0,43.23846194752472,6.0,0.038856209195862745,2.0,49.994422179900084,12.0,21057.108806025797
44.0,40446.39708211586,111.0,74.51333065474938,3.0,0.26618011743065745,2.0,8.169174852496909,10.0,33776.85406550504
27.0,37522.596079797586,4.0,22.923361401705613,1.0,,4.0,44.03392235252577,1.0,5038.697768580225
43.0,39265.229195169806,20.0,49.36823342265465,2.0,0.19641953824070119,2.0,33.691641823931356,14.0,30125.88462996249
36.0,84315.1201601249,10.0,46.68910831091245,4.0,0.08982560897767095,4.0,59.19207697467129,8.0,34650.95513246896
56.0,65437.639900708644,24.0,30.641373453539565,3.0,,1.0,34.92621499074491,5.0,18160.580107807018
20.0,40381.077454838174,118.0,56.16576351588836,1.0,0.4789896766244453,,72.17369483337802,6.0,17292.818542058954
62.0,897.4994855542827,99.0,28.91884988579332,7.0,0.2515363001358045,1.0,82.16875216428078,2.0,475.4854144430824
30.0,19110.71012787065,26.0,29.586628708630894,2.0,0.04145729069724058,3.0,,2.0,13861.126617413813
67.0,60068.58165203755,37.0,-17.07144837907574,5.0,0.3100006667387042,4.0,40.319645674725166,12.0,25454.019994210208
45.0,7568.88117222365,102.0,41.135420806139564,6.0,0.17011149722562852,3.0,65.72800752363068,9.0,8760.939319545327
37.0,55859.870549039115,85.0,15.117351324763902,1.0,0.4279625947956489,2.0,97.86950116176055,3.0,7877.613139605419
45.0,28688.72550269949,54.0,,0.0,0.2173390741582351,1.0,91.64961258649122,6.0,23280.431616427733
25.0,51836.11549161347,104.0,19.60670541882459,2.0,0.0964198044711228,2.0,31.87842613525154,10.0,19798.493432383686
58.0,51277.126026682854,103.0,29.506526910226075,,0.09555281134557247,3.0,31.136375530635235,5.0,21617.692129200732
56.0,52411.798677814215,21.0,41.658203453261535,5.0,0.3843820903605802,2.0,26.00927120400104,14.0,28216.50045473494
18.0,42111.56305842959,74.0,35.16712344573136,0.0,0.13279379915367995,5.0,37.26041092499358,12.0,24143.464083612173
20.0,41454.28748784536,38.0,45.6446193575871,0.0,0.3836166970796115,3.0,65.0318493753726,4.0,20485.596170707984
30.0,35584.191621271224,46.0,,3.0,0.10294365538329969,2.0,48.8661144966015,10.0,28431.569787899538
45.0,59677.8463448378,4.0,29.46806094983247,4.0,0.1608431843506547,1.0,43.22659928230782,2.0,20360.8222531613
66.0,66103.85349561897,60.0,27.821491369758295,3.0,0.2327434862198497,2.0,80.78219535032903,8.0,30506.54613683832
42.0,25620.549549277475,57.0,49.36591480493014,4.0,,1.0,70.60186238175254,10.0,18530.622548418447
50.0,48967.43055415461,45.0,50.555709331098946,,0.4658657123769123,5.0,25.905947456923762,7.0,26377.886285899513
55.0,,20.0,46.1088630215457,5.0,0.1034359377111439,2.0,79.63449348419272,11.0,22685.418102568365
23.0,53675.422692460845,17.0,20.71731789890976,6.0,0.1791095206215364,5.0,70.12069444924077,2.0,22279.57957982032
61.0,53335.392391930356,119.0,41.339825982524054,3.0,0.07469969422688616,3.0,70.56526516060745,,25953.117045816027
62.0,41959.30379309551,71.0,36.642059060709336,4.0,0.25499253965674856,1.0,48.59051952138863,14.0,31200.4761813432
49.0,55580.608509250786,4.0,50.78793412024495,1.0,0.2302912753473333,3.0,56.25391640410219,8.0,21173.443216092855
62.0,62360.5742196724,93.0,26.40691865693377,3.0,0.4503800812253662,1.0,20.54556943605766,7.0,24266.484094715768
64.0,52820.73311645129,14.0,10.000845632751258,3.0,,5.0,77.3397334506925,1.0,17443.554878837556
38.0,60118.79673067448,3.0,45.35355200570409,2.0,0.19178369550364605,4.0,40.02145977397369,5.0,15781.428795057314
33.0,69807.06822075014,88.0,,4.0,0.24586897150949472,2.0,42.58741937812112,2.0,30116.721506655114
38.0,12981.192842094642,101.0,24.02729894155505,3.0,0.44811812457306655,5.0,42.31717411280566,6.0,9232.975185117513
28.0,68869.27683730735,80.0,19.652067330225584,5.0,0.40335390387253073,1.0,96.00802233807639,7.0,28080.422489215813
54.0,56848.55530442549,58.0,19.550979936413796,,0.0018281556723246384,1.0,46.62591870475426,14.0,27769.54439269163
53.0,27767.493445225467,55.0,23.764527935673566,3.0,0.16002978209179125,1.0,78.84520547087446,14.0,15095.860236732524
52.0,66049.41764639378,116.0,53.26060354627445,2.0,0.21088712096806295,1.0,59.520157902344366,7.0,23394.67586654428
36.0,42033.58187952077,4.0,47.30833128509559,0.0,0.11485814184161586,2.0,43.417805731290414,3.0,16706.09550202417
,44760.67127362894,24.0,31.224039770112423,4.0,0.09978580794796937,3.0,39.79199893440605,7.0,22995.34544585715
35.0,39846.40435068676,34.0,52.00435207788574,3.0,0.018892253297839834,4.0,47.42287825032017,5.0,17162.879008219632
64.0,56047.97688476449,30.0,19.06554267250439,2.0,0.32168486253488027,2.0,58.51077186448252,8.0,26148.0131466391
58.0,34292.93714975894,82.0,17.025749213792626,4.0,0.13125514524158283,1.0,72.03474212776348,12.0,19802.7492715208
,68029.49259895572,19.0,47.95394988869886,6.0,0.026173589215656545,2.0,50.58016641019168,8.0,29690.090610913856
31.0,47222.74825610657,31.0,43.6946484398397,4.0,0.11548965526403182,5.0,49.83176516439361,7.0,27780.988808761504
,42715.95033024125,60.0,28.096048976250152,4.0,0.40095697641806327,1.0,42.37689710195852,6.0,21538.732311267308
48.0,65057.5135522794,60.0,17.968086594528042,2.0,,4.0,36.119157170795546,2.0,25164.963506948523
18.0,43608.864753618385,19.0,56.8959781255691,1.0,0.24153312259665133,1.0,34.44617960495476,6.0,20352.741422618667
20.0,,49.0,9.198461735782725,1.0,0.20803533520434309,4.0,79.76057835879202,13.0,20284.22465200199
33.0,69591.85901681731,63.0,26.023610969846594,1.0,0.4889268467508909,4.0,49.42321830758256,12.0,27454.22505188898
40.0,23303.92323562046,110.0,38.42864791276846,4.0,0.10028232979403495,3.0,51.194482008884684,11.0,19465.555974005354
28.0,72185.20404445849,83.0,62.03247212647169,3.0,0.10767964142730424,3.0,46.66774834038296,9.0,30000.865953537115
29.0,20759.280569962288,22.0,40.746503181098305,4.0,0.14593358851819987,2.0,53.66287420144753,,12626.998603352826
27.0,73431.61053765021,24.0,42.20456979519948,4.0,0.08637865914054366,2.0,67.42148348646869,1.0,30611.600250515432
49.0,90567.14384460478,109.0,26.45924449777809,2.0,0.1896827991020933,4.0,50.26238357660756,11.0,41400.3231495281
33.0,67496.68876538263,76.0,43.52720337911897,6.0,0.4554171134948769,1.0,63.614797748611416,13.0,38343.43765832889
25.0,6860.387106006536,30.0,36.579639813186304,3.0,0.30767392031428714,5.0,88.3641697899528,5.0,6931.5230791556105
55.0,71271.31438772037,58.0,11.173031893736628,1.0,0.20597327430613183,5.0,43.60671967625588,11.0,28145.31592889391
29.0,94922.57931872024,102.0,46.894022802396606,3.0,0.4672053972856074,1.0,51.210634600195824,6.0,33587.442999544364
41.0,43939.367180039415,117.0,49.555900847702766,2.0,0.02423211623791116,1.0,72.82120538823617,3.0,11758.051085416135
45.0,49305.9335994022,31.0,47.05047573231744,2.0,0.10513808895093069,3.0,89.94592334363851,8.0,30183.254863682898
25.0,26230.26556147136,100.0,35.49991888498703,3.0,0.2829443025508795,5.0,,7.0,18221.035051118757
45.0,56241.58837639338,64.0,20.65734675275529,3.0,0.3077763115965896,4.0,25.983919503043353,2.0,20875.03899605941
53.0,75383.54365086259,19.0,0.3622440307270196,3.0,0.01977875328130657,2.0,59.987872982554165,12.0,40194.77910639929
43.0,63954.74256298908,48.0,37.35580408102176,3.0,0.2015193789535661,3.0,57.92246206056391,7.0,15486.140696280596
,112839.33954575597,45.0,51.229130896112736,6.0,0.32457698241543637,5.0,74.00338592332197,1.0,36592.49162044009
67.0,50660.540859315945,100.0,49.93298703624621,6.0,0.3490352732017008,1.0,70.95120693242028,9.0,16444.93333627292
45.0,17386.532651694713,94.0,,3.0,0.31906995125813464,5.0,59.320735482514536,13.0,17579.681303180107
45.0,53419.41943136438,,33.886835321759136,3.0,0.16028161218046227,4.0,80.98429706733583,7.0,20867.287867073243
54.0,1670.9646957502046,113.0,51.311962610472456,3.0,,3.0,46.3796469029468,6.0,9209.9724692098
58.0,39337.92150270972,55.0,48.86242735783854,2.0,0.21355622320966705,1.0,64.2316158415351,13.0,25542.312895617695
53.0,82487.64117200424,97.0,28.660496589176628,3.0,0.06437721868402774,4.0,35.685855423713605,2.0,32871.87821966021
,56502.672972635424,18.0,45.148970249237706,3.0,0.47381182926033355,2.0,59.15743447649364,3.0,16341.316087127558
34.0,53588.33625662538,63.0,26.960612818860625,3.0,0.23758543301131413,3.0,30.77736722919937,1.0,20022.072825154035
,86415.60753430713,116.0,43.10036347425383,1.0,0.15862958717843378,4.0,37.68312906047399,10.0,36535.7983447863
50.0,44588.0021667326,113.0,15.513250335483992,4.0,0.38315203555945004,4.0,94.1890367497984,13.0,17399.949299662017
37.0,75236.40825868218,92.0,16.666822869906177,1.0,0.24897429629113194,1.0,23.509248642888593,5.0,22777.840184989487
30.0,52586.139503326805,47.0,50.87310570415861,4.0,0.15501701200622503,2.0,55.6669660917048,9.0,23226.4516833872
45.0,57600.94926918052,75.0,49.063401833071474,2.0,0.40598387119540086,4.0,76.54430245449336,13.0,35441.74703021279
65.0,25653.90288273974,57.0,44.504173108637474,2.0,0.433576075500561,3.0,104.42711163378857,6.0,15614.786152607494
46.0,40359.06410343567,118.0,36.31953231579246,5.0,0.3365040831443385,4.0,63.54150083532096,5.0,10270.215111627129
30.0,22049.63534312253,45.0,,4.0,0.023482211203833647,5.0,64.68440252125384,12.0,17113.30946270096
63.0,48095.0984354931,33.0,33.87686092690266,1.0,0.28316144008326605,3.0,60.793707634954984,3.0,27317.56177461308
52.0,57808.04687832534,17.0,41.81274750784757,1.0,0.3816474559986408,3.0,81.14468809368324,5.0,22698.53073770189
23.0,27799.23789817096,70.0,26.979001286606128,5.0,,4.0,,8.0,13703.143494089309
35.0,90983.57845369646,4.0,24.31258710787644,3.0,0.11433537569230168,1.0,48.4982442641423,12.0,41153.77173989004
68.0,55562.12038183922,20.0,56.666305822305375,1.0,0.4412475525340682,3.0,82.31023382857454,2.0,22285.601512461617
22.0,51155.911711704386,112.0,34.09566512912582,1.0,0.010060860926537019,5.0,50.75618568304346,5.0,17865.931776111018
64.0,65393.1550269125,47.0,41.821927544635706,5.0,0.376363568912988,1.0,28.030077598320013,6.0,27130.820379930934
42.0,33421.43838268156,91.0,46.61197192429047,4.0,0.23688664625721145,1.0,28.09350917128844,10.0,17581.984031450425
19.0,53269.549583349064,15.0,19.978443852423833,4.0,0.22338607941980343,1.0,55.97863707150635,8.0,26777.50288415191
