client_id,age,annual_income,credit_score,num_transactions,avg_transaction_value,region,is_premium,target_spend
1,56.0,81832.3429551895,521.9301397618134,30,,North,0,8523.60670731645
2,69.0,65486.97890826721,684.2913437286272,27,,West,0,2977.499818940567
3,,27209.4505106898,524.0480888934445,31,71.55312282876875,South,0,
4,32.0,42736.48890700623,810.5905651869913,29,,East,0,1295.6720213546164
5,60.0,69003.66723779934,639.4654320704711,24,120.57092271345736,West,0,1881.2373626091908
6,25.0,39384.958015718286,614.7868898955899,25,81.84242322413421,North,0,3240.7438028981314
7,38.0,56657.291422193426,531.3313775855029,21,103.71854748292878,North,1,900.9906516763842
8,,61619.510801440054,656.0247903527193,34,147.45273827826804,West,0,1369.2140530163933
9,36.0,36096.04292632875,553.9489739009781,33,124.23577812460937,East,0,2898.459009907776
10,40.0,49107.119659072996,,40,143.37651921889938,West,0,3114.621406122639
11,28.0,1380.9898989639114,804.8067630615036,28,199.05762338061942,West,0,1937.9412654258297
12,28.0,34634.185379985654,592.3152080220281,31,57.430335531557944,West,1,1256.5683784840144
13,41.0,46211.4777291026,691.9418661028541,30,,,0,3257.506101085495
14,53.0,31283.252270527257,543.745885989929,21,124.17423750092851,East,0,2956.6654350495182
15,57.0,74486.16955897454,597.2009207602431,23,84.04863806707488,East,0,2407.36819265734
16,41.0,28547.87933059051,741.6640508508408,35,66.78745497044041,South,0,1512.558590637548
17,20.0,43399.332699545244,549.8426353769786,26,112.43518436891866,North,0,1970.582395497178
18,39.0,51961.10865929137,744.9958846397543,31,156.8660044769784,East,0,1903.7839513731014
19,19.0,71619.09933599173,656.620154836438,28,114.89803518489863,South,0,2198.510782769347
20,41.0,28462.06773230841,555.0026579284586,32,180.4461972098939,,0,2870.6008628788018
21,61.0,67447.45628232439,650.5926191244416,39,61.95297239793764,East,0,2527.650224682442
22,47.0,50153.4959152938,677.8043559701384,28,119.51644208615782,East,1,1353.5743538091451
23,55.0,,649.7447969773757,37,69.90426222347523,South,0,2825.8978700117227
24,19.0,56931.55211394906,474.3820224087635,35,134.5452753049987,North,0,2187.879284007893
25,38.0,52985.895433602054,541.8290259340105,21,155.475495603892,North,0,2412.23947751535
26,50.0,40996.74684261808,580.1985091558796,24,,South,1,2879.9245155671615
27,29.0,51047.031274850284,594.0453256719964,32,15.831445734914638,North,0,
28,39.0,44220.2960470736,649.6537678040543,23,127.95792587185979,East,0,1978.5046527761222
29,61.0,51702.76017876872,614.2160800746603,40,,West,0,1681.127269184471
30,42.0,59931.9601178157,493.1724513031919,32,136.1717901984679,West,0,1059.2843447807263
31,66.0,73790.25224218029,630.415828080477,24,169.43128767288616,East,0,2208.025986562952
32,44.0,31432.767517597265,1010.5905651869913,28,,North,0,3506.933930950654
33,59.0,81995.500619844,644.7832358344832,28,147.20864421801798,West,0,895.9533532965484
34,45.0,,686.4624580443698,45,167.700300499119,West,0,1980.6316333703178
35,33.0,47723.22357446625,666.7137723639123,27,48.85649663973933,North,0,2384.325761044864
36,32.0,58824.75809726865,636.734406338275,29,132.7860730367591,West,0,2073.846920993709
37,64.0,54214.87801602549,,32,99.83280675969314,South,0,1932.1231684905558
38,68.0,40659.50720269109,467.12312531872067,32,116.73909307593416,West,0,
39,61.0,46878.16624464087,634.3694575306068,23,133.90705934153345,,0,2139.672045764098
40,69.0,42604.985980117504,616.6150149730489,35,100.51085743545791,North,0,
41,20.0,41159.52864583683,621.7263069756299,19,92.97167683353553,West,0,686.046977012868
42,54.0,62744.03145531537,497.86011393437525,23,121.36609669952098,East,0,2716.7553323082384
43,68.0,55355.23228947571,513.515476767339,27,76.5101624454879,,0,2575.0314919052253
44,24.0,39606.35607109019,684.2522282666323,33,76.56699484459259,East,0,
45,38.0,63493.99813149876,596.8355876914676,36,,West,0,2137.4448129234215
46,26.0,54609.49281314914,654.5200557898099,27,74.04823859365376,North,0,2644.5908076293367
47,56.0,62192.931782584405,602.2654700904369,30,146.65250003636848,South,0,
48,35.0,59444.432628854185,602.3804911596596,23,138.50365171415805,North,0,2542.4105328567884
49,21.0,37565.07483616892,675.0627044780798,29,50.967730848376135,,0,1821.5106794756898
50,42.0,41597.284397045456,558.7164217426101,28,92.8974139065738,West,0,2787.1902431443677
51,31.0,61209.40407684893,607.6896621552787,36,167.76437612189488,West,0,2192.47143555961
52,67.0,59155.55398150197,563.0179769035966,35,80.75337875441274,,0,2116.4311661635243
53,,49686.47609053778,565.2403018054148,29,101.42382950762449,North,1,1237.9633467727808
54,43.0,51759.91074963173,575.2662301225089,34,138.48243573007585,South,1,2172.173512581025
55,19.0,69164.97343682637,617.770701730697,30,151.33562037130383,North,0,1500.8270495033294
56,37.0,41126.42916746255,561.7001102669218,44,109.93844455822017,North,0,1617.0303640829036
57,45.0,58206.460717550566,700.4604900458817,22,96.09959221233433,North,0,1510.7746230103273
58,64.0,46967.110213491585,528.4314158224397,29,176.8947944679403,East,0,1360.2590408604651
59,24.0,46734.78195159169,,21,189.55598655190317,South,0,
60,61.0,66481.65277980786,564.821515338066,23,159.15432203127182,North,0,2798.8034371930416
61,25.0,,715.7582307482986,34,123.41272570260097,North,0,3152.220501286557
62,64.0,,615.724382120926,28,87.66937113436295,North,0,1266.2629882666615
63,52.0,,682.5475631574908,29,86.78222373773738,,0,2042.7522499465356
64,31.0,50315.05762449138,481.1551701570422,35,140.9005642106303,West,0,1223.8954248775426
65,34.0,60229.294569424455,621.3640212695407,33,136.73592883554736,,0,1582.5830736817616
66,53.0,45345.99865109816,671.1704636498749,26,176.06394371785717,South,0,1449.1238099500551
67,67.0,54862.49528732663,606.582719142034,29,146.01800370144556,South,0,2743.7504038649367
68,57.0,48047.85418448473,685.2384300052281,32,,West,0,1762.262193138944
69,21.0,51454.93947489077,558.6169239919702,20,162.07790470891675,South,0,2641.02760021641
70,,58927.3553815537,712.7477952148464,23,80.07757490742348,South,1,2362.472533753111
71,23.0,37726.689751497914,783.91184988954,30,104.64114912190594,South,0,3382.1832512628735
72,59.0,81385.8091352819,570.9729151648273,16,,North,1,1112.3334661161657
73,21.0,34909.73927750447,564.3597982879382,34,199.8266995913586,South,1,2755.539943872079
74,46.0,31787.17080818402,716.270758169416,20,244.39674224021445,South,0,2687.8645222404366
75,35.0,67371.66310250101,,43,144.2689223654473,East,0,1415.9726971837792
76,43.0,61874.94040944404,558.1711978277385,28,112.67213525118449,North,0,2604.2800018838957
77,61.0,59361.79725578232,566.3850546323314,27,141.38022593922202,North,1,2201.6869778157375
78,51.0,59425.1826389642,,33,155.50621703495344,West,0,
79,27.0,49816.29840729628,492.4439591172578,24,107.17329497771233,North,0,1505.6387078168002
80,53.0,36541.18442771253,526.5078442812642,33,191.80845423649288,South,0,1568.5343291304885
81,31.0,,,26,129.20283036765608,West,0,3229.8872574715556
82,48.0,39842.574327318325,538.5761947916698,26,139.90972356365577,North,0,2000.4096913744895
83,65.0,64626.796001266266,597.2252090090575,32,146.63697008217846,North,0,2469.2780009188755
84,32.0,47794.13927746792,618.7371786029216,25,136.86346442457824,East,0,1525.460370999468
85,25.0,37617.54204811233,724.0400394251261,32,153.5576200187845,South,1,1532.0882322670168
86,31.0,45179.2123752051,,32,95.30987253812307,East,0,2649.190885549965
87,40.0,56193.97181413436,678.7457918781267,35,97.66792984215877,West,1,1190.2542730690807
88,57.0,41544.13170794038,582.8808924619593,31,75.99383068113221,North,0,1750.8717392568371
89,38.0,37666.69406650353,596.0429032278054,36,137.58004922480904,East,0,2020.4164466433392
90,33.0,53655.30817237868,653.9855593733283,23,151.15746014048457,East,0,2066.8235611040313
91,,53674.49856663084,510.1822382750161,40,138.31091464607545,North,0,1892.5440289903063
92,35.0,42395.85236943305,630.5927796947241,28,186.9796973339015,East,0,2237.491868657554
93,64.0,42934.425415725156,613.3161766570445,29,119.77615924683813,South,0,2415.713453490687
94,41.0,53480.74906036454,639.3961011206519,41,,East,0,2440.782527275598
95,43.0,28278.734877540137,623.1334915126255,22,76.33196495442743,North,1,1408.517714799304
96,42.0,,,38,,South,1,1829.5069412427217
97,62.0,39223.33668121346,548.9808012598947,26,,South,0,2716.8577171261627
98,58.0,46798.292724322295,557.5202435998546,39,153.96408442972574,West,0,2536.788312544323
99,46.0,54663.61348397007,550.1487578860189,34,108.24132209343271,North,0,1176.2843291113618
100,32.0,72130.34325424329,555.5618304671797,36,117.13602992567732,South,0,2210.887940211321
101,62.0,62864.89434803029,549.0090298154786,35,59.28505013276762,South,1,
102,18.0,47600.922050548594,695.1213224886042,24,105.71883196773562,West,0,2028.1609412362218
103,42.0,49714.75688145967,713.6403398391884,17,155.61532654079144,East,0,3138.660210047586
104,24.0,,554.3402965000419,23,143.00820064426264,East,1,
105,26.0,49722.30296011415,533.4115541516617,36,140.0266288552484,West,0,1499.4061727050507
106,41.0,45670.120416197926,1010.5905651869913,30,121.9909474872384,West,0,2458.417868943716
107,18.0,54840.778405071345,555.8221564575223,34,120.28252634512705,South,0,1074.3190908742124
108,61.0,37591.53584671515,,31,93.58715442106211,East,0,1620.3469820689766
109,25.0,57790.197713617585,616.233841668104,27,147.9531368081014,West,0,2357.8646825490514
110,41.0,,478.74047080022143,33,136.8389177755756,,0,1619.428491386358
111,28.0,48368.597773147136,723.8004161064049,32,139.68075391971198,West,0,1858.418007673417
112,68.0,56025.67583148412,743.6702138476418,24,98.95860629329678,South,0,2446.5114261890208
113,34.0,60352.159875666686,550.9769047612491,22,33.866283205150225,North,0,2252.927650121937
114,25.0,43981.692921712456,568.9838752051213,35,163.88610847014783,East,0,
115,52.0,53361.38722715625,622.8692312579924,31,100.84650175966384,West,0,1796.5266324379768
116,52.0,50188.88601172692,626.756543198962,32,85.48896943827518,East,0,2222.036669161373
117,50.0,51465.14147823248,652.6835418138264,28,147.73915647655974,East,0,1925.760391940146
118,22.0,38404.853242168,,31,104.31949440323481,West,0,2274.683365955471
119,59.0,50367.652613884144,585.844221800476,34,162.39745536186487,South,0,1701.840784929213
120,56.0,57469.974368681746,536.1362204369237,34,144.6802379830679,West,0,1890.4586153722753
121,58.0,71767.15411692562,489.65446175883784,43,147.3427729280191,South,0,1406.0253244687917
122,45.0,64389.0623912781,541.5255968046465,27,65.36177155197862,South,0,1978.9954339962585
123,24.0,82297.73686267334,597.3498421700963,27,168.47775941545603,South,0,1513.3994818226931
124,26.0,38489.78655667926,743.564629081423,29,130.45002124935425,West,0,1331.5721299028041
125,25.0,63084.80955081017,,38,105.22891443015187,North,0,2155.196688713233
126,,52750.130086075274,617.9030361311119,28,125.73553869369005,North,0,2127.643865514596
127,51.0,,598.6861683141798,33,48.95059068406721,,0,2469.7242409691435
128,50.0,37875.525719672725,695.0714618758467,32,136.34611245922684,North,0,1741.3246582549405
129,65.0,37404.17236728836,802.1545940698898,35,78.82513967271714,East,0,2244.831708102053
130,,205045.55159169834,557.5304981663744,31,65.89318856625863,East,1,2330.478543364198
131,41.0,18141.564135352895,560.8448445985422,32,59.10563255128436,East,0,2266.864284698957
132,54.0,,,31,164.507534999597,East,0,1504.6077903187147
133,52.0,38613.01007669453,654.5513191701049,31,94.82946425228846,North,0,2089.6180893627134
134,61.0,52255.906797143114,747.7365860588827,33,,East,0,2218.4841776327967
135,57.0,55126.339636657394,646.7142548260771,26,98.56794147790808,South,0,
136,39.0,78142.56258823829,571.2566327370353,30,51.70568169628213,East,0,748.1134049773491
137,,,647.2523864553848,19,75.33902240205364,North,0,2096.293774384088
138,52.0,41346.44516506395,688.6962864466326,35,169.43246480027756,East,0,3327.518623638345
139,18.0,36523.77992977463,665.6385744957892,35,113.7640728825333,North,0,1783.9764387458104
140,52.0,57378.78757259758,640.5819224885838,29,98.06850814037597,South,0,1563.1537412868074
141,54.0,30196.501894690366,685.3339751671323,27,126.4007290341115,North,0,2224.0091358268387
142,64.0,77471.8814878153,,21,140.0713094467018,North,0,2187.426926279943
143,31.0,67691.60181081931,710.5727192830021,32,164.69595263609844,West,1,2715.6410992498486
144,20.0,42962.365218429426,651.8967910071714,32,,South,0,1245.2791064546673
145,18.0,24302.98206363684,586.6305535746517,32,105.60925416843656,,1,2438.8281515449953
146,22.0,,611.7370949146658,22,66.95809255671847,,0,2354.253236750878
147,43.0,48281.902321210735,696.5207173206686,36,103.46139355506895,East,0,1914.7120778356723
148,31.0,68567.24467960192,534.6451463210211,31,130.41122026331544,North,0,2203.212390753014
149,56.0,26083.585118084495,629.4938647098321,24,81.44964295157556,South,0,2617.6744889590145
150,44.0,41009.374655693406,568.5328950138112,27,81.71396340419828,West,0,2523.3892280170703
151,26.0,50078.65549577275,602.2995858347854,26,133.75151526199542,South,0,1314.1884127557628
152,32.0,50704.70890647113,702.2761490085838,27,118.05390593718195,North,0,2492.0949120532905
153,32.0,43249.01792781134,615.2879254415923,26,121.31187981646346,East,1,1961.1868369804888
154,43.0,59342.748985212485,603.7149238524919,37,89.66018661199722,West,0,2043.7244588093092
155,59.0,33985.69355926108,491.2115087216065,24,110.7839714317693,West,0,2043.9181946010167
156,30.0,47864.3077246806,659.7002852821777,29,83.03067422926782,North,0,1909.854206721044
157,68.0,,651.6387344912861,23,155.60793644499148,East,0,2715.024498264239
158,49.0,57716.582510881235,773.0603778644368,34,161.4099733889501,North,0,1949.7692240904728
159,56.0,60674.223171333346,575.3777412037599,29,46.152485510476254,North,0,1328.2723229700987
160,66.0,33130.36862243196,617.5320262131152,35,82.8195655923036,West,1,1763.8820864181628
161,69.0,26988.287438965664,619.9506946968604,32,60.138829796396834,South,0,2107.2168300862854
162,49.0,69165.15232847763,726.196262381078,34,93.99904262372408,South,0,2737.5288705782305
163,21.0,54984.71017969387,592.3763574090439,43,116.66248120838557,North,0,2361.8568109693
164,47.0,38772.701951651696,622.3217220616272,19,62.0141912120588,West,1,1489.6788327517736
165,54.0,73267.27963283785,648.6317207773232,26,83.12560747498748,West,0,3491.113950007335
166,40.0,51735.11951439288,614.9287298525087,39,79.84170511674006,East,0,2158.865186586788
167,56.0,67689.45776095739,564.2853108359577,26,128.29069317595776,West,0,2765.234442799409
168,62.0,51012.777221151635,615.5271994318646,29,122.77377348145002,North,0,
169,32.0,80911.21887322981,685.8905399887817,19,,South,0,2320.0155468232697
170,60.0,76330.11263664806,517.8787760471151,14,127.07283488557592,South,0,2503.681102711043
171,46.0,46265.5377728139,610.6375739317501,39,98.13279661650938,North,0,2730.9168270525533
172,53.0,64573.56426431533,543.9903348048662,30,109.13379558695787,East,0,2634.4209832269353
173,,59680.639243777216,695.6037303139874,27,186.93808361194147,,0,
174,49.0,70529.47336298523,478.145047617298,41,173.6184420716139,North,0,1810.9479612835348
175,24.0,35526.14809129843,555.2862522182729,29,68.0167505228961,South,0,1656.9523748263632
176,68.0,60290.77189997659,630.1769500051616,26,153.189296715167,North,0,2199.5645061945183
177,39.0,65876.36730274382,725.2419223387473,25,152.45586217966368,South,0,2559.8768434046415
178,45.0,,594.739979114161,32,74.06946844989527,West,0,1866.3675795340357
179,19.0,32251.122310013372,555.5840378645441,22,,East,0,2639.103179428632
180,,19411.51733359849,750.4925655552472,25,181.5172767365021,East,0,2871.570047291708
181,62.0,45958.89748333163,484.1588879667005,37,75.09820775022345,West,1,1450.2074485559483
182,23.0,60763.133836939436,424.09552347039346,30,83.29988715942946,North,0,1497.847577722232
183,45.0,72535.35578144042,635.2011560042666,37,160.7064586737401,East,0,1915.7749646567981
184,45.0,51111.42170629663,,20,130.85981243302592,South,0,2184.5676009135177
185,61.0,,518.3013746295429,31,142.05905100958094,East,0,1685.2597917397693
186,61.0,29298.47812677663,656.6685157839482,29,133.62356865601987,,0,2811.3216073202866
187,37.0,24449.26340967268,619.5040571016959,37,,West,0,2254.4401169110706
188,47.0,49166.78451655072,554.8737095410618,29,66.94111486755668,South,0,2023.6682289444436
189,28.0,55760.98173408961,497.57564810632846,32,161.89270826485793,West,0,1138.4542856788835
190,45.0,49509.578778588606,669.7965862624116,19,166.78359969711096,North,0,1210.5105101434956
191,,18988.36849940185,,35,110.82437023727888,North,0,2168.605550169084
192,56.0,48663.19940730817,592.0659308976494,25,118.2609220074455,North,0,720.4426243070982
193,50.0,30432.957492427202,747.7309596838132,24,58.755699897771116,South,0,2607.582445786443
194,18.0,60045.08823245058,1010.5905651869913,34,140.5701902407134,East,1,1905.1076933766078
195,44.0,,477.9579863260209,25,142.88229766856577,East,1,3945.85578175684
196,69.0,35901.80320508967,544.6473544095004,37,117.51235932002756,West,0,3384.7497503696663
197,30.0,,596.3531186915602,25,164.9741343948201,East,0,1891.1305584514898
198,58.0,34111.79717166573,619.4671559458153,29,106.63691076080238,East,0,1936.197798481211
199,20.0,49059.813540902425,580.7011153714936,31,142.58423703574402,North,0,
200,56.0,64327.134807518574,628.1644317211437,22,79.21342645231537,North,0,3021.9035659508227
201,23.0,35214.10930496684,,36,119.05791396503048,East,0,1017.1825655383899
202,25.0,,,25,113.02582968388657,South,0,928.1747207871881
203,,42046.13572441339,593.4279057285945,26,129.01231688163767,West,0,1626.7791166673712
204,26.0,38106.907516064835,689.3836665270502,31,105.21892284666566,North,0,14097.855299425912
205,54.0,48394.544600681635,627.4180277102163,35,114.74109617313329,North,0,2298.124154304558
206,50.0,34471.365163709386,636.5402575323027,39,153.04188685766024,South,0,2641.8628729903103
207,68.0,,645.5813824185764,24,,South,0,1280.181482980815
208,59.0,32031.831611167272,635.8166848013852,35,55.73691597045283,North,1,610.3136822186741
209,61.0,,651.4178207894035,23,189.98335616821683,West,0,2514.8085171812872
210,41.0,50528.95327957593,706.3322024105945,32,175.25816314761946,North,0,1503.0822362208592
211,,39504.117380111216,615.7216935761176,29,68.30949219577525,East,1,788.9072813668172
212,49.0,53209.69866101333,656.720300607081,21,147.58831220980778,South,1,2087.038247575629
213,49.0,48315.07925463755,592.8211444570219,35,99.88100917794628,North,0,2475.9054129312062
214,41.0,46685.45600700165,715.2093772359578,32,130.53948861324238,South,0,1926.7657207272337
215,58.0,59212.50050065138,545.8886158352584,38,131.76896516053975,West,0,1725.2909682905065
216,69.0,61362.61565070957,744.0752346328652,24,110.62368798734713,South,0,1904.382660712456
217,66.0,42042.48278584209,596.7873639484525,31,88.64937337654413,West,0,1777.6503425595304
218,66.0,41362.7263903298,,36,92.37835790734962,North,0,1191.1717328358998
219,69.0,45874.22454272534,,33,83.3523233807503,West,0,1571.191593805741
220,29.0,,545.5158674020096,29,86.72711167078221,South,0,2312.7679430082885
221,56.0,27272.134067021718,667.251483919098,29,117.31286839802578,East,0,
222,,70503.11401166787,547.7900816558088,30,91.36960043556994,East,0,
223,20.0,74674.51570251926,564.3053253428176,27,147.28208262850478,,0,
224,66.0,46264.45940665432,448.83674152435754,22,179.4898462134371,South,0,1891.0981027185996
225,54.0,58648.35444583649,563.8154944600739,23,96.79787034519828,North,0,693.7609721342872
226,66.0,54668.75231815304,406.0896538696835,29,129.57618002141507,North,0,2107.085998331234
227,,96183.21212682856,473.28777412114215,32,139.98740441211734,West,0,2857.3146246881406
228,66.0,66793.62367151865,660.8331724915438,27,138.880090836771,East,1,1115.5207207747367
229,19.0,48081.2361277885,662.8640126920666,32,123.03821071664349,West,0,1648.4433960093468
230,19.0,35666.89339099362,634.0366049427972,33,149.7072967343889,South,0,2197.4640672260775
231,45.0,25903.30519613641,522.641908549663,33,139.28995810722628,South,0,2751.7055806564904
232,40.0,53051.954538008344,596.1830915086416,24,70.4935031069081,North,0,1731.0652302199103
233,54.0,38654.73882073545,599.7117968727546,25,154.7662425755709,,0,1584.6498024404623
234,49.0,28666.19435603489,507.3308248645966,26,155.4916334906697,East,0,818.6461145503501
235,,40301.4067363621,720.271864141372,33,89.46855583285674,,0,2062.0628775848636
236,18.0,33776.779945784074,670.1889832460537,27,121.51751341790408,South,0,3225.2456240862466
237,36.0,75307.12452608848,582.3228660936269,37,147.33315971244278,East,0,2166.4150771788054
238,19.0,63224.59635424176,602.1508671195625,35,111.62744721682554,East,0,1986.632612489772
239,61.0,49880.41038025074,616.6706246358042,26,162.91912191064046,South,0,2193.249386460191
240,43.0,,436.6612105260567,33,214.55489978477442,West,1,1993.3447976308387
241,49.0,51160.524614714275,580.2258093983522,22,88.5605586946007,,0,1512.191376643922
242,23.0,185403.6849003802,545.4412601601762,29,64.758215873849,West,0,
243,49.0,72846.86115904486,519.8703992084068,31,132.15274382419503,West,0,2135.4569138670527
244,21.0,,577.5119765691236,29,,South,0,2010.5679511601943
245,28.0,34441.30768510315,743.8149221479619,26,110.76534504620923,South,0,
246,34.0,47144.91982874588,651.2674289013607,34,178.13042653284137,,0,2782.1047591608553
247,55.0,36865.726199228644,554.3056808173762,34,,North,0,2398.8216471998658
248,41.0,29258.00403553496,,36,147.71674492126445,West,0,1668.2474975796188
249,22.0,63892.66321297462,711.9484349268802,37,95.76556716964427,West,0,2601.0949122091624
250,69.0,78641.24960705196,,33,188.77511624829185,East,0,1701.4574969688756
251,51.0,29021.486392712883,604.7704295936139,21,199.70061412672473,,0,1530.7979044933777
252,23.0,58444.538550358564,548.2450577835541,27,89.33373648866609,South,0,1544.1781295118278
253,39.0,40240.361463172594,655.8578650890872,27,,South,0,937.3588681471454
254,28.0,42693.11924352956,631.47883083374,34,154.38351547919208,North,0,2282.9254282509237
255,65.0,41114.09113641696,671.6154576022186,38,104.51477400841941,South,0,901.3130729969898
256,33.0,37040.138454802756,650.8137441345575,33,,South,0,1262.9337012405424
